concept,rep,prompt,response
Spanner,4,"List the features and properties of a Spanner. Give a plain list, one property per line, no explanations.","1. Wrench-shaped tool
2. Used for loosening or tightening nuts and bolts
3. Has a long, slender head
4. Comes in various sizes (sizes indicated by the length of the handle)
5. Has a long, adjustable open-end for reaching bolts in tight spaces
6. Made of steel or other durable materials for strength
7. Often has a socket that can be replaced for different bolt sizes
8. Comes in both open-end and box-end styles
9. Used in automotive, plumbing, and construction work
10. Has a long, tapered handle for leverage and control
11. Can be used with extensions for extra length
12. May have a swivel head for easier access to bolts in awkward positions
13. Usually has a comfortable, non-slip grip handle
14. Can be used with a ratchet for faster application of torque
15. Available in both standard and metric sizes."
Toad,0,"List the features and properties of a Toad. Give a plain list, one property per line, no explanations.","1. Belonging to the family Bufonidae
2. Commonly known as the common toad or the European toad
3. Larger than most other toads
4. Has warty, dry, and bumpy skin
5. Coloration can be green, brown, or gray with darker spots
6. Has a parotoid gland behind each eye that secretes a toxic substance
7. Has a broad, short head and large mouth
8. Has short legs and a stout body
9. Lacks a tarsal gland on the back of its ankles
10. Has a distinct crest down the spine
11. Males have a larger parotoid gland and a dark throat during breeding season
12. Can live up to 10 years in the wild
13. Found in Europe, North Africa, and Western Asia
14. Spends most of its life on land, but breeds in water
15. Eats a variety of insects, snails, and worms
16. Tadpoles are aquatic and have a tail for swimming
17. Can inflate its"
Toad,1,"List the features and properties of a Toad. Give a plain list, one property per line, no explanations.","- Amphibious (lives on land and in water)
- Belong to the family Bufonidae
- Commonly known as the Common Toad, European Toad, or American Toad
- Has a warty, bumpy skin
- Comes in various colors such as brown, gray, or green
- Has a broad, parotoid gland behind the eyes that secretes a toxic substance for defense
- Has a long, sticky tongue for catching prey
- Has large, dark spots on their backs in the breeding season
- Has a flat head and a short, wide body
- Has a distinct crest on its back, which is more pronounced in males
- Has short legs adapted for hopping short distances
- Lays eggs in long, sausage-like clusters called strings of pearls
- Is terrestrial, but spends time in water for breeding
- Has a lifespan of 10-12 years in the wild
- Is omnivorous, eating insects, worms, and small vertebrates
- Is a common sight in gardens and parks in temperate regions
- Is a beneficial animal for gardens as it"
Toad,2,"List the features and properties of a Toad. Give a plain list, one property per line, no explanations.","1. Belongs to the family Bufonidae
2. Commonly known as the Common Toad
3. Lives in many parts of Europe, Asia, and North Africa
4. Has a warty, bumpy skin
5. Color can range from brown to gray to green
6. Has parotoid glands behind its eyes that secrete a poisonous substance
7. Larger than the Frog, averaging 7-10 cm in length
8. Has a broad head, short legs, and a large body
9. Has a distinct crest along the upper lip
10. Lays eggs in long sausage-like clusters in ponds or slow-moving water
11. Tadpoles have a flat, paddle-like tail and a small mouth
12. Spends most of its life on land, but needs water to breed
13. Has a lifespan of 10-15 years in the wild
14. Is a carnivorous species, eating insects, worms, and small frogs
15. Is active at night and rests during the day."
Toad,3,"List the features and properties of a Toad. Give a plain list, one property per line, no explanations.","1. Belonging to the family Bufonidae
2. Commonly known as the common toad
3. Found in Europe, Asia, and North Africa
4. Medium-sized amphibian, about 5-10 cm in length
5. Has a warty, moist skin
6. Has parotoid glands behind the eyes that secrete a toxic substance
7. Has a broad head and a short, wide body
8. Has a short, sticky tongue for catching prey
9. Has large, bulging eyes with vertical pupils
10. Has a short, wide mouth
11. Has four toes on each foot, webbed in the rear
12. Has a rough, bumpy appearance due to the warts on its skin
13. Has a dull, mottled color, usually brown or gray with distinctive warts
14. Has a lifespan of 10-12 years in the wild
15. Spends most of its life on land, but requires water for breeding
16. Spends winter hibernating in burrows or under logs
17. Has a diet primarily"
Toad,4,"List the features and properties of a Toad. Give a plain list, one property per line, no explanations.","1. Belongs to the family Bufonidae
2. Commonly known as the ""common toad"" or ""European common toad""
3. Has a rough, warty skin
4. Color varies from greenish-brown to greyish-brown
5. Has a distinct crest along the spine
6. Lacks a parotoid gland, unlike other toads
7. Has a short, broad head with a prominent ridge running from the eye to the arm pit
8. Has large, protruding parotoid glands (absent in the tadpole stage)
9. Has large, sticky, toxic-secretion-covered parotoid gland parotoids
10. Has a large, disc-like, non-toxic, sticky-secretion-covered tubercle on each shoulder
11. Has short, stout legs with webbed toes
12. Has a stout body, with a length of around 7-10 cm (including the legs)
13. Has a lifespan of 10-12 years in the wild
14. Is primarily ter"
Tortoise,0,"List the features and properties of a Tortoise. Give a plain list, one property per line, no explanations.","1. Slow-moving
2. Long lifespan (up to 80-100 years)
3. Shell for protection
4. Hard, rounded carapace
5. Plastron (undershell)
6. Hind legs strong and powerful for digging
7. Front feet with claws for digging
8. Hinge-like neck for withdrawing head into the shell
9. Herbivorous diet
10. Common in deserts, grasslands, and forests
11. Buries itself in the ground for protection
12. Has a sensitive sense of touch
13. Able to withstand high temperatures
14. Found in Africa, Southern Europe, Asia, Australia, and various islands
15. Males and females have a sexual dimorphism in shell shape (males have a more concave shell)
16. Lays eggs in a burrow (called a ""form"") and covers them with soil for protection
17. Mating occurs during the rainy season
18. Hatchlings are independent at birth
19. Can live in captivity, but they require a large enclosure with proper substrate and"
Tortoise,1,"List the features and properties of a Tortoise. Give a plain list, one property per line, no explanations.","1. Terrestrial: Tortoises are land-dwelling reptiles.
2. Shell: Tortoises have a hard, protective shell on their back and limbs.
3. Slow-moving: Tortoises move slowly due to their heavy body structure and short limbs.
4. Herbivorous: Tortoises are primarily plant-eaters, consuming a diet of grasses, leaves, and fruits.
5. Lifespan: Tortoises have a long lifespan, with some species living for over 100 years.
6. Adaptable: Tortoises can survive in a variety of habitats, including deserts, forests, and grasslands.
7. Burrowing: Some species of tortoises are capable of digging burrows for shelter.
8. Aquatic: A few species of tortoises are semi-aquatic, spending time in water.
9. Scale-covered limbs: Tortoises have limbs covered in scales.
10. keratinized beak: Tortoises have a keratinized beak-like mouth structure for biting and"
Tortoise,2,"List the features and properties of a Tortoise. Give a plain list, one property per line, no explanations.","1. Slow-moving pace
2. Long lifespan, up to 100 years or more
3. Hard, shell for protection
4. Flattened body for burrowing
5. Strong limbs for digging
6. Large, club-shaped tail
7. Herbivorous diet
8. Terrestrial habitat, primarily found in deserts and grasslands
9. Capable of withdrawing into its shell for protection
10. Males have a concave plastron, females have a straight or convex plastron
11. Able to store water in its bladder for long periods without drinking
12. Social animals, often found in groups
13. Lays eggs in a burrow and leaves the incubation to the female
14. Largest species is the Galápagos tortoise
15. Species are endangered due to habitat loss and invasive species."
Tortoise,3,"List the features and properties of a Tortoise. Give a plain list, one property per line, no explanations.","1. Slow-moving speed
2. Long lifespan (up to 100 years)
3. Hard, protective shell
4. Flattened body shape for burrowing
5. Large front limbs for digging
6. Small hind limbs for steering
7. Keratinous beak-like mouth
8. Diet mainly consists of plants
9. Terrestrial habitat, found in various environments
10. No teeth
11. Withdraws into its shell for protection
12. Lays eggs in a burrow
13. Typically solitary creatures with some social interactions
14. Found in Africa, Asia, Australia, and some parts of Europe and North America
15. Has a rough, scaly skin on the shell and limbs
16. Males are usually larger than females
17. Has a keeled shell, meaning it has a ridge running down the center lengthwise
18. Has a distinct pattern on the shell for individual identification
19. Females lay 2-20 eggs in a burrow and leave them to hatch on their own
20. Hatchlings are independent and do"
Tortoise,4,"List the features and properties of a Tortoise. Give a plain list, one property per line, no explanations.","1. Slow-moving
2. Long lifespan (up to 100 years)
3. Shell covering body for protection
4. Hard, domed carapace (upper shell) and flat plastron (underside)
5. Flattened, strong limbs for digging
6. Retractable head and limbs
7. Rough, scaly skin
8. Keratinous beak for biting and cutting vegetation
9. Hinged plastron that allows tortoises to close their bottom shell
10. Terrestrial habitat preference
11. Herbivorous diet, consuming a variety of plants
12. Found in deserts, grasslands, forests, and savannas
13. Burrowing behavior for shelter and temperature regulation
14. Ability to store water and food in their bodies for long periods
15. Males have a concave plastron to accommodate the female during mating
16. Sexual dimorphism present, with males being generally larger than females
17. Slow reproductive rate due to long gestation period (2 years) and laying small number of eggs"
Turtle,0,"List the features and properties of a Turtle. Give a plain list, one property per line, no explanations.","1. Reptile
2. Aquatic or semi-aquatic
3. Small, streamlined body
4. Flat, webbed feet or flippers
5. Short neck and legs
6. Shell for protection
7. Lives in freshwater or saltwater environments
8. Omnivorous diet
9. Can hold its breath for long periods
10. Excellent swimmer
11. Able to retract its head, limbs, and tail into its shell for protection
12. Lays eggs on land or in nests built in sandy banks
13. Found worldwide in various aquatic environments
14. Communicates using body movements and vocalizations
15. Small eyes with poor vision, relying more on senses such as touch and hearing
16. Slow-growing and long-lived, reaching maturity in 10-15 years
17. Known for their hard, domed shells with a pattern of ridges
18. Species vary in size, with some growing up to 1 meter in length."
Turtle,1,"List the features and properties of a Turtle. Give a plain list, one property per line, no explanations.","1. Reptile
2. Belonging to the Testudines order
3. Has a hard, shell-covered back and a softer, uncovered belly
4. Omnivorous diet, primarily herbivorous but also eats insects and small vertebrates
5. Small head with hooked beak
6. Limbs modified into flippers or limbs, depending on species
7. Can retract its head, limbs, and tail into its shell for protection
8. Can live both on land and in water
9. Found in diverse habitats, including freshwater, marine, and semi-arid environments
10. Slows down metabolism when entering brumation (similar to hibernation) during cold months
11. Lays eggs, usually in a nest dug in the sand
12. Known for their longevity, with some species living up to 80 years in the wild
13. Small in size, typically ranging from 4 to 18 inches in length
14. Live in a variety of social structures, from solitary to living in groups
15. Slow-moving"
Turtle,2,"List the features and properties of a Turtle. Give a plain list, one property per line, no explanations.","1. Reptile
2. Belonging to the family Testudinidae and Trionychidae
3. Shelled back and lower body
4. Flattened tail for swimming
5. Diet mostly consists of plants, but some species are omnivorous or carnivorous
6. Found in various habitats, including freshwater and semi-aquatic environments
7. Lifespan can range from 80 to 150 years
8. Known for their ability to retreat into their shell for protection
9. Most turtles are slow-moving
10. Have a streamlined body for swimming
11. Lay eggs on land, with some species burrowing nests
12. Have a distinctive head with a pointed or rounded snout
13. Differentiated into soft-shelled turtles and hard-shelled turtles
14. Some species are endangered due to habitat loss and poaching
15. Turtles are cold-blooded, meaning they rely on their environment to regulate their body temperature.
16. Turtles have four legs or flippers, depending on the species"
Turtle,3,"List the features and properties of a Turtle. Give a plain list, one property per line, no explanations.","1. Reptile species
2. Belongs to the family Testudinidae
3. Shell-covered body for protection
4. Found in various warm climates worldwide
5. Herbivorous diet
6. Territorial behavior
7. Typically slow-moving
8. Can live for 80-150 years
9. Lays eggs in nests
10. Has a long neck and flippers instead of legs
11. Adapted for swimming and diving
12. Has a streamlined body shape
13. Can hold its breath for long periods underwater
14. Has a keen sense of smell
15. Turtles are cold-blooded, meaning they rely on their environment to regulate body temperature.
16. Leatherback turtles are the largest species, reaching lengths of up to 7 feet and weights of over 2,000 pounds.
17. Turtles are considered endangered due to habitat destruction and poaching.
18. They have a hard, bony shell covered by a layer of horny scutes.
19. Turtles have a re"
Turtle,4,"List the features and properties of a Turtle. Give a plain list, one property per line, no explanations.","1. Reptile
2. Belongs to the family Testudinidae
3. Shell covering the back and underside
4. Flattened tail, often used for swimming
5. Withdraws head, limbs, and tail into the shell for protection
6. Omnivorous diet
7. Found on every continent except Antarctica
8. Can live 80-100 years in the wild
9. Species vary in size from 4 inches to 8 feet (10 cm to 2.4 meters)
10. Terrestrial, aquatic, or semi-aquatic
11. Most are solitary animals
12. Lay soft-shelled or hard-shelled eggs
13. Some turtles are endangered due to habitat loss and hunting
14. Resemble a tortoise, but tortoises are exclusively land-dwelling
15. Have a streamlined body shape for swimming
16. Scales on their shells are called scutes
17. Have a beak-like mouth
18. Slow-moving and long-lived, reaching maturity at"
Vacuum,0,"List the features and properties of a Vacuum. Give a plain list, one property per line, no explanations.","1. Suction Power
2. Filters (HEPA, carbon, etc.)
3. Bagless or Bagged Design
4. Corded or Cordless
5. Weight
6. Cleaning Path Width
7. Noise Level
8. Energy Efficiency (suction power rating)
9. Attachments (crevice tool, upholstery tool, etc.)
10. Suction adjustment settings
11. Rechargeable battery (for cordless models)
12. Run time (for cordless models)
13. HEPA filtration for allergy relief
14. Energy Star certified
15. Easy emptying mechanism
16. Handheld mode (for some models)
17. Reusable filters (for some models)
18. swivel steering (for some models)
19. Powerful motor
20. Warranty on parts and labor."
Vacuum,1,"List the features and properties of a Vacuum. Give a plain list, one property per line, no explanations.","1. Creates a low pressure environment
2. Removes dust, dirt, and debris from a surface
3. Uses suction to pick up particles
4. Has a motor to produce suction
5. May have a bag or a cyclonic system for collecting debris
6. Has a brush or beater bar for agitating dirt
7. Has a hose and/or extension wand for reaching hard-to-reach areas
8. May have HEPA filters to trap allergens
9. Has a power switch for turning the vacuum on and off
10. May have adjustable suction settings
11. Has a cord for power (unless it is cordless)
12. May have different attachments for various cleaning tasks
13. Has wheels for easy maneuverability
14. May have a cord rewind mechanism
15. Has a dust cup or bag for temporarily storing collected debris."
Vacuum,2,"List the features and properties of a Vacuum. Give a plain list, one property per line, no explanations.","1. A device used for creating a pressure lower than atmospheric pressure
2. Removes dust, debris, and airborne particles from an enclosed space
3. Contains a motor, which drives the suction
4. Uses a pump to create a strong vacuum
5. May have a bag or a cyclonic system for collecting debris
6. Has a hose and nozzle for directing the airflow
7. Some models are corded, while others are cordless and rechargeable
8. Has adjustable suction power settings
9. May include attachments for cleaning different surfaces, such as upholstery or crevices
10. Filters and HEPA filters help to purify the air as it circulates
11. The size varies from handheld to upright designs
12. Wheels are available on larger models for easy mobility
13. Energy Star certified vacuums are energy-efficient
14. Some models have a bag-less design for easier maintenance
15. May have a light indicator to show when the filter needs cleaning or replacement."
Vacuum,3,"List the features and properties of a Vacuum. Give a plain list, one property per line, no explanations.","1. Suction Power
2. Filtration System
3. Bagless or Bagged Design
4. Corded or Cordless
5. HEPA Filter
6. Lightweight or Heavyweight
7. Adjustable Suction Control
8. Reusable or Disposable Filters
9. Cyclonic Technology
10. Roller Brush or Soft Brush
11. Energy Efficiency Rating (Energy Star certified)
12. Handheld, Stick, or Upright Design
13. Attachments Included (crevice tool, dusting brush, etc.)
14. HEPA-Type Filter Option
15. Easy to Empty
16. Noise Level
17. Warranty
18. Floor Type Compatibility (carpet, hardwood, tile, etc.)
19. Runtime (for cordless models)
20. Charging Dock or Battery Indicator (for cordless models)
21. Easy to Assemble
22. Easy to Store
23. Pet Hair Removal Ability
24. Allergy Friendly
25."
Vacuum,4,"List the features and properties of a Vacuum. Give a plain list, one property per line, no explanations.","1. Creates a low air pressure environment
2. Removes dust, dirt, and debris from surfaces
3. Uses suction to pick up particles
4. Comes with a power switch for operation
5. Often has a motor to generate suction
6. May have different attachments for various cleaning tasks
7. Contains a bag or a canister to collect debris
8. Has a hose and wand for reaching difficult areas
9. Some models are cordless and rechargeable
10. May have a HEPA filter to improve air quality
11. Has wheels for easy maneuverability
12. Can be used on both carpet and hard floor surfaces
13. Generally lightweight for ease of handling
14. May have an indicator for low bag/canister capacity
15. Some models have a power boost feature for tougher messes
16. Has a power cord for connecting to a power source
17. May have a detachable power cord for easy storage
18. Can be either an upright or a canister design
19. Some models have adjustable suction settings
20. May have a retractable cord for"
