input,prompt,response,prompt_variant
dress|beetle|bell,Answer using only one word - beetle or bell and not dress. Which is more similar in semantic meaning to dress?,beetle,canonical
dress|beetle|drill,Answer using only one word - beetle or drill and not dress. Which is more similar in semantic meaning to dress?,beetle,canonical
dress|beetle|blackberry,Answer using only one word - beetle or blackberry and not dress. Which is more similar in semantic meaning to dress?,beetle,canonical
dress|beetle|tumbleweed,Answer using only one word - beetle or tumbleweed and not dress. Which is more similar in semantic meaning to dress?,beetle,canonical
dress|bird|file,Answer using only one word - bird or file and not dress. Which is more similar in semantic meaning to dress?,file,canonical
dress|bird|chocolate,Answer using only one word - bird or chocolate and not dress. Which is more similar in semantic meaning to dress?,chocolate,canonical
dress|bird|bench,Answer using only one word - bird or bench and not dress. Which is more similar in semantic meaning to dress?,bench,canonical
dress|bird|missile,Answer using only one word - bird or missile and not dress. Which is more similar in semantic meaning to dress?,bird,canonical
dress|bird|tree,Answer using only one word - bird or tree and not dress. Which is more similar in semantic meaning to dress?,tree,canonical
dress|bird|bassoon,Answer using only one word - bird or bassoon and not dress. Which is more similar in semantic meaning to dress?,skirt,canonical
dress|bird|artichoke,Answer using only one word - bird or artichoke and not dress. Which is more similar in semantic meaning to dress?,- artichoke,canonical
dress|bird|blender,Answer using only one word - bird or blender and not dress. Which is more similar in semantic meaning to dress?,blender,canonical
dress|bird|car,Answer using only one word - bird or car and not dress. Which is more similar in semantic meaning to dress?,car,canonical
dress|bird|crowbar,Answer using only one word - bird or crowbar and not dress. Which is more similar in semantic meaning to dress?,skirt,canonical
dress|bird|cactus,Answer using only one word - bird or cactus and not dress. Which is more similar in semantic meaning to dress?,cactus,canonical
dress|bird|candle,Answer using only one word - bird or candle and not dress. Which is more similar in semantic meaning to dress?,candle,canonical
dress|bird|burrito,Answer using only one word - bird or burrito and not dress. Which is more similar in semantic meaning to dress?,burrito,canonical
dress|bird|bell,Answer using only one word - bird or bell and not dress. Which is more similar in semantic meaning to dress?,bell,canonical
dress|bird|drill,Answer using only one word - bird or drill and not dress. Which is more similar in semantic meaning to dress?,drill,canonical
dress|bird|blackberry,Answer using only one word - bird or blackberry and not dress. Which is more similar in semantic meaning to dress?,skirt,canonical
dress|bird|tumbleweed,Answer using only one word - bird or tumbleweed and not dress. Which is more similar in semantic meaning to dress?,tumbleweed,canonical
dress|file|chocolate,Answer using only one word - file or chocolate and not dress. Which is more similar in semantic meaning to dress?,file,canonical
dress|file|bench,Answer using only one word - file or bench and not dress. Which is more similar in semantic meaning to dress?,file,canonical
dress|file|missile,Answer using only one word - file or missile and not dress. Which is more similar in semantic meaning to dress?,file,canonical
dress|file|tree,Answer using only one word - file or tree and not dress. Which is more similar in semantic meaning to dress?,file,canonical
dress|file|bassoon,Answer using only one word - file or bassoon and not dress. Which is more similar in semantic meaning to dress?,file,canonical
dress|file|artichoke,Answer using only one word - file or artichoke and not dress. Which is more similar in semantic meaning to dress?,file,canonical
dress|file|blender,Answer using only one word - file or blender and not dress. Which is more similar in semantic meaning to dress?,file,canonical
dress|file|car,Answer using only one word - file or car and not dress. Which is more similar in semantic meaning to dress?,file,canonical
dress|file|crowbar,Answer using only one word - file or crowbar and not dress. Which is more similar in semantic meaning to dress?,file,canonical
dress|file|cactus,Answer using only one word - file or cactus and not dress. Which is more similar in semantic meaning to dress?,file,canonical
dress|file|candle,Answer using only one word - file or candle and not dress. Which is more similar in semantic meaning to dress?,file,canonical
dress|file|burrito,Answer using only one word - file or burrito and not dress. Which is more similar in semantic meaning to dress?,file,canonical
dress|file|bell,Answer using only one word - file or bell and not dress. Which is more similar in semantic meaning to dress?,file,canonical
dress|file|drill,Answer using only one word - file or drill and not dress. Which is more similar in semantic meaning to dress?,file,canonical
dress|file|blackberry,Answer using only one word - file or blackberry and not dress. Which is more similar in semantic meaning to dress?,file,canonical
dress|file|tumbleweed,Answer using only one word - file or tumbleweed and not dress. Which is more similar in semantic meaning to dress?,file,canonical
dress|chocolate|bench,Answer using only one word - chocolate or bench and not dress. Which is more similar in semantic meaning to dress?,benches are usually located outside and are,canonical
dress|chocolate|missile,Answer using only one word - chocolate or missile and not dress. Which is more similar in semantic meaning to dress?,chocolate,canonical
dress|chocolate|tree,Answer using only one word - chocolate or tree and not dress. Which is more similar in semantic meaning to dress?,tree,canonical
dress|chocolate|bassoon,Answer using only one word - chocolate or bassoon and not dress. Which is more similar in semantic meaning to dress?,skirt,canonical
dress|chocolate|artichoke,Answer using only one word - chocolate or artichoke and not dress. Which is more similar in semantic meaning to dress?,chocolate,canonical
dress|chocolate|blender,Answer using only one word - chocolate or blender and not dress. Which is more similar in semantic meaning to dress?,blender,canonical
dress|chocolate|car,Answer using only one word - chocolate or car and not dress. Which is more similar in semantic meaning to dress?,car,canonical
dress|chocolate|crowbar,Answer using only one word - chocolate or crowbar and not dress. Which is more similar in semantic meaning to dress?,chocolate,canonical
dress|chocolate|cactus,Answer using only one word - chocolate or cactus and not dress. Which is more similar in semantic meaning to dress?,cactus,canonical
dress|chocolate|candle,Answer using only one word - chocolate or candle and not dress. Which is more similar in semantic meaning to dress?,candle,canonical
dress|chocolate|burrito,Answer using only one word - chocolate or burrito and not dress. Which is more similar in semantic meaning to dress?,burrito,canonical
dress|chocolate|bell,Answer using only one word - chocolate or bell and not dress. Which is more similar in semantic meaning to dress?,bell,canonical
dress|chocolate|drill,Answer using only one word - chocolate or drill and not dress. Which is more similar in semantic meaning to dress?,drill,canonical
dress|chocolate|blackberry,Answer using only one word - chocolate or blackberry and not dress. Which is more similar in semantic meaning to dress?,chocolate,canonical
dress|chocolate|tumbleweed,Answer using only one word - chocolate or tumbleweed and not dress. Which is more similar in semantic meaning to dress?,chocolate,canonical
dress|bench|missile,Answer using only one word - bench or missile and not dress. Which is more similar in semantic meaning to dress?,bench,canonical
dress|bench|tree,Answer using only one word - bench or tree and not dress. Which is more similar in semantic meaning to dress?,bench,canonical
dress|bench|bassoon,Answer using only one word - bench or bassoon and not dress. Which is more similar in semantic meaning to dress?,bench,canonical
dress|bench|artichoke,Answer using only one word - bench or artichoke and not dress. Which is more similar in semantic meaning to dress?,bench,canonical
dress|bench|blender,Answer using only one word - bench or blender and not dress. Which is more similar in semantic meaning to dress?,blender,canonical
dress|bench|car,Answer using only one word - bench or car and not dress. Which is more similar in semantic meaning to dress?,bench,canonical
dress|bench|crowbar,Answer using only one word - bench or crowbar and not dress. Which is more similar in semantic meaning to dress?,bench,canonical
dress|bench|cactus,Answer using only one word - bench or cactus and not dress. Which is more similar in semantic meaning to dress?,bench,canonical
dress|bench|candle,Answer using only one word - bench or candle and not dress. Which is more similar in semantic meaning to dress?,candle,canonical
dress|bench|burrito,Answer using only one word - bench or burrito and not dress. Which is more similar in semantic meaning to dress?,bench,canonical
dress|bench|bell,Answer using only one word - bench or bell and not dress. Which is more similar in semantic meaning to dress?,bench,canonical
dress|bench|drill,Answer using only one word - bench or drill and not dress. Which is more similar in semantic meaning to dress?,drill,canonical
dress|bench|blackberry,Answer using only one word - bench or blackberry and not dress. Which is more similar in semantic meaning to dress?,bench,canonical
dress|bench|tumbleweed,Answer using only one word - bench or tumbleweed and not dress. Which is more similar in semantic meaning to dress?,bench,canonical
dress|missile|tree,Answer using only one word - missile or tree and not dress. Which is more similar in semantic meaning to dress?,tree,canonical
dress|missile|bassoon,Answer using only one word - missile or bassoon and not dress. Which is more similar in semantic meaning to dress?,bassoon,canonical
dress|missile|artichoke,Answer using only one word - missile or artichoke and not dress. Which is more similar in semantic meaning to dress?,artichoke,canonical
dress|missile|blender,Answer using only one word - missile or blender and not dress. Which is more similar in semantic meaning to dress?,blender,canonical
dress|missile|car,Answer using only one word - missile or car and not dress. Which is more similar in semantic meaning to dress?,car,canonical
dress|missile|crowbar,Answer using only one word - missile or crowbar and not dress. Which is more similar in semantic meaning to dress?,crowbar,canonical
dress|missile|cactus,Answer using only one word - missile or cactus and not dress. Which is more similar in semantic meaning to dress?,cactus,canonical
dress|missile|candle,Answer using only one word - missile or candle and not dress. Which is more similar in semantic meaning to dress?,candle,canonical
dress|missile|burrito,Answer using only one word - missile or burrito and not dress. Which is more similar in semantic meaning to dress?,burrito,canonical
dress|missile|bell,Answer using only one word - missile or bell and not dress. Which is more similar in semantic meaning to dress?,bell,canonical
dress|missile|drill,Answer using only one word - missile or drill and not dress. Which is more similar in semantic meaning to dress?,drill,canonical
dress|missile|blackberry,Answer using only one word - missile or blackberry and not dress. Which is more similar in semantic meaning to dress?,blackberry,canonical
dress|missile|tumbleweed,Answer using only one word - missile or tumbleweed and not dress. Which is more similar in semantic meaning to dress?,tumbleweed,canonical
dress|tree|bassoon,Answer using only one word - tree or bassoon and not dress. Which is more similar in semantic meaning to dress?,tree,canonical
dress|tree|artichoke,Answer using only one word - tree or artichoke and not dress. Which is more similar in semantic meaning to dress?,tree,canonical
dress|tree|blender,Answer using only one word - tree or blender and not dress. Which is more similar in semantic meaning to dress?,blender,canonical
dress|tree|car,Answer using only one word - tree or car and not dress. Which is more similar in semantic meaning to dress?,car,canonical
dress|tree|crowbar,Answer using only one word - tree or crowbar and not dress. Which is more similar in semantic meaning to dress?,tree,canonical
dress|tree|cactus,Answer using only one word - tree or cactus and not dress. Which is more similar in semantic meaning to dress?,cactus,canonical
dress|tree|candle,Answer using only one word - tree or candle and not dress. Which is more similar in semantic meaning to dress?,candle,canonical
dress|tree|burrito,Answer using only one word - tree or burrito and not dress. Which is more similar in semantic meaning to dress?,burrito,canonical
dress|tree|bell,Answer using only one word - tree or bell and not dress. Which is more similar in semantic meaning to dress?,bell,canonical
dress|tree|drill,Answer using only one word - tree or drill and not dress. Which is more similar in semantic meaning to dress?,drill,canonical
dress|tree|blackberry,Answer using only one word - tree or blackberry and not dress. Which is more similar in semantic meaning to dress?,tree,canonical
dress|tree|tumbleweed,Answer using only one word - tree or tumbleweed and not dress. Which is more similar in semantic meaning to dress?,tree,canonical
dress|bassoon|artichoke,Answer using only one word - bassoon or artichoke and not dress. Which is more similar in semantic meaning to dress?,bassoon,canonical
dress|bassoon|blender,Answer using only one word - bassoon or blender and not dress. Which is more similar in semantic meaning to dress?,- bassoon,canonical
dress|bassoon|car,Answer using only one word - bassoon or car and not dress. Which is more similar in semantic meaning to dress?,car,canonical
dress|bassoon|crowbar,Answer using only one word - bassoon or crowbar and not dress. Which is more similar in semantic meaning to dress?,bassoon,canonical
dress|bassoon|cactus,Answer using only one word - bassoon or cactus and not dress. Which is more similar in semantic meaning to dress?,bassoon,canonical
dress|bassoon|candle,Answer using only one word - bassoon or candle and not dress. Which is more similar in semantic meaning to dress?,candle,canonical
dress|bassoon|burrito,Answer using only one word - bassoon or burrito and not dress. Which is more similar in semantic meaning to dress?,bassoon,canonical
dress|bassoon|bell,Answer using only one word - bassoon or bell and not dress. Which is more similar in semantic meaning to dress?,skirt,canonical
dress|bassoon|drill,Answer using only one word - bassoon or drill and not dress. Which is more similar in semantic meaning to dress?,drill,canonical
dress|bassoon|blackberry,Answer using only one word - bassoon or blackberry and not dress. Which is more similar in semantic meaning to dress?,bassoon,canonical
dress|bassoon|tumbleweed,Answer using only one word - bassoon or tumbleweed and not dress. Which is more similar in semantic meaning to dress?,bassoon,canonical
dress|artichoke|blender,Answer using only one word - artichoke or blender and not dress. Which is more similar in semantic meaning to dress?,blender,canonical
dress|artichoke|car,Answer using only one word - artichoke or car and not dress. Which is more similar in semantic meaning to dress?,car,canonical
dress|artichoke|crowbar,Answer using only one word - artichoke or crowbar and not dress. Which is more similar in semantic meaning to dress?,artichoke,canonical
dress|artichoke|cactus,Answer using only one word - artichoke or cactus and not dress. Which is more similar in semantic meaning to dress?,cactus,canonical
dress|artichoke|candle,Answer using only one word - artichoke or candle and not dress. Which is more similar in semantic meaning to dress?,candle,canonical
dress|artichoke|burrito,Answer using only one word - artichoke or burrito and not dress. Which is more similar in semantic meaning to dress?,burrito,canonical
dress|artichoke|bell,Answer using only one word - artichoke or bell and not dress. Which is more similar in semantic meaning to dress?,bell,canonical
dress|artichoke|drill,Answer using only one word - artichoke or drill and not dress. Which is more similar in semantic meaning to dress?,drill,canonical
dress|artichoke|blackberry,Answer using only one word - artichoke or blackberry and not dress. Which is more similar in semantic meaning to dress?,artichoke,canonical
dress|artichoke|tumbleweed,Answer using only one word - artichoke or tumbleweed and not dress. Which is more similar in semantic meaning to dress?,artichoke,canonical
dress|blender|car,Answer using only one word - blender or car and not dress. Which is more similar in semantic meaning to dress?,blender,canonical
dress|blender|crowbar,Answer using only one word - blender or crowbar and not dress. Which is more similar in semantic meaning to dress?,blender,canonical
dress|blender|cactus,Answer using only one word - blender or cactus and not dress. Which is more similar in semantic meaning to dress?,blender,canonical
dress|blender|candle,Answer using only one word - blender or candle and not dress. Which is more similar in semantic meaning to dress?,candle,canonical
dress|blender|burrito,Answer using only one word - blender or burrito and not dress. Which is more similar in semantic meaning to dress?,blender,canonical
dress|blender|bell,Answer using only one word - blender or bell and not dress. Which is more similar in semantic meaning to dress?,blender,canonical
dress|blender|drill,Answer using only one word - blender or drill and not dress. Which is more similar in semantic meaning to dress?,blender,canonical
dress|blender|blackberry,Answer using only one word - blender or blackberry and not dress. Which is more similar in semantic meaning to dress?,blender,canonical
dress|blender|tumbleweed,Answer using only one word - blender or tumbleweed and not dress. Which is more similar in semantic meaning to dress?,blender,canonical
dress|car|crowbar,Answer using only one word - car or crowbar and not dress. Which is more similar in semantic meaning to dress?,car,canonical
dress|car|cactus,Answer using only one word - car or cactus and not dress. Which is more similar in semantic meaning to dress?,cactus,canonical
dress|car|candle,Answer using only one word - car or candle and not dress. Which is more similar in semantic meaning to dress?,candle,canonical
dress|car|burrito,Answer using only one word - car or burrito and not dress. Which is more similar in semantic meaning to dress?,burrito,canonical
dress|car|bell,Answer using only one word - car or bell and not dress. Which is more similar in semantic meaning to dress?,bell,canonical
dress|car|drill,Answer using only one word - car or drill and not dress. Which is more similar in semantic meaning to dress?,drill,canonical
dress|car|blackberry,Answer using only one word - car or blackberry and not dress. Which is more similar in semantic meaning to dress?,- skirt,canonical
dress|car|tumbleweed,Answer using only one word - car or tumbleweed and not dress. Which is more similar in semantic meaning to dress?,car,canonical
dress|crowbar|cactus,Answer using only one word - crowbar or cactus and not dress. Which is more similar in semantic meaning to dress?,cactus,canonical
dress|crowbar|candle,Answer using only one word - crowbar or candle and not dress. Which is more similar in semantic meaning to dress?,candle,canonical
dress|crowbar|burrito,Answer using only one word - crowbar or burrito and not dress. Which is more similar in semantic meaning to dress?,burrito,canonical
dress|crowbar|bell,Answer using only one word - crowbar or bell and not dress. Which is more similar in semantic meaning to dress?,skirt,canonical
dress|crowbar|drill,Answer using only one word - crowbar or drill and not dress. Which is more similar in semantic meaning to dress?,jacket,canonical
dress|crowbar|blackberry,Answer using only one word - crowbar or blackberry and not dress. Which is more similar in semantic meaning to dress?,clothes,canonical
dress|crowbar|tumbleweed,Answer using only one word - crowbar or tumbleweed and not dress. Which is more similar in semantic meaning to dress?,tumbleweed,canonical
dress|cactus|candle,Answer using only one word - cactus or candle and not dress. Which is more similar in semantic meaning to dress?,candle,canonical
dress|cactus|burrito,Answer using only one word - cactus or burrito and not dress. Which is more similar in semantic meaning to dress?,burrito,canonical
dress|cactus|bell,Answer using only one word - cactus or bell and not dress. Which is more similar in semantic meaning to dress?,bell,canonical
dress|cactus|drill,Answer using only one word - cactus or drill and not dress. Which is more similar in semantic meaning to dress?,drill,canonical
dress|cactus|blackberry,Answer using only one word - cactus or blackberry and not dress. Which is more similar in semantic meaning to dress?,blackberry,canonical
dress|cactus|tumbleweed,Answer using only one word - cactus or tumbleweed and not dress. Which is more similar in semantic meaning to dress?,tumbleweed,canonical
dress|candle|burrito,Answer using only one word - candle or burrito and not dress. Which is more similar in semantic meaning to dress?,candle,canonical
dress|candle|bell,Answer using only one word - candle or bell and not dress. Which is more similar in semantic meaning to dress?,candle,canonical
dress|candle|drill,Answer using only one word - candle or drill and not dress. Which is more similar in semantic meaning to dress?,candle,canonical
dress|candle|blackberry,Answer using only one word - candle or blackberry and not dress. Which is more similar in semantic meaning to dress?,candle,canonical
dress|candle|tumbleweed,Answer using only one word - candle or tumbleweed and not dress. Which is more similar in semantic meaning to dress?,candle,canonical
dress|burrito|bell,Answer using only one word - burrito or bell and not dress. Which is more similar in semantic meaning to dress?,skirt,canonical
dress|burrito|drill,Answer using only one word - burrito or drill and not dress. Which is more similar in semantic meaning to dress?,burrito,canonical
dress|burrito|blackberry,Answer using only one word - burrito or blackberry and not dress. Which is more similar in semantic meaning to dress?,burrito,canonical
dress|burrito|tumbleweed,Answer using only one word - burrito or tumbleweed and not dress. Which is more similar in semantic meaning to dress?,burrito,canonical
dress|bell|drill,Answer using only one word - bell or drill and not dress. Which is more similar in semantic meaning to dress?,drill,canonical
dress|bell|blackberry,Answer using only one word - bell or blackberry and not dress. Which is more similar in semantic meaning to dress?,bell,canonical
dress|bell|tumbleweed,Answer using only one word - bell or tumbleweed and not dress. Which is more similar in semantic meaning to dress?,bell,canonical
dress|drill|blackberry,Answer using only one word - drill or blackberry and not dress. Which is more similar in semantic meaning to dress?,skirt,canonical
dress|drill|tumbleweed,Answer using only one word - drill or tumbleweed and not dress. Which is more similar in semantic meaning to dress?,tumbleweed,canonical
dress|blackberry|tumbleweed,Answer using only one word - blackberry or tumbleweed and not dress. Which is more similar in semantic meaning to dress?,blackberry,canonical
car|antelope|bison,Answer using only one word - antelope or bison and not car. Which is more similar in semantic meaning to car?,bison,canonical
car|antelope|boar,Answer using only one word - antelope or boar and not car. Which is more similar in semantic meaning to car?,boar,canonical
car|antelope|cheetah,Answer using only one word - antelope or cheetah and not car. Which is more similar in semantic meaning to car?,cheetah,canonical
car|antelope|beaver,Answer using only one word - antelope or beaver and not car. Which is more similar in semantic meaning to car?,beaver,canonical
car|antelope|anteater,Answer using only one word - antelope or anteater and not car. Which is more similar in semantic meaning to car?,antelope,canonical
car|antelope|bear,Answer using only one word - antelope or bear and not car. Which is more similar in semantic meaning to car?,antelope,canonical
car|antelope|ostrich,Answer using only one word - antelope or ostrich and not car. Which is more similar in semantic meaning to car?,ostrich,canonical
car|antelope|camel,Answer using only one word - antelope or camel and not car. Which is more similar in semantic meaning to car?,camel,canonical
car|antelope|ant,Answer using only one word - antelope or ant and not car. Which is more similar in semantic meaning to car?,vehicle,canonical
car|antelope|beetle,Answer using only one word - antelope or beetle and not car. Which is more similar in semantic meaning to car?,beetle,canonical
car|antelope|bird,Answer using only one word - antelope or bird and not car. Which is more similar in semantic meaning to car?,antelope,canonical
car|antelope|file,Answer using only one word - antelope or file and not car. Which is more similar in semantic meaning to car?,vehicle,canonical
car|antelope|chocolate,Answer using only one word - antelope or chocolate and not car. Which is more similar in semantic meaning to car?,antelope,canonical
car|antelope|bench,Answer using only one word - antelope or bench and not car. Which is more similar in semantic meaning to car?,bench,canonical
car|antelope|missile,Answer using only one word - antelope or missile and not car. Which is more similar in semantic meaning to car?,missile,canonical
car|antelope|tree,Answer using only one word - antelope or tree and not car. Which is more similar in semantic meaning to car?,antelope,canonical
car|antelope|bassoon,Answer using only one word - antelope or bassoon and not car. Which is more similar in semantic meaning to car?,antelope,canonical
car|antelope|artichoke,Answer using only one word - antelope or artichoke and not car. Which is more similar in semantic meaning to car?,antelope,canonical
car|antelope|blender,Answer using only one word - antelope or blender and not car. Which is more similar in semantic meaning to car?,blender,canonical
car|antelope|dress,Answer using only one word - antelope or dress and not car. Which is more similar in semantic meaning to car?,antelope,canonical
car|antelope|crowbar,Answer using only one word - antelope or crowbar and not car. Which is more similar in semantic meaning to car?,antelope,canonical
car|antelope|cactus,Answer using only one word - antelope or cactus and not car. Which is more similar in semantic meaning to car?,antelope,canonical
car|antelope|candle,Answer using only one word - antelope or candle and not car. Which is more similar in semantic meaning to car?,candle,canonical
car|antelope|burrito,Answer using only one word - antelope or burrito and not car. Which is more similar in semantic meaning to car?,burrito,canonical
car|antelope|bell,Answer using only one word - antelope or bell and not car. Which is more similar in semantic meaning to car?,antelope,canonical
car|antelope|drill,Answer using only one word - antelope or drill and not car. Which is more similar in semantic meaning to car?,drill,canonical
car|antelope|blackberry,Answer using only one word - antelope or blackberry and not car. Which is more similar in semantic meaning to car?,antelope,canonical
car|antelope|tumbleweed,Answer using only one word - antelope or tumbleweed and not car. Which is more similar in semantic meaning to car?,antelope,canonical
car|bison|boar,Answer using only one word - bison or boar and not car. Which is more similar in semantic meaning to car?,trailer,canonical
car|bison|cheetah,Answer using only one word - bison or cheetah and not car. Which is more similar in semantic meaning to car?,bison,canonical
car|bison|beaver,Answer using only one word - bison or beaver and not car. Which is more similar in semantic meaning to car?,bison,canonical
car|bison|anteater,Answer using only one word - bison or anteater and not car. Which is more similar in semantic meaning to car?,bison,canonical
car|bison|bear,Answer using only one word - bison or bear and not car. Which is more similar in semantic meaning to car?,bison,canonical
car|bison|ostrich,Answer using only one word - bison or ostrich and not car. Which is more similar in semantic meaning to car?,bison,canonical
car|bison|camel,Answer using only one word - bison or camel and not car. Which is more similar in semantic meaning to car?,bison,canonical
car|bison|ant,Answer using only one word - bison or ant and not car. Which is more similar in semantic meaning to car?,ant,canonical
car|bison|beetle,Answer using only one word - bison or beetle and not car. Which is more similar in semantic meaning to car?,beetle,canonical
car|bison|bird,Answer using only one word - bison or bird and not car. Which is more similar in semantic meaning to car?,bison,canonical
car|bison|file,Answer using only one word - bison or file and not car. Which is more similar in semantic meaning to car?,bison,canonical
car|bison|chocolate,Answer using only one word - bison or chocolate and not car. Which is more similar in semantic meaning to car?,bison,canonical
car|bison|bench,Answer using only one word - bison or bench and not car. Which is more similar in semantic meaning to car?,bench,canonical
car|bison|missile,Answer using only one word - bison or missile and not car. Which is more similar in semantic meaning to car?,bison,canonical
car|bison|tree,Answer using only one word - bison or tree and not car. Which is more similar in semantic meaning to car?,bison,canonical
car|bison|bassoon,Answer using only one word - bison or bassoon and not car. Which is more similar in semantic meaning to car?,bison,canonical
car|bison|artichoke,Answer using only one word - bison or artichoke and not car. Which is more similar in semantic meaning to car?,bison,canonical
car|bison|blender,Answer using only one word - bison or blender and not car. Which is more similar in semantic meaning to car?,blender,canonical
car|bison|dress,Answer using only one word - bison or dress and not car. Which is more similar in semantic meaning to car?,bison,canonical
car|bison|crowbar,Answer using only one word - bison or crowbar and not car. Which is more similar in semantic meaning to car?,bison,canonical
car|bison|cactus,Answer using only one word - bison or cactus and not car. Which is more similar in semantic meaning to car?,bison,canonical
car|bison|candle,Answer using only one word - bison or candle and not car. Which is more similar in semantic meaning to car?,bison,canonical
car|bison|burrito,Answer using only one word - bison or burrito and not car. Which is more similar in semantic meaning to car?,bison,canonical
car|bison|bell,Answer using only one word - bison or bell and not car. Which is more similar in semantic meaning to car?,truck,canonical
car|bison|drill,Answer using only one word - bison or drill and not car. Which is more similar in semantic meaning to car?,bison,canonical
car|bison|blackberry,Answer using only one word - bison or blackberry and not car. Which is more similar in semantic meaning to car?,bison,canonical
car|bison|tumbleweed,Answer using only one word - bison or tumbleweed and not car. Which is more similar in semantic meaning to car?,bison,canonical
car|boar|cheetah,Answer using only one word - boar or cheetah and not car. Which is more similar in semantic meaning to car?,boar,canonical
car|boar|beaver,Answer using only one word - boar or beaver and not car. Which is more similar in semantic meaning to car?,beaver,canonical
car|boar|anteater,Answer using only one word - boar or anteater and not car. Which is more similar in semantic meaning to car?,tractor,canonical
car|boar|bear,Answer using only one word - boar or bear and not car. Which is more similar in semantic meaning to car?,bear,canonical
car|boar|ostrich,Answer using only one word - boar or ostrich and not car. Which is more similar in semantic meaning to car?,ostrich,canonical
car|boar|camel,Answer using only one word - boar or camel and not car. Which is more similar in semantic meaning to car?,camel,canonical
car|boar|ant,Answer using only one word - boar or ant and not car. Which is more similar in semantic meaning to car?,pig,canonical
car|boar|beetle,Answer using only one word - boar or beetle and not car. Which is more similar in semantic meaning to car?,beetle,canonical
car|boar|bird,Answer using only one word - boar or bird and not car. Which is more similar in semantic meaning to car?,bird,canonical
car|boar|file,Answer using only one word - boar or file and not car. Which is more similar in semantic meaning to car?,file,canonical
car|boar|chocolate,Answer using only one word - boar or chocolate and not car. Which is more similar in semantic meaning to car?,tractor,canonical
car|boar|bench,Answer using only one word - boar or bench and not car. Which is more similar in semantic meaning to car?,bench,canonical
car|boar|missile,Answer using only one word - boar or missile and not car. Which is more similar in semantic meaning to car?,missile,canonical
car|boar|tree,Answer using only one word - boar or tree and not car. Which is more similar in semantic meaning to car?,tree,canonical
car|boar|bassoon,Answer using only one word - boar or bassoon and not car. Which is more similar in semantic meaning to car?,boar,canonical
car|boar|artichoke,Answer using only one word - boar or artichoke and not car. Which is more similar in semantic meaning to car?,boar,canonical
car|boar|blender,Answer using only one word - boar or blender and not car. Which is more similar in semantic meaning to car?,blender,canonical
car|boar|dress,Answer using only one word - boar or dress and not car. Which is more similar in semantic meaning to car?,dress,canonical
car|boar|crowbar,Answer using only one word - boar or crowbar and not car. Which is more similar in semantic meaning to car?,tractor,canonical
car|boar|cactus,Answer using only one word - boar or cactus and not car. Which is more similar in semantic meaning to car?,tractor,canonical
car|boar|candle,Answer using only one word - boar or candle and not car. Which is more similar in semantic meaning to car?,candle,canonical
car|boar|burrito,Answer using only one word - boar or burrito and not car. Which is more similar in semantic meaning to car?,burrito,canonical
car|boar|bell,Answer using only one word - boar or bell and not car. Which is more similar in semantic meaning to car?,bell,canonical
car|boar|drill,Answer using only one word - boar or drill and not car. Which is more similar in semantic meaning to car?,drill,canonical
car|boar|blackberry,Answer using only one word - boar or blackberry and not car. Which is more similar in semantic meaning to car?,tractor,canonical
car|boar|tumbleweed,Answer using only one word - boar or tumbleweed and not car. Which is more similar in semantic meaning to car?,boar,canonical
car|cheetah|beaver,Answer using only one word - cheetah or beaver and not car. Which is more similar in semantic meaning to car?,beaver,canonical
car|cheetah|anteater,Answer using only one word - cheetah or anteater and not car. Which is more similar in semantic meaning to car?,- taxi,canonical
car|cheetah|bear,Answer using only one word - cheetah or bear and not car. Which is more similar in semantic meaning to car?,bear,canonical
car|cheetah|ostrich,Answer using only one word - cheetah or ostrich and not car. Which is more similar in semantic meaning to car?,ostrich,canonical
car|cheetah|camel,Answer using only one word - cheetah or camel and not car. Which is more similar in semantic meaning to car?,camel,canonical
car|cheetah|ant,Answer using only one word - cheetah or ant and not car. Which is more similar in semantic meaning to car?,ant,canonical
car|cheetah|beetle,Answer using only one word - cheetah or beetle and not car. Which is more similar in semantic meaning to car?,beetle,canonical
car|cheetah|bird,Answer using only one word - cheetah or bird and not car. Which is more similar in semantic meaning to car?,bird,canonical
car|cheetah|file,Answer using only one word - cheetah or file and not car. Which is more similar in semantic meaning to car?,file,canonical
car|cheetah|chocolate,Answer using only one word - cheetah or chocolate and not car. Which is more similar in semantic meaning to car?,chocolate,canonical
car|cheetah|bench,Answer using only one word - cheetah or bench and not car. Which is more similar in semantic meaning to car?,bench,canonical
car|cheetah|missile,Answer using only one word - cheetah or missile and not car. Which is more similar in semantic meaning to car?,missile,canonical
car|cheetah|tree,Answer using only one word - cheetah or tree and not car. Which is more similar in semantic meaning to car?,tree,canonical
car|cheetah|bassoon,Answer using only one word - cheetah or bassoon and not car. Which is more similar in semantic meaning to car?,bassoon,canonical
car|cheetah|artichoke,Answer using only one word - cheetah or artichoke and not car. Which is more similar in semantic meaning to car?,cheetah,canonical
car|cheetah|blender,Answer using only one word - cheetah or blender and not car. Which is more similar in semantic meaning to car?,blender,canonical
car|cheetah|dress,Answer using only one word - cheetah or dress and not car. Which is more similar in semantic meaning to car?,dress,canonical
car|cheetah|crowbar,Answer using only one word - cheetah or crowbar and not car. Which is more similar in semantic meaning to car?,- shovel,canonical
car|cheetah|cactus,Answer using only one word - cheetah or cactus and not car. Which is more similar in semantic meaning to car?,cactus,canonical
