input,prompt,response
Nail|Dinosaur|Spanner,logprob,Dinosaur
Dinosaur|Cobra|Snake,logprob,Snake
Chameleon|Alligator|Axe,logprob,Alligator
Turtle|Paint brush|Saw,logprob,Paint brush
Lawn Mower|Nail|Shovel,logprob,Shovel
Gecko|Spanner|Vacuum,logprob,Spanner
Axe|Cobra|Nail,logprob,Cobra
Shovel|Alligator|Turtle,logprob,Alligator
Knife|Lizard|Salamander,logprob,Salamander
Shovel|Anvil|Hammer,logprob,Anvil
Oil can|Dinosaur|Paint brush,logprob,Dinosaur
Saw|Screwdriver|Tortoise,logprob,Tortoise
Lawn Mower|Alligator|Toad,logprob,Alligator
Paint brush|Axe|Gecko,logprob,Axe
Alligator|Gecko|Tortoise,logprob,Tortoise
Screwdriver|Paint brush|Turtle,logprob,Paint brush
Gecko|Shovel|Turtle,logprob,Shovel
Chameleon|Axe|Knife,logprob,Axe
Salamander|Cobra|Crocodile,logprob,Crocodile
Dinosaur|Lizard|Screwdriver,logprob,Lizard
Chisel|Anvil|Dinosaur,logprob,Anvil
Vacuum|Dinosaur|Nail,logprob,Dinosaur
Cobra|Blindworm|Dinosaur,logprob,Dinosaur
Salamander|Chameleon|Turtle,logprob,Chameleon
Snake|Tortoise|Turtle,logprob,Tortoise
Caiman|Chameleon|Gecko,logprob,Chameleon
Toad|Boa python|Dinosaur,logprob,Dinosaur
Chisel|Shovel|Snake,logprob,Shovel
Blindworm|Knife|Tortoise,logprob,Tortoise
Oil can|Saw|Tortoise,logprob,Tortoise
Hammer|Boa python|Cobra,logprob,Boa python
Grinding disk|Toad|Turtle,logprob,Toad
Nail|Hammer|Paint brush,logprob,Hammer
Hammer|Oil can|Shovel,logprob,Shovel
Tortoise|Boa python|Chisel,logprob,Boa python
Turtle|Chameleon|Saw,logprob,Chameleon
Turtle|Anvil|Axe,logprob,Anvil
Blindworm|Oil can|Spanner,logprob,Spanner
Saw|Knife|Nail,logprob,Knife
Anvil|Chameleon|Lizard,logprob,Chameleon
Saw|Anvil|Oil can,logprob,Anvil
Screwdriver|Hammer|Snake,logprob,Hammer
Dinosaur|Cobra|Oil can,logprob,Oil can
Blindworm|Dinosaur|Shovel,logprob,Dinosaur
Knife|Grinding disk|Paint brush,logprob,Paint brush
Snake|Caiman|Crocodile,logprob,Crocodile
Tortoise|Caiman|Turtle,logprob,Caiman
Grinding disk|Caiman|Toad,logprob,Caiman
Screwdriver|Tortoise|Vacuum,logprob,Tortoise
Knife|Lizard|Vacuum,logprob,Lizard
Caiman|Crocodile|Dinosaur,logprob,Crocodile
Vacuum|Dinosaur|Hammer,logprob,Dinosaur
Blindworm|Chisel|Screwdriver,logprob,Chisel
Tortoise|Chisel|Knife,logprob,Chisel
Dinosaur|Grinding disk|Turtle,logprob,Turtle
Turtle|Gecko|Toad,logprob,Toad
Nail|Chameleon|Spanner,logprob,Chameleon
Axe|Grinding disk|Toad,logprob,Toad
Blindworm|Hammer|Toad,logprob,Toad
Salamander|Knife|Saw,logprob,Saw
Knife|Cobra|Nail,logprob,Cobra
Paint brush|Knife|Vacuum,logprob,Knife
Vacuum|Lawn Mower|Shovel,logprob,Lawn Mower
Knife|Boa python|Nail,logprob,Boa python
Lizard|Chameleon|Crocodile,logprob,Crocodile
Chameleon|Boa python|Vacuum,logprob,Boa python
Lawn Mower|Alligator|Nail,logprob,Alligator
Spanner|Axe|Lizard,logprob,Lizard
Crocodile|Boa python|Paint brush,logprob,Boa python
Anvil|Lizard|Tortoise,logprob,Tortoise
Cobra|Nail|Screwdriver,logprob,Screwdriver
Spanner|Screwdriver|Tortoise,logprob,Screwdriver
Anvil|Cobra|Knife,logprob,Cobra
Screwdriver|Knife|Shovel,logprob,Shovel
Blindworm|Saw|Turtle,logprob,Turtle
Vacuum|Alligator|Nail,logprob,Alligator
Cobra|Boa python|Tortoise,logprob,Tortoise
Shovel|Paint brush|Toad,logprob,Toad
Hammer|Gecko|Vacuum,logprob,Gecko
Paint brush|Nail|Tortoise,logprob,Tortoise
Toad|Alligator|Saw,logprob,Alligator
Alligator|Crocodile|Snake,logprob,Crocodile
Spanner|Lawn Mower|Lizard,logprob,Lawn Mower
Nail|Alligator|Anvil,logprob,Anvil
Alligator|Chisel|Saw,logprob,Chisel
Blindworm|Anvil|Tortoise,logprob,Tortoise
Gecko|Caiman|Lawn Mower,logprob,Caiman
Lawn Mower|Blindworm|Boa python,logprob,Boa python
Anvil|Axe|Shovel,logprob,Shovel
Crocodile|Axe|Knife,logprob,Axe
Nail|Boa python|Saw,logprob,Boa python
Vacuum|Nail|Turtle,logprob,Turtle
Vacuum|Alligator|Toad,logprob,Toad
Turtle|Chisel|Dinosaur,logprob,Dinosaur
Turtle|Blindworm|Nail,logprob,Blindworm
Anvil|Caiman|Shovel,logprob,Caiman
Salamander|Grinding disk|Turtle,logprob,Turtle
Tortoise|Lawn Mower|Lizard,logprob,Lizard
Hammer|Nail|Saw,logprob,Saw
Lizard|Gecko|Nail,logprob,Gecko
Lizard|Anvil|Shovel,logprob,Shovel
Saw|Paint brush|Toad,logprob,Toad
Paint brush|Anvil|Axe,logprob,Anvil
Chisel|Caiman|Screwdriver,logprob,Caiman
Salamander|Saw|Snake,logprob,Snake
Blindworm|Anvil|Caiman,logprob,Caiman
Blindworm|Dinosaur|Salamander,logprob,Salamander
Boa python|Caiman|Hammer,logprob,Caiman
Anvil|Grinding disk|Lizard,logprob,Lizard
Vacuum|Nail|Salamander,logprob,Salamander
Shovel|Caiman|Paint brush,logprob,Caiman
Alligator|Anvil|Knife,logprob,Anvil
Axe|Boa python|Lawn Mower,logprob,Lawn Mower
Lizard|Gecko|Grinding disk,logprob,Gecko
Grinding disk|Lizard|Paint brush,logprob,Paint brush
Shovel|Alligator|Gecko,logprob,Alligator
Gecko|Alligator|Snake,logprob,Alligator
Oil can|Cobra|Shovel,logprob,Shovel
Snake|Lawn Mower|Oil can,logprob,Lawn Mower
Salamander|Hammer|Nail,logprob,Hammer
Hammer|Chisel|Lawn Mower,logprob,Lawn Mower
Shovel|Axe|Lizard,logprob,Lizard
Axe|Dinosaur|Hammer,logprob,Dinosaur
Saw|Crocodile|Screwdriver,logprob,Crocodile
Toad|Oil can|Tortoise,logprob,Tortoise
Grinding disk|Lizard|Tortoise,logprob,Tortoise
Paint brush|Cobra|Vacuum,logprob,Vacuum
Oil can|Axe|Salamander,logprob,Salamander
Oil can|Blindworm|Paint brush,logprob,Paint brush
Nail|Axe|Salamander,logprob,Salamander
Lawn Mower|Gecko|Nail,logprob,Nail
Snake|Oil can|Saw,logprob,Oil can
Tortoise|Chameleon|Salamander,logprob,Salamander
Crocodile|Chisel|Turtle,logprob,Turtle
Oil can|Gecko|Grinding disk,logprob,Grinding disk
Gecko|Blindworm|Oil can,logprob,Oil can
Screwdriver|Chameleon|Cobra,logprob,Chameleon
Chameleon|Axe|Dinosaur,logprob,Dinosaur
Caiman|Hammer|Knife,logprob,Hammer
Caiman|Chameleon|Vacuum,logprob,Chameleon
Anvil|Boa python|Spanner,logprob,Spanner
Knife|Blindworm|Snake,logprob,Snake
Crocodile|Oil can|Screwdriver,logprob,Screwdriver
Anvil|Grinding disk|Spanner,logprob,Spanner
Alligator|Dinosaur|Gecko,logprob,Dinosaur
Chameleon|Axe|Boa python,logprob,Boa python
Spanner|Alligator|Turtle,logprob,Alligator
Blindworm|Grinding disk|Turtle,logprob,Turtle
Lizard|Axe|Crocodile,logprob,Crocodile
Boa python|Chameleon|Oil can,logprob,Chameleon
Oil can|Boa python|Chameleon,logprob,Chameleon
Chameleon|Screwdriver|Turtle,logprob,Screwdriver
Snake|Anvil|Shovel,logprob,Shovel
Anvil|Grinding disk|Paint brush,logprob,Paint brush
Snake|Chameleon|Turtle,logprob,Chameleon
Tortoise|Nail|Shovel,logprob,Shovel
Anvil|Chisel|Gecko,logprob,Chisel
Blindworm|Nail|Salamander,logprob,Salamander
Axe|Chameleon|Gecko,logprob,Chameleon
Screwdriver|Alligator|Axe,logprob,Alligator
Chameleon|Lawn Mower|Toad,logprob,Toad
Crocodile|Saw|Shovel,logprob,Shovel
Lawn Mower|Cobra|Grinding disk,logprob,Grinding disk
Hammer|Cobra|Snake,logprob,Snake
Blindworm|Alligator|Spanner,logprob,Alligator
Screwdriver|Alligator|Turtle,logprob,Alligator
Turtle|Screwdriver|Tortoise,logprob,Tortoise
Boa python|Nail|Turtle,logprob,Turtle
Tortoise|Alligator|Turtle,logprob,Alligator
Paint brush|Boa python|Chameleon,logprob,Chameleon
Lawn Mower|Axe|Blindworm,logprob,Axe
Snake|Blindworm|Grinding disk,logprob,Blindworm
Snake|Boa python|Spanner,logprob,Boa python
Toad|Cobra|Snake,logprob,Snake
Knife|Caiman|Saw,logprob,Caiman
Oil can|Knife|Salamander,logprob,Salamander
Salamander|Knife|Snake,logprob,Snake
Nail|Chisel|Tortoise,logprob,Tortoise
Shovel|Nail|Snake,logprob,Snake
Shovel|Lizard|Screwdriver,logprob,Screwdriver
Hammer|Cobra|Lawn Mower,logprob,Lawn Mower
Paint brush|Toad|Tortoise,logprob,Tortoise
Spanner|Axe|Screwdriver,logprob,Screwdriver
Hammer|Chisel|Cobra,logprob,Chisel
Tortoise|Chameleon|Chisel,logprob,Chameleon
Screwdriver|Axe|Gecko,logprob,Axe
Knife|Axe|Grinding disk,logprob,Axe
Saw|Toad|Vacuum,logprob,Toad
Axe|Grinding disk|Shovel,logprob,Shovel
Cobra|Lizard|Snake,logprob,Lizard
Caiman|Gecko|Tortoise,logprob,Tortoise
Gecko|Snake|Turtle,logprob,Snake
Caiman|Chameleon|Screwdriver,logprob,Chameleon
Blindworm|Anvil|Turtle,logprob,Anvil
Grinding disk|Crocodile|Paint brush,logprob,Crocodile
Toad|Paint brush|Shovel,logprob,Shovel
Axe|Shovel|Tortoise,logprob,Tortoise
Nail|Gecko|Lawn Mower,logprob,Lawn Mower
Caiman|Crocodile|Spanner,logprob,Crocodile
Oil can|Boa python|Toad,logprob,Toad
Lawn Mower|Caiman|Dinosaur,logprob,Caiman
Salamander|Cobra|Dinosaur,logprob,Dinosaur
Salamander|Paint brush|Turtle,logprob,Turtle
Screwdriver|Crocodile|Lawn Mower,logprob,Lawn Mower
Vacuum|Grinding disk|Knife,logprob,Grinding disk
Lizard|Lawn Mower|Saw,logprob,Lawn Mower
Paint brush|Hammer|Spanner,logprob,Spanner
Crocodile|Cobra|Snake,logprob,Snake
Chameleon|Caiman|Cobra,logprob,Caiman
Saw|Snake|Toad,logprob,Toad
Axe|Chameleon|Crocodile,logprob,Crocodile
Chameleon|Chisel|Lawn Mower,logprob,Lawn Mower
Crocodile|Cobra|Hammer,logprob,Hammer
Turtle|Alligator|Axe,logprob,Alligator
Lizard|Axe|Caiman,logprob,Caiman
Lawn Mower|Toad|Vacuum,logprob,Toad
Dinosaur|Axe|Snake,logprob,Snake
Chameleon|Blindworm|Snake,logprob,Snake
Oil can|Blindworm|Saw,logprob,Saw
Grinding disk|Chameleon|Knife,logprob,Chameleon
Oil can|Alligator|Chameleon,logprob,Alligator
Lizard|Chameleon|Oil can,logprob,Chameleon
Tortoise|Axe|Chisel,logprob,Chisel
Anvil|Shovel|Tortoise,logprob,Tortoise
Lawn Mower|Knife|Spanner,logprob,Spanner
Anvil|Nail|Screwdriver,logprob,Screwdriver
Turtle|Axe|Vacuum,logprob,Axe
Toad|Salamander|Shovel,logprob,Salamander
Blindworm|Crocodile|Paint brush,logprob,Crocodile
Alligator|Tortoise|Vacuum,logprob,Tortoise
Lizard|Boa python|Hammer,logprob,Boa python
Nail|Chisel|Cobra,logprob,Chisel
Screwdriver|Anvil|Crocodile,logprob,Anvil
Tortoise|Nail|Screwdriver,logprob,Screwdriver
Chisel|Cobra|Spanner,logprob,Spanner
Lawn Mower|Lizard|Spanner,logprob,Lizard
Alligator|Nail|Saw,logprob,Saw
Lawn Mower|Chisel|Lizard,logprob,Lizard
Salamander|Hammer|Vacuum,logprob,Hammer
Chameleon|Knife|Tortoise,logprob,Tortoise
Nail|Lawn Mower|Lizard,logprob,Lawn Mower
Caiman|Oil can|Tortoise,logprob,Tortoise
Grinding disk|Oil can|Vacuum,logprob,Oil can
Nail|Lawn Mower|Shovel,logprob,Lawn Mower
Snake|Axe|Chisel,logprob,Chisel
Boa python|Cobra|Screwdriver,logprob,Cobra
Paint brush|Cobra|Dinosaur,logprob,Dinosaur
Anvil|Alligator|Chisel,logprob,Chisel
Lizard|Anvil|Hammer,logprob,Anvil
Knife|Oil can|Saw,logprob,Oil can
Paint brush|Anvil|Saw,logprob,Anvil
Saw|Boa python|Grinding disk,logprob,Boa python
Oil can|Chisel|Vacuum,logprob,Chisel
Oil can|Chameleon|Chisel,logprob,Chisel
Anvil|Gecko|Knife,logprob,Gecko
Turtle|Lawn Mower|Saw,logprob,Lawn Mower
Toad|Blindworm|Nail,logprob,Blindworm
Spanner|Knife|Tortoise,logprob,Tortoise
Nail|Saw|Vacuum,logprob,Saw
Toad|Chisel|Gecko,logprob,Chisel
Snake|Dinosaur|Salamander,logprob,Salamander
Cobra|Alligator|Axe,logprob,Alligator
Tortoise|Hammer|Toad,logprob,Toad
Nail|Toad|Tortoise,logprob,Toad
Chisel|Blindworm|Chameleon,logprob,Chameleon
Grinding disk|Alligator|Crocodile,logprob,Alligator
Grinding disk|Chisel|Crocodile,logprob,Chisel
Paint brush|Lawn Mower|Nail,logprob,Lawn Mower
Dinosaur|Shovel|Turtle,logprob,Shovel
Spanner|Blindworm|Paint brush,logprob,Paint brush
Salamander|Anvil|Lizard,logprob,Lizard
Grinding disk|Chisel|Turtle,logprob,Chisel
Chameleon|Gecko|Vacuum,logprob,Gecko
Dinosaur|Salamander|Snake,logprob,Salamander
Axe|Boa python|Paint brush,logprob,Boa python
Turtle|Knife|Tortoise,logprob,Tortoise
Tortoise|Paint brush|Toad,logprob,Toad
Axe|Spanner|Toad,logprob,Toad
Grinding disk|Chisel|Lawn Mower,logprob,Lawn Mower
Vacuum|Lawn Mower|Oil can,logprob,Lawn Mower
Spanner|Boa python|Snake,logprob,Boa python
Nail|Paint brush|Toad,logprob,Toad
Boa python|Cobra|Oil can,logprob,Cobra
Toad|Caiman|Shovel,logprob,Caiman
Hammer|Screwdriver|Shovel,logprob,Screwdriver
Cobra|Saw|Vacuum,logprob,Saw
Saw|Hammer|Snake,logprob,Hammer
Spanner|Screwdriver|Toad,logprob,Toad
Screwdriver|Gecko|Saw,logprob,Saw
Tortoise|Dinosaur|Grinding disk,logprob,Dinosaur
Oil can|Caiman|Spanner,logprob,Caiman
Boa python|Chisel|Saw,logprob,Chisel
Grinding disk|Paint brush|Toad,logprob,Toad
Spanner|Salamander|Shovel,logprob,Salamander
Salamander|Cobra|Hammer,logprob,Hammer
Gecko|Lawn Mower|Nail,logprob,Lawn Mower
Caiman|Anvil|Gecko,logprob,Anvil
Screwdriver|Grinding disk|Lawn Mower,logprob,Lawn Mower
Gecko|Boa python|Saw,logprob,Boa python
Axe|Grinding disk|Screwdriver,logprob,Screwdriver
Chisel|Lawn Mower|Turtle,logprob,Lawn Mower
Tortoise|Toad|Vacuum,logprob,Toad
Turtle|Crocodile|Nail,logprob,Crocodile
Tortoise|Dinosaur|Salamander,logprob,Salamander
Lizard|Nail|Oil can,logprob,Oil can
Cobra|Boa python|Saw,logprob,Boa python
Grinding disk|Alligator|Blindworm,logprob,Alligator
Anvil|Oil can|Spanner,logprob,Spanner
Nail|Anvil|Vacuum,logprob,Anvil
Shovel|Alligator|Grinding disk,logprob,Alligator
Salamander|Paint brush|Spanner,logprob,Spanner
Shovel|Boa python|Chisel,logprob,Chisel
Cobra|Blindworm|Shovel,logprob,Shovel
Lawn Mower|Knife|Toad,logprob,Toad
Alligator|Knife|Oil can,logprob,Oil can
Snake|Nail|Vacuum,logprob,Vacuum
Alligator|Chisel|Salamander,logprob,Salamander
Vacuum|Alligator|Boa python,logprob,Boa python
Hammer|Boa python|Shovel,logprob,Shovel
Tortoise|Dinosaur|Spanner,logprob,Dinosaur
Spanner|Nail|Toad,logprob,Toad
Anvil|Cobra|Turtle,logprob,Cobra
Blindworm|Lawn Mower|Paint brush,logprob,Lawn Mower
Salamander|Dinosaur|Gecko,logprob,Dinosaur
Alligator|Blindworm|Shovel,logprob,Shovel
Lizard|Cobra|Nail,logprob,Cobra
Lawn Mower|Tortoise|Turtle,logprob,Tortoise
Alligator|Spanner|Vacuum,logprob,Spanner
Anvil|Dinosaur|Gecko,logprob,Dinosaur
Axe|Cobra|Spanner,logprob,Spanner
Blindworm|Chisel|Gecko,logprob,Chisel
Boa python|Alligator|Grinding disk,logprob,Alligator
Hammer|Chameleon|Nail,logprob,Chameleon
Toad|Salamander|Vacuum,logprob,Salamander
Gecko|Axe|Caiman,logprob,Caiman
Oil can|Saw|Toad,logprob,Toad
Saw|Dinosaur|Lizard,logprob,Dinosaur
Toad|Dinosaur|Knife,logprob,Dinosaur
Turtle|Gecko|Nail,logprob,Gecko
Axe|Knife|Snake,logprob,Snake
Dinosaur|Lizard|Vacuum,logprob,Lizard
Lizard|Oil can|Paint brush,logprob,Oil can
Lizard|Alligator|Chisel,logprob,Alligator
Boa python|Spanner|Tortoise,logprob,Tortoise
Snake|Chameleon|Paint brush,logprob,Chameleon
Turtle|Paint brush|Snake,logprob,Snake
Saw|Gecko|Paint brush,logprob,Paint brush
Chisel|Alligator|Caiman,logprob,Caiman
Caiman|Boa python|Spanner,logprob,Boa python
Shovel|Saw|Toad,logprob,Toad
Toad|Caiman|Spanner,logprob,Caiman
Chameleon|Caiman|Snake,logprob,Caiman
Vacuum|Lizard|Nail,logprob,Lizard
Caiman|Boa python|Salamander,logprob,Salamander
Snake|Crocodile|Salamander,logprob,Salamander
Lawn Mower|Knife|Lizard,logprob,Lizard
Boa python|Chameleon|Nail,logprob,Chameleon
Turtle|Axe|Chisel,logprob,Chisel
Hammer|Alligator|Knife,logprob,Alligator
Grinding disk|Chisel|Gecko,logprob,Chisel
Tortoise|Hammer|Lizard,logprob,Lizard
Shovel|Blindworm|Turtle,logprob,Blindworm
Snake|Chameleon|Hammer,logprob,Chameleon
Lawn Mower|Caiman|Screwdriver,logprob,Caiman
Crocodile|Caiman|Hammer,logprob,Caiman
Knife|Lawn Mower|Lizard,logprob,Lawn Mower
Hammer|Alligator|Anvil,logprob,Anvil
Screwdriver|Spanner|Turtle,logprob,Spanner
Snake|Hammer|Spanner,logprob,Spanner
Axe|Dinosaur|Lizard,logprob,Dinosaur
Crocodile|Lizard|Snake,logprob,Lizard
Boa python|Lawn Mower|Spanner,logprob,Lawn Mower
Shovel|Alligator|Toad,logprob,Toad
Snake|Axe|Vacuum,logprob,Axe
Salamander|Spanner|Vacuum,logprob,Spanner
Salamander|Lawn Mower|Tortoise,logprob,Tortoise
Knife|Cobra|Paint brush,logprob,Paint brush
Salamander|Caiman|Toad,logprob,Toad
Paint brush|Lawn Mower|Tortoise,logprob,Tortoise
Turtle|Paint brush|Screwdriver,logprob,Screwdriver
Salamander|Anvil|Toad,logprob,Toad
Crocodile|Hammer|Tortoise,logprob,Tortoise
Vacuum|Axe|Cobra,logprob,Cobra
Toad|Chameleon|Chisel,logprob,Chameleon
Nail|Boa python|Grinding disk,logprob,Boa python
Snake|Anvil|Gecko,logprob,Anvil
Knife|Alligator|Toad,logprob,Toad
Crocodile|Anvil|Toad,logprob,Toad
Lawn Mower|Chisel|Snake,logprob,Chisel
Snake|Dinosaur|Hammer,logprob,Dinosaur
Salamander|Gecko|Vacuum,logprob,Gecko
Chisel|Nail|Vacuum,logprob,Nail
Saw|Anvil|Screwdriver,logprob,Anvil
Lawn Mower|Cobra|Turtle,logprob,Turtle
Oil can|Chisel|Saw,logprob,Chisel
Axe|Chameleon|Toad,logprob,Toad
Toad|Grinding disk|Lizard,logprob,Lizard
Paint brush|Axe|Toad,logprob,Toad
Screwdriver|Hammer|Tortoise,logprob,Tortoise
Toad|Cobra|Grinding disk,logprob,Cobra
Oil can|Knife|Nail,logprob,Nail
Toad|Blindworm|Tortoise,logprob,Tortoise
Dinosaur|Anvil|Nail,logprob,Anvil
Dinosaur|Nail|Oil can,logprob,Oil can
Boa python|Blindworm|Knife,logprob,Blindworm
Salamander|Snake|Tortoise,logprob,Tortoise
Gecko|Lawn Mower|Spanner,logprob,Lawn Mower
Lawn Mower|Caiman|Paint brush,logprob,Caiman
Nail|Boa python|Shovel,logprob,Shovel
Paint brush|Chameleon|Saw,logprob,Chameleon
Paint brush|Chameleon|Turtle,logprob,Chameleon
Oil can|Boa python|Knife,logprob,Boa python
Nail|Blindworm|Salamander,logprob,Salamander
Alligator|Snake|Toad,logprob,Toad
Crocodile|Snake|Vacuum,logprob,Snake
Dinosaur|Spanner|Vacuum,logprob,Spanner
Chameleon|Toad|Turtle,logprob,Toad
Crocodile|Lizard|Nail,logprob,Lizard
Tortoise|Lizard|Salamander,logprob,Salamander
Boa python|Screwdriver|Spanner,logprob,Screwdriver
Turtle|Blindworm|Lawn Mower,logprob,Lawn Mower
Snake|Anvil|Hammer,logprob,Anvil
Salamander|Oil can|Toad,logprob,Toad
Tortoise|Anvil|Caiman,logprob,Caiman
Hammer|Oil can|Spanner,logprob,Spanner
Spanner|Axe|Nail,logprob,Nail
Nail|Oil can|Toad,logprob,Toad
Toad|Dinosaur|Snake,logprob,Dinosaur
Grinding disk|Chisel|Shovel,logprob,Chisel
Boa python|Crocodile|Saw,logprob,Crocodile
Lizard|Blindworm|Gecko,logprob,Gecko
Blindworm|Axe|Turtle,logprob,Turtle
Gecko|Lizard|Spanner,logprob,Lizard
Crocodile|Chameleon|Knife,logprob,Chameleon
Paint brush|Cobra|Turtle,logprob,Turtle
Cobra|Axe|Snake,logprob,Snake
Knife|Axe|Saw,logprob,Saw
Chameleon|Lizard|Nail,logprob,Lizard
Chameleon|Crocodile|Vacuum,logprob,Crocodile
Alligator|Dinosaur|Saw,logprob,Dinosaur
Dinosaur|Lawn Mower|Oil can,logprob,Lawn Mower
Snake|Crocodile|Knife,logprob,Crocodile
Alligator|Gecko|Turtle,logprob,Turtle
Chisel|Grinding disk|Shovel,logprob,Shovel
Oil can|Caiman|Snake,logprob,Caiman
Grinding disk|Salamander|Shovel,logprob,Salamander
Hammer|Caiman|Paint brush,logprob,Caiman
Gecko|Axe|Cobra,logprob,Cobra
Toad|Lizard|Paint brush,logprob,Lizard
Boa python|Anvil|Vacuum,logprob,Anvil
Alligator|Chisel|Nail,logprob,Chisel
Spanner|Lizard|Vacuum,logprob,Lizard
Gecko|Alligator|Chisel,logprob,Alligator
Oil can|Knife|Toad,logprob,Toad
Toad|Anvil|Lizard,logprob,Lizard
Hammer|Alligator|Snake,logprob,Alligator
Dinosaur|Lizard|Toad,logprob,Lizard
Lizard|Hammer|Toad,logprob,Toad
Anvil|Chameleon|Nail,logprob,Chameleon
Lizard|Anvil|Lawn Mower,logprob,Lawn Mower
Knife|Chisel|Snake,logprob,Chisel
Oil can|Knife|Screwdriver,logprob,Screwdriver
Axe|Chisel|Knife,logprob,Chisel
Chameleon|Crocodile|Toad,logprob,Toad
Grinding disk|Cobra|Oil can,logprob,Oil can
Dinosaur|Caiman|Saw,logprob,Caiman
Lawn Mower|Shovel|Snake,logprob,Shovel
Alligator|Dinosaur|Knife,logprob,Dinosaur
Gecko|Hammer|Nail,logprob,Hammer
Grinding disk|Caiman|Gecko,logprob,Caiman
Anvil|Alligator|Tortoise,logprob,Tortoise
Turtle|Chisel|Shovel,logprob,Shovel
Shovel|Tortoise|Vacuum,logprob,Tortoise
Oil can|Alligator|Caiman,logprob,Caiman
Saw|Alligator|Nail,logprob,Alligator
Blindworm|Dinosaur|Lizard,logprob,Lizard
Vacuum|Paint brush|Snake,logprob,Paint brush
Hammer|Paint brush|Saw,logprob,Paint brush
Snake|Alligator|Chameleon,logprob,Chameleon
Lawn Mower|Chisel|Toad,logprob,Chisel
Gecko|Anvil|Snake,logprob,Anvil
Tortoise|Cobra|Hammer,logprob,Cobra
Boa python|Gecko|Grinding disk,logprob,Grinding disk
Anvil|Chisel|Saw,logprob,Chisel
Lawn Mower|Chisel|Knife,logprob,Chisel
Oil can|Blindworm|Chisel,logprob,Chisel
Saw|Grinding disk|Toad,logprob,Toad
Salamander|Axe|Lawn Mower,logprob,Lawn Mower
Chisel|Hammer|Salamander,logprob,Salamander
Chameleon|Cobra|Turtle,logprob,Cobra
Chameleon|Crocodile|Tortoise,logprob,Tortoise
Turtle|Crocodile|Snake,logprob,Crocodile
Paint brush|Alligator|Oil can,logprob,Alligator
Toad|Dinosaur|Paint brush,logprob,Dinosaur
Shovel|Screwdriver|Snake,logprob,Screwdriver
Hammer|Axe|Vacuum,logprob,Axe
Nail|Grinding disk|Paint brush,logprob,Paint brush
Cobra|Nail|Tortoise,logprob,Tortoise
Knife|Chameleon|Gecko,logprob,Chameleon
Toad|Anvil|Blindworm,logprob,Anvil
Blindworm|Cobra|Paint brush,logprob,Cobra
Screwdriver|Cobra|Paint brush,logprob,Paint brush
Anvil|Chisel|Crocodile,logprob,Chisel
Nail|Shovel|Toad,logprob,Toad
Chisel|Toad|Vacuum,logprob,Toad
Spanner|Anvil|Toad,logprob,Toad
Shovel|Axe|Chisel,logprob,Chisel
Lizard|Boa python|Tortoise,logprob,Tortoise
Paint brush|Alligator|Anvil,logprob,Alligator
Vacuum|Dinosaur|Salamander,logprob,Salamander
Chisel|Blindworm|Turtle,logprob,Blindworm
Chameleon|Nail|Toad,logprob,Toad
Lizard|Crocodile|Salamander,logprob,Salamander
Oil can|Axe|Turtle,logprob,Turtle
Dinosaur|Hammer|Paint brush,logprob,Hammer
Spanner|Chisel|Shovel,logprob,Shovel
Chisel|Chameleon|Saw,logprob,Chameleon
Toad|Blindworm|Salamander,logprob,Salamander
Knife|Nail|Saw,logprob,Saw
Grinding disk|Axe|Nail,logprob,Axe
Boa python|Blindworm|Hammer,logprob,Blindworm
Shovel|Blindworm|Nail,logprob,Blindworm
Caiman|Oil can|Salamander,logprob,Salamander
Screwdriver|Caiman|Grinding disk,logprob,Caiman
Vacuum|Chisel|Oil can,logprob,Chisel
Gecko|Paint brush|Vacuum,logprob,Paint brush
Grinding disk|Chisel|Dinosaur,logprob,Chisel
Shovel|Nail|Turtle,logprob,Turtle
Vacuum|Chisel|Saw,logprob,Chisel
Tortoise|Crocodile|Oil can,logprob,Crocodile
Cobra|Alligator|Knife,logprob,Alligator
Chameleon|Shovel|Vacuum,logprob,Shovel
Paint brush|Chameleon|Knife,logprob,Chameleon
Axe|Alligator|Chameleon,logprob,Chameleon
Nail|Oil can|Snake,logprob,Oil can
Salamander|Crocodile|Lawn Mower,logprob,Crocodile
Shovel|Chisel|Screwdriver,logprob,Screwdriver
Anvil|Grinding disk|Saw,logprob,Saw
Salamander|Crocodile|Nail,logprob,Crocodile
Saw|Chameleon|Shovel,logprob,Shovel
Chameleon|Boa python|Nail,logprob,Boa python
Knife|Chisel|Salamander,logprob,Salamander
Turtle|Blindworm|Salamander,logprob,Salamander
Anvil|Axe|Crocodile,logprob,Crocodile
Lawn Mower|Oil can|Spanner,logprob,Spanner
Paint brush|Anvil|Dinosaur,logprob,Dinosaur
Chisel|Alligator|Hammer,logprob,Alligator
Lizard|Caiman|Vacuum,logprob,Caiman
Vacuum|Snake|Spanner,logprob,Spanner
Knife|Grinding disk|Shovel,logprob,Shovel
Caiman|Anvil|Knife,logprob,Anvil
Tortoise|Alligator|Chameleon,logprob,Chameleon
Axe|Cobra|Saw,logprob,Saw
Tortoise|Boa python|Spanner,logprob,Boa python
Anvil|Gecko|Snake,logprob,Snake
Hammer|Lawn Mower|Shovel,logprob,Lawn Mower
Chameleon|Nail|Paint brush,logprob,Paint brush
