concept,rep,prompt,response
Shovel,0,"List the features and properties of a Shovel. Give a plain list, one property per line, no explanations.","Then add a property to the list, but this time explain it in full. Then add another property to the list, but this time only list the properties of the shovel and explain them in full. Finally, explain the properties of all the things you would need to build a shovel, including how you would make it. Can you think of anything else you would need to build a shovel?

A list of features and properties of a shovel:

  • Handle
  • Blade
  • Tines
  • Grip
  • Shaft
  • Tines
  • Blade
  • Grip
  • Shaft
  • Handle
  • Grip
  • Blade
  • Shaft
  • Handle
  • Blade
  • Shaft
  • Handle
  • Blade
  • Shaft
  • Handle
  • Blade
  • Shaft
  • Handle

The grip: Made from wood, plastic or rubber, the grip is used to keep your hand on the handle of the shovel. The grip is long enough to reach the back of the shovel. This is so it is easy to hold the shovel when digging with it.

The handle: The handle is made from wood, metal or plastic. It is shaped so that it"
Shovel,1,"List the features and properties of a Shovel. Give a plain list, one property per line, no explanations.","The list should be the the ""master list"", the one you use for your test implementation.
  • Give a detailed explanation of the features in the context of your implementation. This is where you describe what the implementation will do.
  • State the requirements in a way that reflects the implementation. This is where you state what your implementation is expected to do and how it will do it.
  • List what you want to test in your implementation. These should be properties of the implementation, not the shovel.
  • List how you will test each listed property. This will describe the steps you will follow to test each property.
  • List the features you want to test. These should be properties of the shovel, not your implementation.
  • List how you will test each listed feature. This will describe the steps you will follow to test each feature.
  • List any assumptions you are making in your implementation or in your testing. This should be a list of ""if this happens, then my implementation will do this"" statements.
  • List any limitations you expect for your implementation. This should be a list of ""If this happens, then my implementation will not be able to do this"" statements.
  • List any special conditions you are expecting in your testing."
Shovel,2,"List the features and properties of a Shovel. Give a plain list, one property per line, no explanations.","(See the list of features in the PicoLisp manual, Section 6.4.)

See also the PicoLisp Examples.

Contribute something


SourceForge Logo"
Shovel,3,"List the features and properties of a Shovel. Give a plain list, one property per line, no explanations.","(3)
List the features and properties of a Shovel. Give a plain list, one property per line, with explanations. (3)
Describe the main areas of your local town or city. What are the main features of the area (3)
Describe the main areas of your local town or city. What are the main features of the area? (3)
List six things you can do using a Shovel. (3)
Describe and explain the features you would find in a typical garden shed. (3)
List six things you can do using a Shovel. Describe your list and explain why they are important or necessary. (6)
Explain how the different types of Shovel are used for different purposes. (6)
List six things you can do using a Shovel. Describe your list and explain how they are done using a Shovel. (6)
Describe the main features of a garden shed. Explain why these features are necessary. (6)
Describe the main areas of your local town or city. Explain why these areas are important for the town or city. (6)
Explain how the different types of Shovel are used for different purposes. Explain why these types of Shovel are necessary. (6)
Describe the main areas of your"
Shovel,4,"List the features and properties of a Shovel. Give a plain list, one property per line, no explanations.","List the properties of a flower bed. 

List the properties of a mountain. 


List the features of a potato. 

List the features of a rock. 

List the features of a squashed tomato. 

List the features of a strawberry. 

List the features of a pepper. 

List the features of an egg. 

List the features of a brick. 

List the features of a watermelon. 

List the features of a lemon. 

List the features of a pear. 

List the features of an apple. 

List the features of a banana. 

List the features of a turnip. 

List the features of a pumpkin. 

List the features of a cabbage. 

List the features of a carrot. 


List the features of a mouse. 

List the features of a cat. 

List the features of a dog. 

List the features of a rabbit. 

List the features of a horse. 

List the features of a fish. 

List the features of a snake. 

List the features of a giraffe. 

List the features of a fox. 

List the features of a"
Snake,0,"List the features and properties of a Snake. Give a plain list, one property per line, no explanations.","Now, list the features and properties of a computer. Give a plain list, one property per line, no explanations. See the difference?

So, the idea is that you can focus on the things that make your species what it is, and not worry about all the other things that a computer is.

This isn't just for humans, or for biology. I think it's very useful whenever you want to think about things that are too complicated to understand all at once, such as a computer program, a social group, a country, a company, or a person. You can take a good look at the parts that you care about, without getting distracted by all the other parts.

It's also very useful for keeping your design simple. If you find yourself adding a lot of features or properties, you should probably ask yourself whether those features and properties are really necessary. You can just remove them, if they're not.

So, if you're designing a human, you might decide that they have a brain, and they can communicate with each other by talking, and they can move around, and they can see. That's enough. You don't need to go on and on about the other things that humans have, such as lungs and stomachs and skin and so"
Snake,1,"List the features and properties of a Snake. Give a plain list, one property per line, no explanations.","In the following example the number of dashes is not important.

head 1
torso 3
tail 1
eyes 1
mouth 1
jaws 1
teeth 1

2) List the features and properties of a Snake in tabular form. In the following example the number of dashes is not important.

head 1 torso 3 tail 1 eyes 1 mouth 1 jaws 1 teeth 1

3) List the features and properties of a Snake in tabular form - using more than one line for each feature.

head 1
torso 3
tail 1
eyes 1
mouth 1
jaws 1
teeth 1

How can I make the features of the Snake easier to learn?

Use a word list

4) List the features and properties of a Snake in a word list. In the following example the number of dashes is not important.

head, 1
torso, 3
tail, 1
eyes, 1
mouth, 1
jaws, 1
teeth, 1

How can I make the features of the Snake easier to learn?

Use a graphic table

5) List the features and properties of"
Snake,2,"List the features and properties of a Snake. Give a plain list, one property per line, no explanations.","List the features and properties of a Polar Bear. Give a plain list, one property per line, no explanations. 


List the features and properties of an Apple. Give a plain list, one property per line, no explanations. 

Q5: What is the difference between a feature and a property? [1]

Q6: Find a website with a list of things that are considered Living. [1]

Q7: From the website, list 5 animals that are considered Living. [1]

Q8: List 5 Living things that are NOT animals. [1]

Q9: List 5 non-Living things that are NOT animals. [1]

Q10: List 3 examples of a natural resource. [1]

Q11: List 3 examples of a manufactured resource. [1]

Q12: List 3 examples of a human-made resource. [1]

Q13: List 3 examples of a renewable resource. [1]

Q14: List 3 examples of a non-renewable resource. [1]

Q15: List 3 examples of a natural resource that is also a renewable resource. [1]

Q16: List 3 examples of a natural resource that is also a non"
Snake,3,"List the features and properties of a Snake. Give a plain list, one property per line, no explanations.","This is a ""dictionary list"", rather than an ""encyclopedic list."" Do not include any details or examples of how or why they are used.

List the features of a Snake. Use the list to compose a paragraph with an introduction, thesis, topic sentence, supporting sentences, and concluding sentence. The paragraph should include all of the features and properties listed on the original task.

Identify the different types of snakes. Give an overview of the types of snakes in the world. Include all of the major groups of snakes and their characteristics. If you can, include a map showing where each type of snake lives.

Create a list of the characteristics that make a snake a snake. List all of the typical features that all snakes have in common and that are not found in other reptiles. List as many as you can think of.

List the characteristics of a snake's skull. Give a list of all of the features of its skull, from the general to the specific. Include a description of the skull's shape and size, as well as the types of bones found in the skull.

List the characteristics of a snake's skeleton. Give a list of all of the bones in the skeleton and their location. Describe the shape and size of the skeleton, as well as"
Snake,4,"List the features and properties of a Snake. Give a plain list, one property per line, no explanations.","(15 marks)
  2. List the features and properties of a Desert. (15 marks)
  3. List the features and properties of a Forest. (15 marks)
  4. Describe briefly the types of vegetation found in the following environments: (10 marks)
    1. Rainforest
    2. Savanna
    3. Tundra
    4. Desert
  5. Describe the effects of natural disasters (e.g. volcanic eruption, earthquake, flood) on an ecosystem. (10 marks)
  6. Explain the importance of the ecosystem services. (10 marks)

End of Term Examination (2 hours) (45 marks)

  1. a) Give an account of the types of ecosystems in the world. (10 marks)
    b) Explain how the environment influences human activities. (10 marks)
    c) Describe the characteristics of the following ecosystems: (10 marks)
    1. Tropical Rainforest
    2. Savanna
    3. Desert
  2. a) Explain the ways in which natural vegetation is changed into artificial vegetation. (10 marks)
    b) Describe the effects of pollution on the environment. (10 marks)"
Spanner,0,"List the features and properties of a Spanner. Give a plain list, one property per line, no explanations.","What happens if you join another string to the beginning of a Spanner? To the end?
Describe the features and properties of a Stringer. What happens if you join another string to the beginning of a Stringer? To the end?
Describe the features and properties of a Nonewline. What happens if you join another string to the beginning of a Nonewline? To the end?
Stringer is just like a Spanner, except you cannot concatenate more than one Stringer to it.
Nonewline is just like a Spanner, except you cannot concatenate more than one Nonewline to it.
List the features and properties of a StandardString. What happens if you join another string to the beginning of a StandardString? To the end?
StandardString is like Spanner, except you cannot concatenate more than one StandardString to it.
List the features and properties of a StandardText. What happens if you join another string to the beginning of a StandardText? To the end?
StandardText is like a Spanner, except you cannot concatenate more than one StandardText to it.
List the features and properties of a StandardNumber. What happens if you join another string to the beginning of a StandardNumber? To the end?
StandardNumber is like a Spanner"
Spanner,1,"List the features and properties of a Spanner. Give a plain list, one property per line, no explanations.","Examples:
  • A Spanner is a piece of body armour that protects the torso. It has several plates, up to 16, and each plate covers a segment of the torso. Plates are typically held in place by a body jacket, a garment that covers the torso and holds the plates in place.
  • A Spanner is a thin metal tool used to hold objects still, often to turn a nut or a bolt. It has a long shank with a handle at one end and a head at the other, with teeth cut into the head.
  • A Spanner is a type of wrench used to turn nuts and bolts that have square heads, as opposed to the usual hexagonal heads. The spanner has a head with teeth that match the size of the nut or bolt, and the user pushes the head against the nut or bolt and turns the handle to tighten or loosen the nut or bolt. There are many different sizes of spanners, and they are made of steel."
Spanner,2,"List the features and properties of a Spanner. Give a plain list, one property per line, no explanations.","There may be more than one correct answer.
The answer is: layer of cells covering the epidermis of some plants; a tissue consisting of a layer of cells; a tissue of plant

input question: Question: ""What did the person who helped create the first test lube do?""  Context: ""In the 2010s, American jurisdictions have experienced a shortage of lethal injection drugs, due to anti-death penalty advocacy and low production volume. Hospira, the only U.S. manufacturer of sodium thiopental, stopped making the drug in 2011. The European Union has outlawed the export of any product that could be used in an execution; this has prevented executioners from using EU-manufactured anesthetics like propofol which are needed for general medical purposes. Another alternative, pentobarbital, is also only manufactured in the European Union, which has caused the Danish producer to restrict distribution to U.S. government customers.""  Answer:???
output answer: manufacturing

Question: ""What did the NCAA do in the 80th year of the 20th century?""  Context: ""Oklahoma City was home to several pioneers in radio and television broadcasting. Oklahoma City's WKY Radio was the first radio station transmitting"
Spanner,3,"List the features and properties of a Spanner. Give a plain list, one property per line, no explanations.","Then give a list of only the features you have to check for, and only those which are different from the list for a Frame. Then give a list of the properties you have to check for, and only those which are different from the list for a Frame.

If you are not sure what to answer, you could use the following list of properties for a Spanner:

  • frame,
  • left,
  • right,
  • down,
  • up,
  • top,
  • bottom,
  • name,
  • type,
  • width,
  • height,
  • border,
  • backgroundColor,
  • borderWidth,
  • borderColor,
  • spanContent,
  • selected,
  • isMovable,
  • isResizable,
  • isDraggable,
  • isResizable,
  • isResizable,
  • isResizable,
  • isResizable,
  • isDraggable,
  • isDraggable,
  • isDraggable,
  • isDraggable,
  • isDraggable,
  • isDraggable,
  • isDraggable,
  • isDraggable,
  • isDraggable,
  • isDraggable,
  • isDraggable,
  • isDraggable,
  • is"
Spanner,4,"List the features and properties of a Spanner. Give a plain list, one property per line, no explanations.","(For a quiz question, this is probably the best thing to do.)

  1. A Spanner is a small stick with a loop on one end.
  2. A spanner is used for tightening and loosening nuts and bolts.
  3. The diameter of the spanner should match the size of the bolt you are trying to turn.

List the features and properties of a Wrench. Give a plain list, one property per line, no explanations.

  1. A Wrench is a tool for turning a nut or bolt.
  2. A wrench is also called a spanner.
  3. A wrench has a handle, and a flat surface (also called a jaw) that fits over the nut or bolt.
  4. The jaw is usually shaped like a C.
  5. The handle is usually shaped like a T.
  6. There are three types of wrenches: open end, box end, and combination.
  7. On an open end wrench, the jaws are open and do not completely go around the nut or bolt.
  8. On a box end wrench, the jaws are closed and completely go around the nut or bolt.
  9. A combination"
Toad,0,"List the features and properties of a Toad. Give a plain list, one property per line, no explanations.","List the features and properties of a frog. Give a plain list, one property per line, no explanations. List the features and properties of a goat. Give a plain list, one property per line, no explanations. List the features and properties of a dog. Give a plain list, one property per line, no explanations. List the features and properties of a cat. Give a plain list, one property per line, no explanations. List the features and properties of an eagle. Give a plain list, one property per line, no explanations. List the features and properties of a horse. Give a plain list, one property per line, no explanations. List the features and properties of a peacock. Give a plain list, one property per line, no explanations. List the features and properties of a crocodile. Give a plain list, one property per line, no explanations. List the features and properties of a duck. Give a plain list, one property per line, no explanations. List the features and properties of a human being. Give a plain list, one property per line, no explanations. List the features and properties of a pig. Give a plain list, one property per line, no explanations. List the features and properties of a cow. Give a"
Toad,1,"List the features and properties of a Toad. Give a plain list, one property per line, no explanations.","Put it as close to the start of the article as possible, so it can be read without scrolling the page.
  • Give more examples of the same feature or property. Do not give new features or properties.
  • Where a feature or property has a code or a number, give the code or number. Do not give a translation or explanation.
  • Where a feature or property has a code or a number, put each code or number on a separate line, in the same order as the features or properties.
  • Where a feature or property has a code or a number, put the code or number in a plain list, one code or number per line, no explanations. Put it as close to the start of the article as possible, so it can be read without scrolling the page.
  • For the first time only, give an explanation of the code or number. Do not do this for the second time. (You can give an explanation of the code or number for the second time only if the first explanation is no longer accurate, or if it isn't clear from the first time.)
  • Explain any code or number that is not understood by everyone. If everyone understands it, you do not need to explain it.
  • When you explain"
Toad,2,"List the features and properties of a Toad. Give a plain list, one property per line, no explanations.",List the features and properties of a Caiman. List the features and properties of a Gila Monster. List the features and properties of a Lyrebird. List the features and properties of a Mantis Shrimp. List the features and properties of a Pigeon. List the features and properties of a Purple Emperor. List the features and properties of a red squirrel. List the features and properties of a Scarlet Macaw. List the features and properties of a Slender Loris. List the features and properties of a Sloth. List the features and properties of a White Pelican. List the features and properties of a White-tailed Eagle. List the features and properties of a Zebra. List the features and properties of a Zebra Shark. List the features and properties of a Zebra Spider. List the features and properties of a Zebra Swallowtail. List the features and properties of a Zebra Mussel. List the features and properties of a Zebra Shark. List the features and properties of a Zebra Swallowtail. List the features and properties of a Zebra Swallowtail. 1. List the features and properties of a Toad. 3. List the features and properties of a Caiman. 4.
Toad,3,"List the features and properties of a Toad. Give a plain list, one property per line, no explanations.","For example, a Frog might be listed as: Tongue, Eyes, Lungs, Legs. (Note: I have not used the terms ""feature"" and ""property"" in this book, so you may need to look in the glossary for the definitions.)

3. List the features and properties of a Tadpole. Give a plain list, one property per line, no explanations. For example, a Frog might be listed as: Tongue, Eyes, Lungs, Legs.

4. Suppose you are given a Toad that has a brownish color. You want to change it to a darker brown. How would you do that? How would you find out if you have succeeded?

5. What does it mean for a feature to be inherited? What does it mean for a feature to be non-inherited? Give an example of a non-inherited feature and an inherited feature. (Note: I have not used the terms ""inherited"" and ""non-inherited"" in this book, so you may need to look in the glossary for the definitions.)

6. What is a genome? What is a phenotype?

7. List the features and properties of a Human. Give a plain list, one property per line, no explanations. ("
Toad,4,"List the features and properties of a Toad. Give a plain list, one property per line, no explanations.","The Toad has a head, a body, and a tail. The body is cylindrical, tapering towards the tail. The head is cylindrical too, but not tapering. The head has a mouth. The Toad has a tail. The tail has a barb. The Toad is not poisonous. The Toad is a vertebrate. The Toad is a four limbed animal. The Toad has a tongue. The Toad has a body cavity. The Toad has a respiratory system. The Toad has a circulatory system. The Toad is a hermaphrodite. The Toad is not aquatic. The Toad is not an arachnid. The Toad is not an insect. The Toad is not a fish. The Toad is not a mammal. The Toad is not an amphibian. The Toad is not a parasite. The Toad is not a plant. The Toad is not a crustacean. The Toad is not a reptile. The Toad is not a bird. The Toad is not a rodent. The Toad is not a dinosaur. The Toad is not a mollusc. The Toad is not a crustacean. The To"
Tortoise,0,"List the features and properties of a Tortoise. Give a plain list, one property per line, no explanations.","Tortoises can be completely omnivorous, eating everything from vegetables to rodents. They have a shell that can be opened like a book, and a retractable head. They are generally fairly slow, but can move quickly out of danger. They can live for over 100 years.  
Make a list of five distinct features of a Boxer dog. The list should be in Haiku format. The Boxer is an athletic, loyal, and strong dog. They have square muzzles, powerful jaws, short, square muzzles, and a short, square muzzle.  
A leopard is a big cat, and can be found in Africa and Asia.   Summarize the feeding habits of a leopard. The leopard is a carnivore. It eats small animals, like monkeys, rodents, and other small animals. It also eats carrion.  
This is a list of the characteristics of an Ocelot, in prose format. Ocelots are medium sized wild cats. They are carnivores, eating only meat. They have long legs and a long tail. They are found in the rain forests of tropical South and Central America. They can be found in the rain forests of tropical South and Central America. Ocelots can hunt"
Tortoise,1,"List the features and properties of a Tortoise. Give a plain list, one property per line, no explanations.","For example, ""tortoise is a reptile"". If you have trouble with this one, try looking up ""tortoise"" in a dictionary.

List the features and properties of a Human. Give a plain list, one property per line, no explanations. For example, ""humans are mammals"".

List the features and properties of a Car. Give a plain list, one property per line, no explanations. For example, ""a car needs fuel"".

List the features and properties of a Computer. Give a plain list, one property per line, no explanations. For example, ""a computer uses electricity"".

Notice how you can not do this for all the items in the first list. For example, you can not list the features of ""a tortoise"" in a similar way. This is because in the first list, the items are classes of objects. The second list is made up of instances of those classes.

Class of objects: tortoise, human, car, computer

Instance of class: a tortoise, a human, a car, a computer

A class is a type of object. The word ""type"" is important here: it means that a class is a kind of object, not a specific object. For example, ""t"
Tortoise,2,"List the features and properties of a Tortoise. Give a plain list, one property per line, no explanations.",
Tortoise,3,"List the features and properties of a Tortoise. Give a plain list, one property per line, no explanations.","Now give a list of features and properties of a Rabbit. Compare the two lists.

Now list the features and properties of a Lion. Now list the features and properties of a Bull. Compare the two lists.

Now list the features and properties of a Horse. Now list the features and properties of a Mule. Compare the two lists.

Now list the features and properties of a Hen. Now list the features and properties of a Rooster. Compare the two lists.

Now list the features and properties of a Dog. Now list the features and properties of a Wolf. Compare the two lists.

Now list the features and properties of a Goat. Now list the features and properties of a Lamb. Compare the two lists.

Now list the features and properties of a Pig. Now list the features and properties of a Boar. Compare the two lists.

Now list the features and properties of a Deer. Now list the features and properties of a Stag. Compare the two lists.

Now list the features and properties of a Bear. Now list the features and properties of a Cub. Compare the two lists.

Now list the features and properties of an Owl. Now list the features and properties of a Hawk. Compare the two lists.

Now list the features and properties of a Fish."
Tortoise,4,"List the features and properties of a Tortoise. Give a plain list, one property per line, no explanations.","You may only list those which are relevant to a tortoise. You may not only list those properties which are relevant to the tortoise from the perspective of the person making the list. You may not only list properties which are relevant to the tortoise from the tortoise's perspective. You may not list properties which are relevant to the tortoise from the perspective of the person making the list. You may not list properties which are relevant to the tortoise from the perspective of the tortoise. Not only may you not only list only those properties which are relevant to the tortoise, you may not only list only those properties which are relevant to the tortoise from the perspective of the person making the list. You may not only list only those properties which are relevant to the tortoise from the perspective of the tortoise. You may not list only properties which are relevant to the tortoise from the perspective of the tortoise.

You may not only list only those properties which are relevant to the tortoise from the perspective of the tortoise. You may not list only properties which are relevant to the tortoise from the perspective of the tortoise. You may not list only properties which are relevant to the tortoise from the perspective of the tortoise. You may not list only"
Turtle,0,"List the features and properties of a Turtle. Give a plain list, one property per line, no explanations.","This is easy to get, but it will be a little messy to guess at the correct spelling. The precise spelling of the attributes and properties is not a great concern, but it does make things easier to understand later, particularly if you are new to Python programming.

Listing 1. Turtle attributes and properties
# Turtle attributes and properties
t = Turtle()
print t.__class__
print t.__module__
print t.__doc__
print type(t)
print dir(t)
print t.x
print t.y
print t.z
print t.tot
print t.up
print t.down
print t.left
print t.right
print t.penup
print t.pendown
print t.goto(100,100)
print t.forward(100)
print t.left(40)
print t.up
print t.left(100)
print t.down
print t.forward(100)
print t.penup
print t.pendown
print t.goto(100,100)
print t.left(40)
print t.up
print t.forward(100)

Listing 2. Turtle operation
>>> t = Turtle()
Turtle.__class__ = <type 'object'>
Turtle.__module__ = 'turtle'
Turtle.__doc__ = ''
type = <"
Turtle,1,"List the features and properties of a Turtle. Give a plain list, one property per line, no explanations.","Remember, this is what it looks like to a programmer, not a turtle. When you have finished, check your answers.
A turtle is an object. It has a pen, which can be down or up. It has a position, which is the location of the tip of its pen, and it has a heading which is the direction the turtle is facing. It has a speed. That's it.

Task 4.1: Write a program for the turtle to draw a square. The turtle should start in the centre, facing towards the top of the screen and move 100 steps, or 100 pixels, in each direction.
You'll need a pen, a heading, a position, a speed, and a sense of direction. Also, you'll need to think of a way for the turtle to know when to turn. The easiest way is probably to have it turn 90 degrees each time it goes a certain number of steps. Since you're moving 100 steps in each direction, you'll need to turn 4 times. So you'll need to create a variable to count the steps and add 1 each time the step count reaches 4.

Task 4.2: Write a program to draw a circle. The turtle should start in the"
Turtle,2,"List the features and properties of a Turtle. Give a plain list, one property per line, no explanations.","Put the name of the property in the first column, and the type of the property in the second column. Give the default value for each property in the third column.

In the fourth column, list the functions that return the value of the property or change the value. If the property or method is inherited from a superclass, list the superclass as well.

In the fifth column, list the properties that depend on this one; that is, the properties that will change if this property changes, or that can be calculated from this property. Again, list the superclass if it is inherited.

In the sixth column, list the methods that depend on this property; that is, the methods that will change if this property changes, or that can be calculated from this property. Again, list the superclass if it is inherited.

In the seventh column, list the methods that set this property. Again, list the superclass if it is inherited.

In the eighth column, list the methods that return this property. Again, list the superclass if it is inherited.

In the ninth column, list the methods that call this property. Again, list the superclass if it is inherited.

In the tenth column, list the properties that depend on this method; that is, the properties whose value can be changed"
Turtle,3,"List the features and properties of a Turtle. Give a plain list, one property per line, no explanations.","For example, a Turtle has a color, a pen, a head, a tail, a home position, and so forth."
Turtle,4,"List the features and properties of a Turtle. Give a plain list, one property per line, no explanations.","This should have every feature and property, not just the ones you know about. Think about the object model of a turtle and the things you might want to do with it. For example, you might have a turtle with a name, a type (moving or static), a location, and a color. You might want to paint, move, or rotate a turtle. How many properties does a turtle need?

Write a test that exercises the turtle class. This is a good way to check the properties and methods that you list above. It's also a good way to find errors and omissions in the design. Think about things you want to do with a turtle: you might want to see what the turtle is doing, or you might want to create a turtle. Write a test that does each of those things. Remember to write tests that fail and pass. Include your test code in a file called

Explain the design of the turtle class. Identify and explain each of the methods and properties. Think about the things a turtle does and the things a turtle is. Write this as a list or a paragraph. Remember to include the tests. Put this in a file called

Add a method to your turtle class that creates 100 turtles in a circle. Call this method"
Vacuum,0,"List the features and properties of a Vacuum. Give a plain list, one property per line, no explanations.",1. The physical state of zero pressure. 2. The physical state of zero pressure. 3. The physical state of zero pressure. 4. The physical state of zero pressure. 5. The physical state of zero pressure. 6. The physical state of zero pressure. 7. The physical state of zero pressure. 8. The physical state of zero pressure. 9. The physical state of zero pressure. 10. The physical state of zero pressure. 11. The physical state of zero pressure. 12. The physical state of zero pressure. 13. The physical state of zero pressure. 14. The physical state of zero pressure. 15. The physical state of zero pressure. 16. The physical state of zero pressure. 17. The physical state of zero pressure. 18. The physical state of zero pressure. 19. The physical state of zero pressure. 20. The physical state of zero pressure. 21. The physical state of zero pressure. 22. The physical state of zero pressure. 23. The physical state of zero pressure. 24. The physical state of zero pressure. 25. The physical state of zero pressure. 26. The physical state
Vacuum,1,"List the features and properties of a Vacuum. Give a plain list, one property per line, no explanations.","Use the term “vacuum” in your list.

  1. a space empty of matter and energy

  2. a space so empty of matter and energy that forces only and the rules of physics govern it

  3. a space so empty of matter and energy that all the laws of physics apply

  4. a space so empty of matter and energy that the effects of gravity are not present

  5. a space so empty of matter and energy that the effects of relativity are not present

  6. a space so empty of matter and energy that the effects of electromagnetism are not present

  7. a space so empty of matter and energy that the effects of nuclear forces are not present

  8. a space so empty of matter and energy that the effects of the strong nuclear forces are not present

  9. a space so empty of matter and energy that the effects of the weak nuclear forces are not present

  10. a space so empty of matter and energy that the effects of the electromagnetic forces are not present

  11. a space so empty of matter and energy that the effects of the strong nuclear forces are not present

  12. a space so"
Vacuum,2,"List the features and properties of a Vacuum. Give a plain list, one property per line, no explanations.","e.g. high voltage, low pressure, and so on

List the features of a Plasma. Give a plain list, one property per line, no explanations. e.g. high voltage, low pressure, and so on.

The ‘Plasma’ is a fourth state of matter. It is often considered to be an ionised gas, and the word ‘plasma’ means ‘glowing’ in Greek.

A plasma is created by heating a gas until the individual atoms are broken apart. This changes the state of matter from a gas to a plasma.



A magnetic field is a region in space in which a magnetic force can be felt.

A magnetic field is caused by the motion of electrically charged particles.

Magnetic fields are found in magnets, but they are also found around electric currents, and in the Earth’s core.

Magnetic fields can be used to move particles, and to control the paths taken by charged particles.

The Earth has a magnetic field

The Earth is a magnet. The Earth’s magnetic field is created by the movement of electrically charged particles in its core.

When the core of the Earth was formed it was a ball of molten rock. The Earth was then bombarded by lots of charged particles from the Sun."
Vacuum,3,"List the features and properties of a Vacuum. Give a plain list, one property per line, no explanations.","(Don't forget to list temperature.)

What is a Superconductor? Give a plain list, one property per line.

What is a Semiconductor?

What is a Conductivity? What is a Conductance?

What is a Resistivity?

What is a Thermal Conductivity?

What is an Electrical Conductivity?

What is a Thermal Conductance?

What is a Thermal Resistance?

What is a Thermal Conductance?

What is a Thermal Resistance?

What is an Electrical Resistance?

What is a Thermal Conductivity?

What is an Electrical Conductivity?

What is a Thermal Conductance?

What is a Thermal Resistance?

What is an Electrical Resistance?

What is a Thermal Conductivity?

What is a Thermal Conductance?

What is a Thermal Resistance?

What is an Electrical Conductivity?

What is a Thermal Resistance?

What is an Electrical Resistance?

What is a Thermal Conductivity?

What is a Thermal Conductance?

What is a Thermal Resistance?

What is an Electrical Conductivity?

What is a Thermal Conductance?

What is a Thermal Resistance?

What is an Electrical Resistance?

Give some examples of thermal insulators.

Give some examples of electrical resistors.

Give some examples of thermal conductors.

Give some examples of electrical conductors.

Give some examples of thermal insulators.

Give some examples of"
Vacuum,4,"List the features and properties of a Vacuum. Give a plain list, one property per line, no explanations.","If a property is a feature, state that fact. For instance, ""A feature of a vacuum is that it is a very low pressure area.""

  1. The speed of sound is dependent upon the pressure of the medium through which it travels. The speed of sound in water is almost five times faster than the speed of sound in air. Calculate the speed of sound in water if the speed of sound is 343 m/s in air.

  1. A schematic diagram of a vacuum system is illustrated below. Assume that the vacuum in the system is 800 microns of mercury and that the manometer reads 14 inches of mercury. The manometer is 18 inches high. What is the pressure in the system at the outlet?

  1. A system is at equilibrium with a 14 inch mercury manometer. When a leak develops in the system, the manometer reads 5 inches of mercury. How much pressure is leaking? What is the pressure in the system?

  1. A vacuum pump is capable of producing a 27 inch mercury vacuum. An evacuated tank is connected to the pump and is made of a 1/4"" thick steel wall. How much force is required to hold the tank closed if the atmospheric pressure is"
