input,prompt,response
impact resistance|Screwdriver,"For the concept [Screwdriver], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. handle material
2. handle shape
3. hanging hole
4. hard protective shell
5. hardened steel construction
6. hardness
7. head
8. heat resistance
9. heavy
10. heavy weight
11. heel
12. hibernates
13. hibernates in cold climates
14. honed edge
15. impact resistance
16. insectivorous diet
17. iron
18. jacobson's organ
19. jacobson's organ for smell
20. keen sense of smell",True
insectivorous diet|Screwdriver,"For the concept [Screwdriver], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. handle material
2. handle shape
3. hanging hole
4. hard protective shell
5. hardened steel construction
6. hardness
7. head
8. heat resistance
9. heavy
10. heavy weight
11. heel
12. hibernates
13. hibernates in cold climates
14. honed edge
15. impact resistance
16. insectivorous diet
17. iron
18. jacobson's organ
19. jacobson's organ for smell
20. keen sense of smell",False
iron|Screwdriver,"For the concept [Screwdriver], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. handle material
2. handle shape
3. hanging hole
4. hard protective shell
5. hardened steel construction
6. hardness
7. head
8. heat resistance
9. heavy
10. heavy weight
11. heel
12. hibernates
13. hibernates in cold climates
14. honed edge
15. impact resistance
16. insectivorous diet
17. iron
18. jacobson's organ
19. jacobson's organ for smell
20. keen sense of smell",True
jacobson's organ|Screwdriver,"For the concept [Screwdriver], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. handle material
2. handle shape
3. hanging hole
4. hard protective shell
5. hardened steel construction
6. hardness
7. head
8. heat resistance
9. heavy
10. heavy weight
11. heel
12. hibernates
13. hibernates in cold climates
14. honed edge
15. impact resistance
16. insectivorous diet
17. iron
18. jacobson's organ
19. jacobson's organ for smell
20. keen sense of smell",False
jacobson's organ for smell|Screwdriver,"For the concept [Screwdriver], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. handle material
2. handle shape
3. hanging hole
4. hard protective shell
5. hardened steel construction
6. hardness
7. head
8. heat resistance
9. heavy
10. heavy weight
11. heel
12. hibernates
13. hibernates in cold climates
14. honed edge
15. impact resistance
16. insectivorous diet
17. iron
18. jacobson's organ
19. jacobson's organ for smell
20. keen sense of smell",False
keen sense of smell|Screwdriver,"For the concept [Screwdriver], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. handle material
2. handle shape
3. hanging hole
4. hard protective shell
5. hardened steel construction
6. hardness
7. head
8. heat resistance
9. heavy
10. heavy weight
11. heel
12. hibernates
13. hibernates in cold climates
14. honed edge
15. impact resistance
16. insectivorous diet
17. iron
18. jacobson's organ
19. jacobson's organ for smell
20. keen sense of smell",False
large body size|Screwdriver,"For the concept [Screwdriver], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. large body size
2. lays eggs
3. lays eggs (most species)
4. lays eggs (oviparous)
5. lays eggs in water
6. length
7. leverage
8. lives on land
9. load-bearing capacity
10. long body
11. long handle for leverage
12. long lifespan
13. long tail
14. long, muscular tail
15. magnetic
16. manual operation
17. material
18. metal composition
19. metal construction
20. metal head",False
lays eggs|Screwdriver,"For the concept [Screwdriver], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. large body size
2. lays eggs
3. lays eggs (most species)
4. lays eggs (oviparous)
5. lays eggs in water
6. length
7. leverage
8. lives on land
9. load-bearing capacity
10. long body
11. long handle for leverage
12. long lifespan
13. long tail
14. long, muscular tail
15. magnetic
16. manual operation
17. material
18. metal composition
19. metal construction
20. metal head",False
lays eggs (most species)|Screwdriver,"For the concept [Screwdriver], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. large body size
2. lays eggs
3. lays eggs (most species)
4. lays eggs (oviparous)
5. lays eggs in water
6. length
7. leverage
8. lives on land
9. load-bearing capacity
10. long body
11. long handle for leverage
12. long lifespan
13. long tail
14. long, muscular tail
15. magnetic
16. manual operation
17. material
18. metal composition
19. metal construction
20. metal head",False
lays eggs (oviparous)|Screwdriver,"For the concept [Screwdriver], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. large body size
2. lays eggs
3. lays eggs (most species)
4. lays eggs (oviparous)
5. lays eggs in water
6. length
7. leverage
8. lives on land
9. load-bearing capacity
10. long body
11. long handle for leverage
12. long lifespan
13. long tail
14. long, muscular tail
15. magnetic
16. manual operation
17. material
18. metal composition
19. metal construction
20. metal head",False
lays eggs in water|Screwdriver,"For the concept [Screwdriver], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. large body size
2. lays eggs
3. lays eggs (most species)
4. lays eggs (oviparous)
5. lays eggs in water
6. length
7. leverage
8. lives on land
9. load-bearing capacity
10. long body
11. long handle for leverage
12. long lifespan
13. long tail
14. long, muscular tail
15. magnetic
16. manual operation
17. material
18. metal composition
19. metal construction
20. metal head",False
length|Screwdriver,"For the concept [Screwdriver], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. large body size
2. lays eggs
3. lays eggs (most species)
4. lays eggs (oviparous)
5. lays eggs in water
6. length
7. leverage
8. lives on land
9. load-bearing capacity
10. long body
11. long handle for leverage
12. long lifespan
13. long tail
14. long, muscular tail
15. magnetic
16. manual operation
17. material
18. metal composition
19. metal construction
20. metal head",True
leverage|Screwdriver,"For the concept [Screwdriver], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. large body size
2. lays eggs
3. lays eggs (most species)
4. lays eggs (oviparous)
5. lays eggs in water
6. length
7. leverage
8. lives on land
9. load-bearing capacity
10. long body
11. long handle for leverage
12. long lifespan
13. long tail
14. long, muscular tail
15. magnetic
16. manual operation
17. material
18. metal composition
19. metal construction
20. metal head",True
lives on land|Screwdriver,"For the concept [Screwdriver], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. large body size
2. lays eggs
3. lays eggs (most species)
4. lays eggs (oviparous)
5. lays eggs in water
6. length
7. leverage
8. lives on land
9. load-bearing capacity
10. long body
11. long handle for leverage
12. long lifespan
13. long tail
14. long, muscular tail
15. magnetic
16. manual operation
17. material
18. metal composition
19. metal construction
20. metal head",True
load-bearing capacity|Screwdriver,"For the concept [Screwdriver], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. large body size
2. lays eggs
3. lays eggs (most species)
4. lays eggs (oviparous)
5. lays eggs in water
6. length
7. leverage
8. lives on land
9. load-bearing capacity
10. long body
11. long handle for leverage
12. long lifespan
13. long tail
14. long, muscular tail
15. magnetic
16. manual operation
17. material
18. metal composition
19. metal construction
20. metal head",False
long body|Screwdriver,"For the concept [Screwdriver], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. large body size
2. lays eggs
3. lays eggs (most species)
4. lays eggs (oviparous)
5. lays eggs in water
6. length
7. leverage
8. lives on land
9. load-bearing capacity
10. long body
11. long handle for leverage
12. long lifespan
13. long tail
14. long, muscular tail
15. magnetic
16. manual operation
17. material
18. metal composition
19. metal construction
20. metal head",True
long handle for leverage|Screwdriver,"For the concept [Screwdriver], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. large body size
2. lays eggs
3. lays eggs (most species)
4. lays eggs (oviparous)
5. lays eggs in water
6. length
7. leverage
8. lives on land
9. load-bearing capacity
10. long body
11. long handle for leverage
12. long lifespan
13. long tail
14. long, muscular tail
15. magnetic
16. manual operation
17. material
18. metal composition
19. metal construction
20. metal head",True
long lifespan|Screwdriver,"For the concept [Screwdriver], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. large body size
2. lays eggs
3. lays eggs (most species)
4. lays eggs (oviparous)
5. lays eggs in water
6. length
7. leverage
8. lives on land
9. load-bearing capacity
10. long body
11. long handle for leverage
12. long lifespan
13. long tail
14. long, muscular tail
15. magnetic
16. manual operation
17. material
18. metal composition
19. metal construction
20. metal head",False
long tail|Screwdriver,"For the concept [Screwdriver], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. large body size
2. lays eggs
3. lays eggs (most species)
4. lays eggs (oviparous)
5. lays eggs in water
6. length
7. leverage
8. lives on land
9. load-bearing capacity
10. long body
11. long handle for leverage
12. long lifespan
13. long tail
14. long, muscular tail
15. magnetic
16. manual operation
17. material
18. metal composition
19. metal construction
20. metal head",False
"long, muscular tail|Screwdriver","For the concept [Screwdriver], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. large body size
2. lays eggs
3. lays eggs (most species)
4. lays eggs (oviparous)
5. lays eggs in water
6. length
7. leverage
8. lives on land
9. load-bearing capacity
10. long body
11. long handle for leverage
12. long lifespan
13. long tail
14. long, muscular tail
15. magnetic
16. manual operation
17. material
18. metal composition
19. metal construction
20. metal head",False
magnetic|Screwdriver,"For the concept [Screwdriver], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. large body size
2. lays eggs
3. lays eggs (most species)
4. lays eggs (oviparous)
5. lays eggs in water
6. length
7. leverage
8. lives on land
9. load-bearing capacity
10. long body
11. long handle for leverage
12. long lifespan
13. long tail
14. long, muscular tail
15. magnetic
16. manual operation
17. material
18. metal composition
19. metal construction
20. metal head",True
manual operation|Screwdriver,"For the concept [Screwdriver], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. large body size
2. lays eggs
3. lays eggs (most species)
4. lays eggs (oviparous)
5. lays eggs in water
6. length
7. leverage
8. lives on land
9. load-bearing capacity
10. long body
11. long handle for leverage
12. long lifespan
13. long tail
14. long, muscular tail
15. magnetic
16. manual operation
17. material
18. metal composition
19. metal construction
20. metal head",True
material|Screwdriver,"For the concept [Screwdriver], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. large body size
2. lays eggs
3. lays eggs (most species)
4. lays eggs (oviparous)
5. lays eggs in water
6. length
7. leverage
8. lives on land
9. load-bearing capacity
10. long body
11. long handle for leverage
12. long lifespan
13. long tail
14. long, muscular tail
15. magnetic
16. manual operation
17. material
18. metal composition
19. metal construction
20. metal head",True
metal composition|Screwdriver,"For the concept [Screwdriver], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. large body size
2. lays eggs
3. lays eggs (most species)
4. lays eggs (oviparous)
5. lays eggs in water
6. length
7. leverage
8. lives on land
9. load-bearing capacity
10. long body
11. long handle for leverage
12. long lifespan
13. long tail
14. long, muscular tail
15. magnetic
16. manual operation
17. material
18. metal composition
19. metal construction
20. metal head",True
metal construction|Screwdriver,"For the concept [Screwdriver], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. large body size
2. lays eggs
3. lays eggs (most species)
4. lays eggs (oviparous)
5. lays eggs in water
6. length
7. leverage
8. lives on land
9. load-bearing capacity
10. long body
11. long handle for leverage
12. long lifespan
13. long tail
14. long, muscular tail
15. magnetic
16. manual operation
17. material
18. metal composition
19. metal construction
20. metal head",True
metal head|Screwdriver,"For the concept [Screwdriver], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. large body size
2. lays eggs
3. lays eggs (most species)
4. lays eggs (oviparous)
5. lays eggs in water
6. length
7. leverage
8. lives on land
9. load-bearing capacity
10. long body
11. long handle for leverage
12. long lifespan
13. long tail
14. long, muscular tail
15. magnetic
16. manual operation
17. material
18. metal composition
19. metal construction
20. metal head",True
metal or plastic construction|Screwdriver,"For the concept [Screwdriver], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. metal or plastic construction
2. movable eyelids
3. muscular body
4. muscular tail
5. native to central and south america
6. neck
7. nictitating membrane over eyes
8. no external ears
9. no eyelids
10. no teeth
11. nocturnal
12. nocturnal or diurnal depending on species
13. noise level
14. non-slip grip
15. non-slip surface
16. non-venomous
17. nostrils for breathing
18. nostrils on top of snout
19. ovoviviparous (gives live birth)
20. point",True
movable eyelids|Screwdriver,"For the concept [Screwdriver], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. metal or plastic construction
2. movable eyelids
3. muscular body
4. muscular tail
5. native to central and south america
6. neck
7. nictitating membrane over eyes
8. no external ears
9. no eyelids
10. no teeth
11. nocturnal
12. nocturnal or diurnal depending on species
13. noise level
14. non-slip grip
15. non-slip surface
16. non-venomous
17. nostrils for breathing
18. nostrils on top of snout
19. ovoviviparous (gives live birth)
20. point",False
muscular body|Screwdriver,"For the concept [Screwdriver], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. metal or plastic construction
2. movable eyelids
3. muscular body
4. muscular tail
5. native to central and south america
6. neck
7. nictitating membrane over eyes
8. no external ears
9. no eyelids
10. no teeth
11. nocturnal
12. nocturnal or diurnal depending on species
13. noise level
14. non-slip grip
15. non-slip surface
16. non-venomous
17. nostrils for breathing
18. nostrils on top of snout
19. ovoviviparous (gives live birth)
20. point",False
muscular tail|Screwdriver,"For the concept [Screwdriver], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. metal or plastic construction
2. movable eyelids
3. muscular body
4. muscular tail
5. native to central and south america
6. neck
7. nictitating membrane over eyes
8. no external ears
9. no eyelids
10. no teeth
11. nocturnal
12. nocturnal or diurnal depending on species
13. noise level
14. non-slip grip
15. non-slip surface
16. non-venomous
17. nostrils for breathing
18. nostrils on top of snout
19. ovoviviparous (gives live birth)
20. point",False
native to central and south america|Screwdriver,"For the concept [Screwdriver], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. metal or plastic construction
2. movable eyelids
3. muscular body
4. muscular tail
5. native to central and south america
6. neck
7. nictitating membrane over eyes
8. no external ears
9. no eyelids
10. no teeth
11. nocturnal
12. nocturnal or diurnal depending on species
13. noise level
14. non-slip grip
15. non-slip surface
16. non-venomous
17. nostrils for breathing
18. nostrils on top of snout
19. ovoviviparous (gives live birth)
20. point",False
neck|Screwdriver,"For the concept [Screwdriver], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. metal or plastic construction
2. movable eyelids
3. muscular body
4. muscular tail
5. native to central and south america
6. neck
7. nictitating membrane over eyes
8. no external ears
9. no eyelids
10. no teeth
11. nocturnal
12. nocturnal or diurnal depending on species
13. noise level
14. non-slip grip
15. non-slip surface
16. non-venomous
17. nostrils for breathing
18. nostrils on top of snout
19. ovoviviparous (gives live birth)
20. point",False
nictitating membrane over eyes|Screwdriver,"For the concept [Screwdriver], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. metal or plastic construction
2. movable eyelids
3. muscular body
4. muscular tail
5. native to central and south america
6. neck
7. nictitating membrane over eyes
8. no external ears
9. no eyelids
10. no teeth
11. nocturnal
12. nocturnal or diurnal depending on species
13. noise level
14. non-slip grip
15. non-slip surface
16. non-venomous
17. nostrils for breathing
18. nostrils on top of snout
19. ovoviviparous (gives live birth)
20. point",False
no external ears|Screwdriver,"For the concept [Screwdriver], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. metal or plastic construction
2. movable eyelids
3. muscular body
4. muscular tail
5. native to central and south america
6. neck
7. nictitating membrane over eyes
8. no external ears
9. no eyelids
10. no teeth
11. nocturnal
12. nocturnal or diurnal depending on species
13. noise level
14. non-slip grip
15. non-slip surface
16. non-venomous
17. nostrils for breathing
18. nostrils on top of snout
19. ovoviviparous (gives live birth)
20. point",False
no eyelids|Screwdriver,"For the concept [Screwdriver], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. metal or plastic construction
2. movable eyelids
3. muscular body
4. muscular tail
5. native to central and south america
6. neck
7. nictitating membrane over eyes
8. no external ears
9. no eyelids
10. no teeth
11. nocturnal
12. nocturnal or diurnal depending on species
13. noise level
14. non-slip grip
15. non-slip surface
16. non-venomous
17. nostrils for breathing
18. nostrils on top of snout
19. ovoviviparous (gives live birth)
20. point",False
no teeth|Screwdriver,"For the concept [Screwdriver], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. metal or plastic construction
2. movable eyelids
3. muscular body
4. muscular tail
5. native to central and south america
6. neck
7. nictitating membrane over eyes
8. no external ears
9. no eyelids
10. no teeth
11. nocturnal
12. nocturnal or diurnal depending on species
13. noise level
14. non-slip grip
15. non-slip surface
16. non-venomous
17. nostrils for breathing
18. nostrils on top of snout
19. ovoviviparous (gives live birth)
20. point",False
nocturnal|Screwdriver,"For the concept [Screwdriver], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. metal or plastic construction
2. movable eyelids
3. muscular body
4. muscular tail
5. native to central and south america
6. neck
7. nictitating membrane over eyes
8. no external ears
9. no eyelids
10. no teeth
11. nocturnal
12. nocturnal or diurnal depending on species
13. noise level
14. non-slip grip
15. non-slip surface
16. non-venomous
17. nostrils for breathing
18. nostrils on top of snout
19. ovoviviparous (gives live birth)
20. point",False
nocturnal or diurnal depending on species|Screwdriver,"For the concept [Screwdriver], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. metal or plastic construction
2. movable eyelids
3. muscular body
4. muscular tail
5. native to central and south america
6. neck
7. nictitating membrane over eyes
8. no external ears
9. no eyelids
10. no teeth
11. nocturnal
12. nocturnal or diurnal depending on species
13. noise level
14. non-slip grip
15. non-slip surface
16. non-venomous
17. nostrils for breathing
18. nostrils on top of snout
19. ovoviviparous (gives live birth)
20. point",False
noise level|Screwdriver,"For the concept [Screwdriver], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. metal or plastic construction
2. movable eyelids
3. muscular body
4. muscular tail
5. native to central and south america
6. neck
7. nictitating membrane over eyes
8. no external ears
9. no eyelids
10. no teeth
11. nocturnal
12. nocturnal or diurnal depending on species
13. noise level
14. non-slip grip
15. non-slip surface
16. non-venomous
17. nostrils for breathing
18. nostrils on top of snout
19. ovoviviparous (gives live birth)
20. point",True
non-slip grip|Screwdriver,"For the concept [Screwdriver], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. metal or plastic construction
2. movable eyelids
3. muscular body
4. muscular tail
5. native to central and south america
6. neck
7. nictitating membrane over eyes
8. no external ears
9. no eyelids
10. no teeth
11. nocturnal
12. nocturnal or diurnal depending on species
13. noise level
14. non-slip grip
15. non-slip surface
16. non-venomous
17. nostrils for breathing
18. nostrils on top of snout
19. ovoviviparous (gives live birth)
20. point",True
non-slip surface|Screwdriver,"For the concept [Screwdriver], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. metal or plastic construction
2. movable eyelids
3. muscular body
4. muscular tail
5. native to central and south america
6. neck
7. nictitating membrane over eyes
8. no external ears
9. no eyelids
10. no teeth
11. nocturnal
12. nocturnal or diurnal depending on species
13. noise level
14. non-slip grip
15. non-slip surface
16. non-venomous
17. nostrils for breathing
18. nostrils on top of snout
19. ovoviviparous (gives live birth)
20. point",True
non-venomous|Screwdriver,"For the concept [Screwdriver], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. metal or plastic construction
2. movable eyelids
3. muscular body
4. muscular tail
5. native to central and south america
6. neck
7. nictitating membrane over eyes
8. no external ears
9. no eyelids
10. no teeth
11. nocturnal
12. nocturnal or diurnal depending on species
13. noise level
14. non-slip grip
15. non-slip surface
16. non-venomous
17. nostrils for breathing
18. nostrils on top of snout
19. ovoviviparous (gives live birth)
20. point",False
nostrils for breathing|Screwdriver,"For the concept [Screwdriver], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. metal or plastic construction
2. movable eyelids
3. muscular body
4. muscular tail
5. native to central and south america
6. neck
7. nictitating membrane over eyes
8. no external ears
9. no eyelids
10. no teeth
11. nocturnal
12. nocturnal or diurnal depending on species
13. noise level
14. non-slip grip
15. non-slip surface
16. non-venomous
17. nostrils for breathing
18. nostrils on top of snout
19. ovoviviparous (gives live birth)
20. point",False
nostrils on top of snout|Screwdriver,"For the concept [Screwdriver], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. metal or plastic construction
2. movable eyelids
3. muscular body
4. muscular tail
5. native to central and south america
6. neck
7. nictitating membrane over eyes
8. no external ears
9. no eyelids
10. no teeth
11. nocturnal
12. nocturnal or diurnal depending on species
13. noise level
14. non-slip grip
15. non-slip surface
16. non-venomous
17. nostrils for breathing
18. nostrils on top of snout
19. ovoviviparous (gives live birth)
20. point",False
ovoviviparous (gives live birth)|Screwdriver,"For the concept [Screwdriver], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. metal or plastic construction
2. movable eyelids
3. muscular body
4. muscular tail
5. native to central and south america
6. neck
7. nictitating membrane over eyes
8. no external ears
9. no eyelids
10. no teeth
11. nocturnal
12. nocturnal or diurnal depending on species
13. noise level
14. non-slip grip
15. non-slip surface
16. non-venomous
17. nostrils for breathing
18. nostrils on top of snout
19. ovoviviparous (gives live birth)
20. point",False
point|Screwdriver,"For the concept [Screwdriver], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. metal or plastic construction
2. movable eyelids
3. muscular body
4. muscular tail
5. native to central and south america
6. neck
7. nictitating membrane over eyes
8. no external ears
9. no eyelids
10. no teeth
11. nocturnal
12. nocturnal or diurnal depending on species
13. noise level
14. non-slip grip
15. non-slip surface
16. non-venomous
17. nostrils for breathing
18. nostrils on top of snout
19. ovoviviparous (gives live birth)
20. point",True
point angle|Screwdriver,"For the concept [Screwdriver], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. point angle
2. pointed or flat tip
3. polished surface
4. poor hearing
5. portability
6. portable
7. powerful bite force
8. powerful jaws
9. prefers moist environments
10. prehensile tail
11. regenerating tail
12. reptile
13. retractable head
14. rigid
15. rigidity
16. rivets
17. rust resistance
18. rust-resistant coating
19. scaled skin
20. scaly skin",True
pointed or flat tip|Screwdriver,"For the concept [Screwdriver], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. point angle
2. pointed or flat tip
3. polished surface
4. poor hearing
5. portability
6. portable
7. powerful bite force
8. powerful jaws
9. prefers moist environments
10. prehensile tail
11. regenerating tail
12. reptile
13. retractable head
14. rigid
15. rigidity
16. rivets
17. rust resistance
18. rust-resistant coating
19. scaled skin
20. scaly skin",True
polished surface|Screwdriver,"For the concept [Screwdriver], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. point angle
2. pointed or flat tip
3. polished surface
4. poor hearing
5. portability
6. portable
7. powerful bite force
8. powerful jaws
9. prefers moist environments
10. prehensile tail
11. regenerating tail
12. reptile
13. retractable head
14. rigid
15. rigidity
16. rivets
17. rust resistance
18. rust-resistant coating
19. scaled skin
20. scaly skin",True
poor hearing|Screwdriver,"For the concept [Screwdriver], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. point angle
2. pointed or flat tip
3. polished surface
4. poor hearing
5. portability
6. portable
7. powerful bite force
8. powerful jaws
9. prefers moist environments
10. prehensile tail
11. regenerating tail
12. reptile
13. retractable head
14. rigid
15. rigidity
16. rivets
17. rust resistance
18. rust-resistant coating
19. scaled skin
20. scaly skin",False
portability|Screwdriver,"For the concept [Screwdriver], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. point angle
2. pointed or flat tip
3. polished surface
4. poor hearing
5. portability
6. portable
7. powerful bite force
8. powerful jaws
9. prefers moist environments
10. prehensile tail
11. regenerating tail
12. reptile
13. retractable head
14. rigid
15. rigidity
16. rivets
17. rust resistance
18. rust-resistant coating
19. scaled skin
20. scaly skin",True
portable|Screwdriver,"For the concept [Screwdriver], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. point angle
2. pointed or flat tip
3. polished surface
4. poor hearing
5. portability
6. portable
7. powerful bite force
8. powerful jaws
9. prefers moist environments
10. prehensile tail
11. regenerating tail
12. reptile
13. retractable head
14. rigid
15. rigidity
16. rivets
17. rust resistance
18. rust-resistant coating
19. scaled skin
20. scaly skin",True
powerful bite force|Screwdriver,"For the concept [Screwdriver], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. point angle
2. pointed or flat tip
3. polished surface
4. poor hearing
5. portability
6. portable
7. powerful bite force
8. powerful jaws
9. prefers moist environments
10. prehensile tail
11. regenerating tail
12. reptile
13. retractable head
14. rigid
15. rigidity
16. rivets
17. rust resistance
18. rust-resistant coating
19. scaled skin
20. scaly skin",False
powerful jaws|Screwdriver,"For the concept [Screwdriver], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. point angle
2. pointed or flat tip
3. polished surface
4. poor hearing
5. portability
6. portable
7. powerful bite force
8. powerful jaws
9. prefers moist environments
10. prehensile tail
11. regenerating tail
12. reptile
13. retractable head
14. rigid
15. rigidity
16. rivets
17. rust resistance
18. rust-resistant coating
19. scaled skin
20. scaly skin",False
prefers moist environments|Screwdriver,"For the concept [Screwdriver], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. point angle
2. pointed or flat tip
3. polished surface
4. poor hearing
5. portability
6. portable
7. powerful bite force
8. powerful jaws
9. prefers moist environments
10. prehensile tail
11. regenerating tail
12. reptile
13. retractable head
14. rigid
15. rigidity
16. rivets
17. rust resistance
18. rust-resistant coating
19. scaled skin
20. scaly skin",False
prehensile tail|Screwdriver,"For the concept [Screwdriver], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. point angle
2. pointed or flat tip
3. polished surface
4. poor hearing
5. portability
6. portable
7. powerful bite force
8. powerful jaws
9. prefers moist environments
10. prehensile tail
11. regenerating tail
12. reptile
13. retractable head
14. rigid
15. rigidity
16. rivets
17. rust resistance
18. rust-resistant coating
19. scaled skin
20. scaly skin",False
regenerating tail|Screwdriver,"For the concept [Screwdriver], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. point angle
2. pointed or flat tip
3. polished surface
4. poor hearing
5. portability
6. portable
7. powerful bite force
8. powerful jaws
9. prefers moist environments
10. prehensile tail
11. regenerating tail
12. reptile
13. retractable head
14. rigid
15. rigidity
16. rivets
17. rust resistance
18. rust-resistant coating
19. scaled skin
20. scaly skin",False
reptile|Screwdriver,"For the concept [Screwdriver], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. point angle
2. pointed or flat tip
3. polished surface
4. poor hearing
5. portability
6. portable
7. powerful bite force
8. powerful jaws
9. prefers moist environments
10. prehensile tail
11. regenerating tail
12. reptile
13. retractable head
14. rigid
15. rigidity
16. rivets
17. rust resistance
18. rust-resistant coating
19. scaled skin
20. scaly skin",False
