input,prompt,response
eyes and nostrils positioned on top of head|Vacuum,"For the concept [Vacuum], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. cutting angle
2. cutting edge
3. cutting efficiency
4. diameter
5. durability
6. durable and long-lasting
7. durable construction
8. ectothermic (cold-blooded)
9. edge
10. edge angle
11. edge sharpness
12. egg-laying (oviparous)
13. elongated body
14. ergonomic design
15. ergonomic grip
16. ergonomics
17. excellent camouflage
18. excellent night vision
19. excellent swimmer
20. eyes and nostrils positioned on top of head",False
eyes on top of head|Vacuum,"For the concept [Vacuum], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. eyes on top of head
2. ferrule
3. flexibility
4. flexibility/rigidity
5. forked tongue
6. found in central and south america
7. found on all continents except antarctica
8. four legs
9. four short legs
10. grip
11. grip material
12. grip texture
13. grip type
14. handle
15. handle design
16. handle length
17. handle material
18. hard shell (carapace)
19. hardness
20. head",False
ferrule|Vacuum,"For the concept [Vacuum], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. eyes on top of head
2. ferrule
3. flexibility
4. flexibility/rigidity
5. forked tongue
6. found in central and south america
7. found on all continents except antarctica
8. four legs
9. four short legs
10. grip
11. grip material
12. grip texture
13. grip type
14. handle
15. handle design
16. handle length
17. handle material
18. hard shell (carapace)
19. hardness
20. head",False
flexibility|Vacuum,"For the concept [Vacuum], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. eyes on top of head
2. ferrule
3. flexibility
4. flexibility/rigidity
5. forked tongue
6. found in central and south america
7. found on all continents except antarctica
8. four legs
9. four short legs
10. grip
11. grip material
12. grip texture
13. grip type
14. handle
15. handle design
16. handle length
17. handle material
18. hard shell (carapace)
19. hardness
20. head",False
flexibility/rigidity|Vacuum,"For the concept [Vacuum], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. eyes on top of head
2. ferrule
3. flexibility
4. flexibility/rigidity
5. forked tongue
6. found in central and south america
7. found on all continents except antarctica
8. four legs
9. four short legs
10. grip
11. grip material
12. grip texture
13. grip type
14. handle
15. handle design
16. handle length
17. handle material
18. hard shell (carapace)
19. hardness
20. head",False
forked tongue|Vacuum,"For the concept [Vacuum], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. eyes on top of head
2. ferrule
3. flexibility
4. flexibility/rigidity
5. forked tongue
6. found in central and south america
7. found on all continents except antarctica
8. four legs
9. four short legs
10. grip
11. grip material
12. grip texture
13. grip type
14. handle
15. handle design
16. handle length
17. handle material
18. hard shell (carapace)
19. hardness
20. head",False
found in central and south america|Vacuum,"For the concept [Vacuum], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. eyes on top of head
2. ferrule
3. flexibility
4. flexibility/rigidity
5. forked tongue
6. found in central and south america
7. found on all continents except antarctica
8. four legs
9. four short legs
10. grip
11. grip material
12. grip texture
13. grip type
14. handle
15. handle design
16. handle length
17. handle material
18. hard shell (carapace)
19. hardness
20. head",False
found on all continents except antarctica|Vacuum,"For the concept [Vacuum], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. eyes on top of head
2. ferrule
3. flexibility
4. flexibility/rigidity
5. forked tongue
6. found in central and south america
7. found on all continents except antarctica
8. four legs
9. four short legs
10. grip
11. grip material
12. grip texture
13. grip type
14. handle
15. handle design
16. handle length
17. handle material
18. hard shell (carapace)
19. hardness
20. head",False
four legs|Vacuum,"For the concept [Vacuum], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. eyes on top of head
2. ferrule
3. flexibility
4. flexibility/rigidity
5. forked tongue
6. found in central and south america
7. found on all continents except antarctica
8. four legs
9. four short legs
10. grip
11. grip material
12. grip texture
13. grip type
14. handle
15. handle design
16. handle length
17. handle material
18. hard shell (carapace)
19. hardness
20. head",False
four short legs|Vacuum,"For the concept [Vacuum], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. eyes on top of head
2. ferrule
3. flexibility
4. flexibility/rigidity
5. forked tongue
6. found in central and south america
7. found on all continents except antarctica
8. four legs
9. four short legs
10. grip
11. grip material
12. grip texture
13. grip type
14. handle
15. handle design
16. handle length
17. handle material
18. hard shell (carapace)
19. hardness
20. head",False
grip|Vacuum,"For the concept [Vacuum], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. eyes on top of head
2. ferrule
3. flexibility
4. flexibility/rigidity
5. forked tongue
6. found in central and south america
7. found on all continents except antarctica
8. four legs
9. four short legs
10. grip
11. grip material
12. grip texture
13. grip type
14. handle
15. handle design
16. handle length
17. handle material
18. hard shell (carapace)
19. hardness
20. head",True
grip material|Vacuum,"For the concept [Vacuum], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. eyes on top of head
2. ferrule
3. flexibility
4. flexibility/rigidity
5. forked tongue
6. found in central and south america
7. found on all continents except antarctica
8. four legs
9. four short legs
10. grip
11. grip material
12. grip texture
13. grip type
14. handle
15. handle design
16. handle length
17. handle material
18. hard shell (carapace)
19. hardness
20. head",True
grip texture|Vacuum,"For the concept [Vacuum], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. eyes on top of head
2. ferrule
3. flexibility
4. flexibility/rigidity
5. forked tongue
6. found in central and south america
7. found on all continents except antarctica
8. four legs
9. four short legs
10. grip
11. grip material
12. grip texture
13. grip type
14. handle
15. handle design
16. handle length
17. handle material
18. hard shell (carapace)
19. hardness
20. head",True
grip type|Vacuum,"For the concept [Vacuum], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. eyes on top of head
2. ferrule
3. flexibility
4. flexibility/rigidity
5. forked tongue
6. found in central and south america
7. found on all continents except antarctica
8. four legs
9. four short legs
10. grip
11. grip material
12. grip texture
13. grip type
14. handle
15. handle design
16. handle length
17. handle material
18. hard shell (carapace)
19. hardness
20. head",True
handle|Vacuum,"For the concept [Vacuum], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. eyes on top of head
2. ferrule
3. flexibility
4. flexibility/rigidity
5. forked tongue
6. found in central and south america
7. found on all continents except antarctica
8. four legs
9. four short legs
10. grip
11. grip material
12. grip texture
13. grip type
14. handle
15. handle design
16. handle length
17. handle material
18. hard shell (carapace)
19. hardness
20. head",True
handle design|Vacuum,"For the concept [Vacuum], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. eyes on top of head
2. ferrule
3. flexibility
4. flexibility/rigidity
5. forked tongue
6. found in central and south america
7. found on all continents except antarctica
8. four legs
9. four short legs
10. grip
11. grip material
12. grip texture
13. grip type
14. handle
15. handle design
16. handle length
17. handle material
18. hard shell (carapace)
19. hardness
20. head",True
handle length|Vacuum,"For the concept [Vacuum], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. eyes on top of head
2. ferrule
3. flexibility
4. flexibility/rigidity
5. forked tongue
6. found in central and south america
7. found on all continents except antarctica
8. four legs
9. four short legs
10. grip
11. grip material
12. grip texture
13. grip type
14. handle
15. handle design
16. handle length
17. handle material
18. hard shell (carapace)
19. hardness
20. head",True
handle material|Vacuum,"For the concept [Vacuum], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. eyes on top of head
2. ferrule
3. flexibility
4. flexibility/rigidity
5. forked tongue
6. found in central and south america
7. found on all continents except antarctica
8. four legs
9. four short legs
10. grip
11. grip material
12. grip texture
13. grip type
14. handle
15. handle design
16. handle length
17. handle material
18. hard shell (carapace)
19. hardness
20. head",True
hard shell (carapace)|Vacuum,"For the concept [Vacuum], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. eyes on top of head
2. ferrule
3. flexibility
4. flexibility/rigidity
5. forked tongue
6. found in central and south america
7. found on all continents except antarctica
8. four legs
9. four short legs
10. grip
11. grip material
12. grip texture
13. grip type
14. handle
15. handle design
16. handle length
17. handle material
18. hard shell (carapace)
19. hardness
20. head",False
hardness|Vacuum,"For the concept [Vacuum], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. eyes on top of head
2. ferrule
3. flexibility
4. flexibility/rigidity
5. forked tongue
6. found in central and south america
7. found on all continents except antarctica
8. four legs
9. four short legs
10. grip
11. grip material
12. grip texture
13. grip type
14. handle
15. handle design
16. handle length
17. handle material
18. hard shell (carapace)
19. hardness
20. head",False
head|Vacuum,"For the concept [Vacuum], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. eyes on top of head
2. ferrule
3. flexibility
4. flexibility/rigidity
5. forked tongue
6. found in central and south america
7. found on all continents except antarctica
8. four legs
9. four short legs
10. grip
11. grip material
12. grip texture
13. grip type
14. handle
15. handle design
16. handle length
17. handle material
18. hard shell (carapace)
19. hardness
20. head",True
head shape|Vacuum,"For the concept [Vacuum], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. head shape
2. heat resistance
3. heel
4. herbivorous, carnivorous, or omnivorous diet
5. hibernates in cold climates
6. hibernates in winter
7. insectivorous diet
8. large reptile
9. large, semi-aquatic reptile
10. lays eggs
11. lays eggs (oviparous)
12. legless
13. length
14. lidless eyes
15. lightweight
16. long lifespan
17. long neck (in some species)
18. long snout
19. long tail
20. long, muscular tail",False
heat resistance|Vacuum,"For the concept [Vacuum], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. head shape
2. heat resistance
3. heel
4. herbivorous, carnivorous, or omnivorous diet
5. hibernates in cold climates
6. hibernates in winter
7. insectivorous diet
8. large reptile
9. large, semi-aquatic reptile
10. lays eggs
11. lays eggs (oviparous)
12. legless
13. length
14. lidless eyes
15. lightweight
16. long lifespan
17. long neck (in some species)
18. long snout
19. long tail
20. long, muscular tail",True
heel|Vacuum,"For the concept [Vacuum], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. head shape
2. heat resistance
3. heel
4. herbivorous, carnivorous, or omnivorous diet
5. hibernates in cold climates
6. hibernates in winter
7. insectivorous diet
8. large reptile
9. large, semi-aquatic reptile
10. lays eggs
11. lays eggs (oviparous)
12. legless
13. length
14. lidless eyes
15. lightweight
16. long lifespan
17. long neck (in some species)
18. long snout
19. long tail
20. long, muscular tail",False
"herbivorous, carnivorous, or omnivorous diet|Vacuum","For the concept [Vacuum], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. head shape
2. heat resistance
3. heel
4. herbivorous, carnivorous, or omnivorous diet
5. hibernates in cold climates
6. hibernates in winter
7. insectivorous diet
8. large reptile
9. large, semi-aquatic reptile
10. lays eggs
11. lays eggs (oviparous)
12. legless
13. length
14. lidless eyes
15. lightweight
16. long lifespan
17. long neck (in some species)
18. long snout
19. long tail
20. long, muscular tail",False
hibernates in cold climates|Vacuum,"For the concept [Vacuum], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. head shape
2. heat resistance
3. heel
4. herbivorous, carnivorous, or omnivorous diet
5. hibernates in cold climates
6. hibernates in winter
7. insectivorous diet
8. large reptile
9. large, semi-aquatic reptile
10. lays eggs
11. lays eggs (oviparous)
12. legless
13. length
14. lidless eyes
15. lightweight
16. long lifespan
17. long neck (in some species)
18. long snout
19. long tail
20. long, muscular tail",False
hibernates in winter|Vacuum,"For the concept [Vacuum], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. head shape
2. heat resistance
3. heel
4. herbivorous, carnivorous, or omnivorous diet
5. hibernates in cold climates
6. hibernates in winter
7. insectivorous diet
8. large reptile
9. large, semi-aquatic reptile
10. lays eggs
11. lays eggs (oviparous)
12. legless
13. length
14. lidless eyes
15. lightweight
16. long lifespan
17. long neck (in some species)
18. long snout
19. long tail
20. long, muscular tail",False
insectivorous diet|Vacuum,"For the concept [Vacuum], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. head shape
2. heat resistance
3. heel
4. herbivorous, carnivorous, or omnivorous diet
5. hibernates in cold climates
6. hibernates in winter
7. insectivorous diet
8. large reptile
9. large, semi-aquatic reptile
10. lays eggs
11. lays eggs (oviparous)
12. legless
13. length
14. lidless eyes
15. lightweight
16. long lifespan
17. long neck (in some species)
18. long snout
19. long tail
20. long, muscular tail",False
large reptile|Vacuum,"For the concept [Vacuum], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. head shape
2. heat resistance
3. heel
4. herbivorous, carnivorous, or omnivorous diet
5. hibernates in cold climates
6. hibernates in winter
7. insectivorous diet
8. large reptile
9. large, semi-aquatic reptile
10. lays eggs
11. lays eggs (oviparous)
12. legless
13. length
14. lidless eyes
15. lightweight
16. long lifespan
17. long neck (in some species)
18. long snout
19. long tail
20. long, muscular tail",False
"large, semi-aquatic reptile|Vacuum","For the concept [Vacuum], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. head shape
2. heat resistance
3. heel
4. herbivorous, carnivorous, or omnivorous diet
5. hibernates in cold climates
6. hibernates in winter
7. insectivorous diet
8. large reptile
9. large, semi-aquatic reptile
10. lays eggs
11. lays eggs (oviparous)
12. legless
13. length
14. lidless eyes
15. lightweight
16. long lifespan
17. long neck (in some species)
18. long snout
19. long tail
20. long, muscular tail",False
lays eggs|Vacuum,"For the concept [Vacuum], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. head shape
2. heat resistance
3. heel
4. herbivorous, carnivorous, or omnivorous diet
5. hibernates in cold climates
6. hibernates in winter
7. insectivorous diet
8. large reptile
9. large, semi-aquatic reptile
10. lays eggs
11. lays eggs (oviparous)
12. legless
13. length
14. lidless eyes
15. lightweight
16. long lifespan
17. long neck (in some species)
18. long snout
19. long tail
20. long, muscular tail",False
lays eggs (oviparous)|Vacuum,"For the concept [Vacuum], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. head shape
2. heat resistance
3. heel
4. herbivorous, carnivorous, or omnivorous diet
5. hibernates in cold climates
6. hibernates in winter
7. insectivorous diet
8. large reptile
9. large, semi-aquatic reptile
10. lays eggs
11. lays eggs (oviparous)
12. legless
13. length
14. lidless eyes
15. lightweight
16. long lifespan
17. long neck (in some species)
18. long snout
19. long tail
20. long, muscular tail",False
legless|Vacuum,"For the concept [Vacuum], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. head shape
2. heat resistance
3. heel
4. herbivorous, carnivorous, or omnivorous diet
5. hibernates in cold climates
6. hibernates in winter
7. insectivorous diet
8. large reptile
9. large, semi-aquatic reptile
10. lays eggs
11. lays eggs (oviparous)
12. legless
13. length
14. lidless eyes
15. lightweight
16. long lifespan
17. long neck (in some species)
18. long snout
19. long tail
20. long, muscular tail",False
length|Vacuum,"For the concept [Vacuum], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. head shape
2. heat resistance
3. heel
4. herbivorous, carnivorous, or omnivorous diet
5. hibernates in cold climates
6. hibernates in winter
7. insectivorous diet
8. large reptile
9. large, semi-aquatic reptile
10. lays eggs
11. lays eggs (oviparous)
12. legless
13. length
14. lidless eyes
15. lightweight
16. long lifespan
17. long neck (in some species)
18. long snout
19. long tail
20. long, muscular tail",True
lidless eyes|Vacuum,"For the concept [Vacuum], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. head shape
2. heat resistance
3. heel
4. herbivorous, carnivorous, or omnivorous diet
5. hibernates in cold climates
6. hibernates in winter
7. insectivorous diet
8. large reptile
9. large, semi-aquatic reptile
10. lays eggs
11. lays eggs (oviparous)
12. legless
13. length
14. lidless eyes
15. lightweight
16. long lifespan
17. long neck (in some species)
18. long snout
19. long tail
20. long, muscular tail",False
lightweight|Vacuum,"For the concept [Vacuum], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. head shape
2. heat resistance
3. heel
4. herbivorous, carnivorous, or omnivorous diet
5. hibernates in cold climates
6. hibernates in winter
7. insectivorous diet
8. large reptile
9. large, semi-aquatic reptile
10. lays eggs
11. lays eggs (oviparous)
12. legless
13. length
14. lidless eyes
15. lightweight
16. long lifespan
17. long neck (in some species)
18. long snout
19. long tail
20. long, muscular tail",True
long lifespan|Vacuum,"For the concept [Vacuum], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. head shape
2. heat resistance
3. heel
4. herbivorous, carnivorous, or omnivorous diet
5. hibernates in cold climates
6. hibernates in winter
7. insectivorous diet
8. large reptile
9. large, semi-aquatic reptile
10. lays eggs
11. lays eggs (oviparous)
12. legless
13. length
14. lidless eyes
15. lightweight
16. long lifespan
17. long neck (in some species)
18. long snout
19. long tail
20. long, muscular tail",False
long neck (in some species)|Vacuum,"For the concept [Vacuum], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. head shape
2. heat resistance
3. heel
4. herbivorous, carnivorous, or omnivorous diet
5. hibernates in cold climates
6. hibernates in winter
7. insectivorous diet
8. large reptile
9. large, semi-aquatic reptile
10. lays eggs
11. lays eggs (oviparous)
12. legless
13. length
14. lidless eyes
15. lightweight
16. long lifespan
17. long neck (in some species)
18. long snout
19. long tail
20. long, muscular tail",False
long snout|Vacuum,"For the concept [Vacuum], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. head shape
2. heat resistance
3. heel
4. herbivorous, carnivorous, or omnivorous diet
5. hibernates in cold climates
6. hibernates in winter
7. insectivorous diet
8. large reptile
9. large, semi-aquatic reptile
10. lays eggs
11. lays eggs (oviparous)
12. legless
13. length
14. lidless eyes
15. lightweight
16. long lifespan
17. long neck (in some species)
18. long snout
19. long tail
20. long, muscular tail",False
long tail|Vacuum,"For the concept [Vacuum], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. head shape
2. heat resistance
3. heel
4. herbivorous, carnivorous, or omnivorous diet
5. hibernates in cold climates
6. hibernates in winter
7. insectivorous diet
8. large reptile
9. large, semi-aquatic reptile
10. lays eggs
11. lays eggs (oviparous)
12. legless
13. length
14. lidless eyes
15. lightweight
16. long lifespan
17. long neck (in some species)
18. long snout
19. long tail
20. long, muscular tail",False
"long, muscular tail|Vacuum","For the concept [Vacuum], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. head shape
2. heat resistance
3. heel
4. herbivorous, carnivorous, or omnivorous diet
5. hibernates in cold climates
6. hibernates in winter
7. insectivorous diet
8. large reptile
9. large, semi-aquatic reptile
10. lays eggs
11. lays eggs (oviparous)
12. legless
13. length
14. lidless eyes
15. lightweight
16. long lifespan
17. long neck (in some species)
18. long snout
19. long tail
20. long, muscular tail",False
"long, powerful tail|Vacuum","For the concept [Vacuum], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. long, powerful tail
2. lungs for breathing
3. maintenance requirements
4. material
5. material (handle)
6. movable eyelids
7. muscular tail
8. no external ears
9. no eyelids
10. no limbs
11. nocturnal habits
12. nocturnal or crepuscular activity
13. nocturnal or crepuscular habits
14. nocturnal or crepuscular tendencies
15. noise level
16. nostrils on top of snout
17. overall length
18. ovoviviparous (gives birth to live young)
19. portability
20. portable",False
lungs for breathing|Vacuum,"For the concept [Vacuum], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. long, powerful tail
2. lungs for breathing
3. maintenance requirements
4. material
5. material (handle)
6. movable eyelids
7. muscular tail
8. no external ears
9. no eyelids
10. no limbs
11. nocturnal habits
12. nocturnal or crepuscular activity
13. nocturnal or crepuscular habits
14. nocturnal or crepuscular tendencies
15. noise level
16. nostrils on top of snout
17. overall length
18. ovoviviparous (gives birth to live young)
19. portability
20. portable",False
maintenance requirements|Vacuum,"For the concept [Vacuum], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. long, powerful tail
2. lungs for breathing
3. maintenance requirements
4. material
5. material (handle)
6. movable eyelids
7. muscular tail
8. no external ears
9. no eyelids
10. no limbs
11. nocturnal habits
12. nocturnal or crepuscular activity
13. nocturnal or crepuscular habits
14. nocturnal or crepuscular tendencies
15. noise level
16. nostrils on top of snout
17. overall length
18. ovoviviparous (gives birth to live young)
19. portability
20. portable",True
material|Vacuum,"For the concept [Vacuum], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. long, powerful tail
2. lungs for breathing
3. maintenance requirements
4. material
5. material (handle)
6. movable eyelids
7. muscular tail
8. no external ears
9. no eyelids
10. no limbs
11. nocturnal habits
12. nocturnal or crepuscular activity
13. nocturnal or crepuscular habits
14. nocturnal or crepuscular tendencies
15. noise level
16. nostrils on top of snout
17. overall length
18. ovoviviparous (gives birth to live young)
19. portability
20. portable",True
material (handle)|Vacuum,"For the concept [Vacuum], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. long, powerful tail
2. lungs for breathing
3. maintenance requirements
4. material
5. material (handle)
6. movable eyelids
7. muscular tail
8. no external ears
9. no eyelids
10. no limbs
11. nocturnal habits
12. nocturnal or crepuscular activity
13. nocturnal or crepuscular habits
14. nocturnal or crepuscular tendencies
15. noise level
16. nostrils on top of snout
17. overall length
18. ovoviviparous (gives birth to live young)
19. portability
20. portable",True
movable eyelids|Vacuum,"For the concept [Vacuum], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. long, powerful tail
2. lungs for breathing
3. maintenance requirements
4. material
5. material (handle)
6. movable eyelids
7. muscular tail
8. no external ears
9. no eyelids
10. no limbs
11. nocturnal habits
12. nocturnal or crepuscular activity
13. nocturnal or crepuscular habits
14. nocturnal or crepuscular tendencies
15. noise level
16. nostrils on top of snout
17. overall length
18. ovoviviparous (gives birth to live young)
19. portability
20. portable",False
muscular tail|Vacuum,"For the concept [Vacuum], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. long, powerful tail
2. lungs for breathing
3. maintenance requirements
4. material
5. material (handle)
6. movable eyelids
7. muscular tail
8. no external ears
9. no eyelids
10. no limbs
11. nocturnal habits
12. nocturnal or crepuscular activity
13. nocturnal or crepuscular habits
14. nocturnal or crepuscular tendencies
15. noise level
16. nostrils on top of snout
17. overall length
18. ovoviviparous (gives birth to live young)
19. portability
20. portable",False
no external ears|Vacuum,"For the concept [Vacuum], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. long, powerful tail
2. lungs for breathing
3. maintenance requirements
4. material
5. material (handle)
6. movable eyelids
7. muscular tail
8. no external ears
9. no eyelids
10. no limbs
11. nocturnal habits
12. nocturnal or crepuscular activity
13. nocturnal or crepuscular habits
14. nocturnal or crepuscular tendencies
15. noise level
16. nostrils on top of snout
17. overall length
18. ovoviviparous (gives birth to live young)
19. portability
20. portable",False
no eyelids|Vacuum,"For the concept [Vacuum], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. long, powerful tail
2. lungs for breathing
3. maintenance requirements
4. material
5. material (handle)
6. movable eyelids
7. muscular tail
8. no external ears
9. no eyelids
10. no limbs
11. nocturnal habits
12. nocturnal or crepuscular activity
13. nocturnal or crepuscular habits
14. nocturnal or crepuscular tendencies
15. noise level
16. nostrils on top of snout
17. overall length
18. ovoviviparous (gives birth to live young)
19. portability
20. portable",False
no limbs|Vacuum,"For the concept [Vacuum], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. long, powerful tail
2. lungs for breathing
3. maintenance requirements
4. material
5. material (handle)
6. movable eyelids
7. muscular tail
8. no external ears
9. no eyelids
10. no limbs
11. nocturnal habits
12. nocturnal or crepuscular activity
13. nocturnal or crepuscular habits
14. nocturnal or crepuscular tendencies
15. noise level
16. nostrils on top of snout
17. overall length
18. ovoviviparous (gives birth to live young)
19. portability
20. portable",False
nocturnal habits|Vacuum,"For the concept [Vacuum], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. long, powerful tail
2. lungs for breathing
3. maintenance requirements
4. material
5. material (handle)
6. movable eyelids
7. muscular tail
8. no external ears
9. no eyelids
10. no limbs
11. nocturnal habits
12. nocturnal or crepuscular activity
13. nocturnal or crepuscular habits
14. nocturnal or crepuscular tendencies
15. noise level
16. nostrils on top of snout
17. overall length
18. ovoviviparous (gives birth to live young)
19. portability
20. portable",False
nocturnal or crepuscular activity|Vacuum,"For the concept [Vacuum], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. long, powerful tail
2. lungs for breathing
3. maintenance requirements
4. material
5. material (handle)
6. movable eyelids
7. muscular tail
8. no external ears
9. no eyelids
10. no limbs
11. nocturnal habits
12. nocturnal or crepuscular activity
13. nocturnal or crepuscular habits
14. nocturnal or crepuscular tendencies
15. noise level
16. nostrils on top of snout
17. overall length
18. ovoviviparous (gives birth to live young)
19. portability
20. portable",False
nocturnal or crepuscular habits|Vacuum,"For the concept [Vacuum], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. long, powerful tail
2. lungs for breathing
3. maintenance requirements
4. material
5. material (handle)
6. movable eyelids
7. muscular tail
8. no external ears
9. no eyelids
10. no limbs
11. nocturnal habits
12. nocturnal or crepuscular activity
13. nocturnal or crepuscular habits
14. nocturnal or crepuscular tendencies
15. noise level
16. nostrils on top of snout
17. overall length
18. ovoviviparous (gives birth to live young)
19. portability
20. portable",False
nocturnal or crepuscular tendencies|Vacuum,"For the concept [Vacuum], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. long, powerful tail
2. lungs for breathing
3. maintenance requirements
4. material
5. material (handle)
6. movable eyelids
7. muscular tail
8. no external ears
9. no eyelids
10. no limbs
11. nocturnal habits
12. nocturnal or crepuscular activity
13. nocturnal or crepuscular habits
14. nocturnal or crepuscular tendencies
15. noise level
16. nostrils on top of snout
17. overall length
18. ovoviviparous (gives birth to live young)
19. portability
20. portable",False
noise level|Vacuum,"For the concept [Vacuum], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. long, powerful tail
2. lungs for breathing
3. maintenance requirements
4. material
5. material (handle)
6. movable eyelids
7. muscular tail
8. no external ears
9. no eyelids
10. no limbs
11. nocturnal habits
12. nocturnal or crepuscular activity
13. nocturnal or crepuscular habits
14. nocturnal or crepuscular tendencies
15. noise level
16. nostrils on top of snout
17. overall length
18. ovoviviparous (gives birth to live young)
19. portability
20. portable",True
