input,prompt,response,prompt_variant
burrito|camel|chocolate,Answer using only one word - camel or chocolate and not burrito. Which is more similar in semantic meaning to burrito?,2,canonical
burrito|camel|bench,Answer using only one word - camel or bench and not burrito. Which is more similar in semantic meaning to burrito?,2,canonical
burrito|camel|missile,Answer using only one word - camel or missile and not burrito. Which is more similar in semantic meaning to burrito?,2,canonical
burrito|camel|tree,Answer using only one word - camel or tree and not burrito. Which is more similar in semantic meaning to burrito?,2,canonical
burrito|camel|bassoon,Answer using only one word - camel or bassoon and not burrito. Which is more similar in semantic meaning to burrito?,2,canonical
burrito|camel|artichoke,Answer using only one word - camel or artichoke and not burrito. Which is more similar in semantic meaning to burrito?,2,canonical
burrito|camel|blender,Answer using only one word - camel or blender and not burrito. Which is more similar in semantic meaning to burrito?,2,canonical
burrito|camel|dress,Answer using only one word - camel or dress and not burrito. Which is more similar in semantic meaning to burrito?,2,canonical
burrito|camel|car,Answer using only one word - camel or car and not burrito. Which is more similar in semantic meaning to burrito?,2,canonical
burrito|camel|crowbar,Answer using only one word - camel or crowbar and not burrito. Which is more similar in semantic meaning to burrito?,2,canonical
burrito|camel|cactus,Answer using only one word - camel or cactus and not burrito. Which is more similar in semantic meaning to burrito?,2,canonical
burrito|camel|candle,Answer using only one word - camel or candle and not burrito. Which is more similar in semantic meaning to burrito?,2,canonical
burrito|camel|bell,Answer using only one word - camel or bell and not burrito. Which is more similar in semantic meaning to burrito?,2,canonical
burrito|camel|drill,Answer using only one word - camel or drill and not burrito. Which is more similar in semantic meaning to burrito?,2,canonical
burrito|camel|blackberry,Answer using only one word - camel or blackberry and not burrito. Which is more similar in semantic meaning to burrito?,2,canonical
burrito|camel|tumbleweed,Answer using only one word - camel or tumbleweed and not burrito. Which is more similar in semantic meaning to burrito?,2,canonical
burrito|ant|beetle,Answer using only one word - ant or beetle and not burrito. Which is more similar in semantic meaning to burrito?,2,canonical
burrito|ant|bird,Answer using only one word - ant or bird and not burrito. Which is more similar in semantic meaning to burrito?,2,canonical
burrito|ant|file,Answer using only one word - ant or file and not burrito. Which is more similar in semantic meaning to burrito?,2,canonical
burrito|ant|chocolate,Answer using only one word - ant or chocolate and not burrito. Which is more similar in semantic meaning to burrito?,2,canonical
burrito|ant|bench,Answer using only one word - ant or bench and not burrito. Which is more similar in semantic meaning to burrito?,2,canonical
burrito|ant|missile,Answer using only one word - ant or missile and not burrito. Which is more similar in semantic meaning to burrito?,2,canonical
burrito|ant|tree,Answer using only one word - ant or tree and not burrito. Which is more similar in semantic meaning to burrito?,2,canonical
burrito|ant|bassoon,Answer using only one word - ant or bassoon and not burrito. Which is more similar in semantic meaning to burrito?,3,canonical
burrito|ant|artichoke,Answer using only one word - ant or artichoke and not burrito. Which is more similar in semantic meaning to burrito?,3,canonical
burrito|ant|blender,Answer using only one word - ant or blender and not burrito. Which is more similar in semantic meaning to burrito?,2,canonical
burrito|ant|dress,Answer using only one word - ant or dress and not burrito. Which is more similar in semantic meaning to burrito?,2,canonical
burrito|ant|car,Answer using only one word - ant or car and not burrito. Which is more similar in semantic meaning to burrito?,2,canonical
burrito|ant|crowbar,Answer using only one word - ant or crowbar and not burrito. Which is more similar in semantic meaning to burrito?,2,canonical
burrito|ant|cactus,Answer using only one word - ant or cactus and not burrito. Which is more similar in semantic meaning to burrito?,2,canonical
burrito|ant|candle,Answer using only one word - ant or candle and not burrito. Which is more similar in semantic meaning to burrito?,2,canonical
burrito|ant|bell,Answer using only one word - ant or bell and not burrito. Which is more similar in semantic meaning to burrito?,3,canonical
burrito|ant|drill,Answer using only one word - ant or drill and not burrito. Which is more similar in semantic meaning to burrito?,2,canonical
burrito|ant|blackberry,Answer using only one word - ant or blackberry and not burrito. Which is more similar in semantic meaning to burrito?,3,canonical
burrito|ant|tumbleweed,Answer using only one word - ant or tumbleweed and not burrito. Which is more similar in semantic meaning to burrito?,2,canonical
burrito|beetle|bird,Answer using only one word - beetle or bird and not burrito. Which is more similar in semantic meaning to burrito?,3,canonical
burrito|beetle|file,Answer using only one word - beetle or file and not burrito. Which is more similar in semantic meaning to burrito?,2,canonical
burrito|beetle|chocolate,Answer using only one word - beetle or chocolate and not burrito. Which is more similar in semantic meaning to burrito?,4,canonical
burrito|beetle|bench,Answer using only one word - beetle or bench and not burrito. Which is more similar in semantic meaning to burrito?,3,canonical
burrito|beetle|missile,Answer using only one word - beetle or missile and not burrito. Which is more similar in semantic meaning to burrito?,2,canonical
burrito|beetle|tree,Answer using only one word - beetle or tree and not burrito. Which is more similar in semantic meaning to burrito?,3,canonical
burrito|beetle|bassoon,Answer using only one word - beetle or bassoon and not burrito. Which is more similar in semantic meaning to burrito?,3.3,canonical
burrito|beetle|artichoke,Answer using only one word - beetle or artichoke and not burrito. Which is more similar in semantic meaning to burrito?,3,canonical
burrito|beetle|blender,Answer using only one word - beetle or blender and not burrito. Which is more similar in semantic meaning to burrito?,3.3,canonical
burrito|beetle|dress,Answer using only one word - beetle or dress and not burrito. Which is more similar in semantic meaning to burrito?,3,canonical
burrito|beetle|car,Answer using only one word - beetle or car and not burrito. Which is more similar in semantic meaning to burrito?,3,canonical
burrito|beetle|crowbar,Answer using only one word - beetle or crowbar and not burrito. Which is more similar in semantic meaning to burrito?,3.3,canonical
burrito|beetle|cactus,Answer using only one word - beetle or cactus and not burrito. Which is more similar in semantic meaning to burrito?,2,canonical
burrito|beetle|candle,Answer using only one word - beetle or candle and not burrito. Which is more similar in semantic meaning to burrito?,33.3,canonical
burrito|beetle|bell,Answer using only one word - beetle or bell and not burrito. Which is more similar in semantic meaning to burrito?,3.3,canonical
burrito|beetle|drill,Answer using only one word - beetle or drill and not burrito. Which is more similar in semantic meaning to burrito?,3,canonical
burrito|beetle|blackberry,Answer using only one word - beetle or blackberry and not burrito. Which is more similar in semantic meaning to burrito?,3,canonical
burrito|beetle|tumbleweed,Answer using only one word - beetle or tumbleweed and not burrito. Which is more similar in semantic meaning to burrito?,2,canonical
burrito|bird|file,Answer using only one word - bird or file and not burrito. Which is more similar in semantic meaning to burrito?,2,canonical
burrito|bird|chocolate,Answer using only one word - bird or chocolate and not burrito. Which is more similar in semantic meaning to burrito?,3,canonical
burrito|bird|bench,Answer using only one word - bird or bench and not burrito. Which is more similar in semantic meaning to burrito?,3,canonical
burrito|bird|missile,Answer using only one word - bird or missile and not burrito. Which is more similar in semantic meaning to burrito?,2,canonical
burrito|bird|tree,Answer using only one word - bird or tree and not burrito. Which is more similar in semantic meaning to burrito?,3.3,canonical
burrito|bird|bassoon,Answer using only one word - bird or bassoon and not burrito. Which is more similar in semantic meaning to burrito?,33 (33)3,canonical
burrito|bird|artichoke,Answer using only one word - bird or artichoke and not burrito. Which is more similar in semantic meaning to burrito?,3,canonical
burrito|bird|blender,Answer using only one word - bird or blender and not burrito. Which is more similar in semantic meaning to burrito?,3,canonical
burrito|bird|dress,Answer using only one word - bird or dress and not burrito. Which is more similar in semantic meaning to burrito?,3,canonical
burrito|bird|car,Answer using only one word - bird or car and not burrito. Which is more similar in semantic meaning to burrito?,2,canonical
burrito|bird|crowbar,Answer using only one word - bird or crowbar and not burrito. Which is more similar in semantic meaning to burrito?,3,canonical
burrito|bird|cactus,Answer using only one word - bird or cactus and not burrito. Which is more similar in semantic meaning to burrito?,"3

3",canonical
burrito|bird|candle,Answer using only one word - bird or candle and not burrito. Which is more similar in semantic meaning to burrito?,33.3 (33),canonical
burrito|bird|bell,Answer using only one word - bird or bell and not burrito. Which is more similar in semantic meaning to burrito?,33,canonical
burrito|bird|drill,Answer using only one word - bird or drill and not burrito. Which is more similar in semantic meaning to burrito?,3,canonical
burrito|bird|blackberry,Answer using only one word - bird or blackberry and not burrito. Which is more similar in semantic meaning to burrito?,3.3,canonical
burrito|bird|tumbleweed,Answer using only one word - bird or tumbleweed and not burrito. Which is more similar in semantic meaning to burrito?,3,canonical
burrito|file|chocolate,Answer using only one word - file or chocolate and not burrito. Which is more similar in semantic meaning to burrito?,2,canonical
burrito|file|bench,Answer using only one word - file or bench and not burrito. Which is more similar in semantic meaning to burrito?,2,canonical
burrito|file|missile,Answer using only one word - file or missile and not burrito. Which is more similar in semantic meaning to burrito?,2,canonical
burrito|file|tree,Answer using only one word - file or tree and not burrito. Which is more similar in semantic meaning to burrito?,2,canonical
burrito|file|bassoon,Answer using only one word - file or bassoon and not burrito. Which is more similar in semantic meaning to burrito?,2,canonical
burrito|file|artichoke,Answer using only one word - file or artichoke and not burrito. Which is more similar in semantic meaning to burrito?,2,canonical
burrito|file|blender,Answer using only one word - file or blender and not burrito. Which is more similar in semantic meaning to burrito?,2,canonical
burrito|file|dress,Answer using only one word - file or dress and not burrito. Which is more similar in semantic meaning to burrito?,2,canonical
burrito|file|car,Answer using only one word - file or car and not burrito. Which is more similar in semantic meaning to burrito?,2,canonical
burrito|file|crowbar,Answer using only one word - file or crowbar and not burrito. Which is more similar in semantic meaning to burrito?,2,canonical
burrito|file|cactus,Answer using only one word - file or cactus and not burrito. Which is more similar in semantic meaning to burrito?,2,canonical
burrito|file|candle,Answer using only one word - file or candle and not burrito. Which is more similar in semantic meaning to burrito?,2,canonical
burrito|file|bell,Answer using only one word - file or bell and not burrito. Which is more similar in semantic meaning to burrito?,2,canonical
burrito|file|drill,Answer using only one word - file or drill and not burrito. Which is more similar in semantic meaning to burrito?,2,canonical
burrito|file|blackberry,Answer using only one word - file or blackberry and not burrito. Which is more similar in semantic meaning to burrito?,3,canonical
burrito|file|tumbleweed,Answer using only one word - file or tumbleweed and not burrito. Which is more similar in semantic meaning to burrito?,2,canonical
burrito|chocolate|bench,Answer using only one word - chocolate or bench and not burrito. Which is more similar in semantic meaning to burrito?,2,canonical
burrito|chocolate|missile,Answer using only one word - chocolate or missile and not burrito. Which is more similar in semantic meaning to burrito?,2,canonical
burrito|chocolate|tree,Answer using only one word - chocolate or tree and not burrito. Which is more similar in semantic meaning to burrito?,2,canonical
burrito|chocolate|bassoon,Answer using only one word - chocolate or bassoon and not burrito. Which is more similar in semantic meaning to burrito?,3,canonical
burrito|chocolate|artichoke,Answer using only one word - chocolate or artichoke and not burrito. Which is more similar in semantic meaning to burrito?,4,canonical
burrito|chocolate|blender,Answer using only one word - chocolate or blender and not burrito. Which is more similar in semantic meaning to burrito?,3,canonical
burrito|chocolate|dress,Answer using only one word - chocolate or dress and not burrito. Which is more similar in semantic meaning to burrito?,3,canonical
burrito|chocolate|car,Answer using only one word - chocolate or car and not burrito. Which is more similar in semantic meaning to burrito?,2,canonical
burrito|chocolate|crowbar,Answer using only one word - chocolate or crowbar and not burrito. Which is more similar in semantic meaning to burrito?,2,canonical
burrito|chocolate|cactus,Answer using only one word - chocolate or cactus and not burrito. Which is more similar in semantic meaning to burrito?,2,canonical
burrito|chocolate|candle,Answer using only one word - chocolate or candle and not burrito. Which is more similar in semantic meaning to burrito?,3,canonical
burrito|chocolate|bell,Answer using only one word - chocolate or bell and not burrito. Which is more similar in semantic meaning to burrito?,4,canonical
burrito|chocolate|drill,Answer using only one word - chocolate or drill and not burrito. Which is more similar in semantic meaning to burrito?,2,canonical
burrito|chocolate|blackberry,Answer using only one word - chocolate or blackberry and not burrito. Which is more similar in semantic meaning to burrito?,4,canonical
burrito|chocolate|tumbleweed,Answer using only one word - chocolate or tumbleweed and not burrito. Which is more similar in semantic meaning to burrito?,2,canonical
burrito|bench|missile,Answer using only one word - bench or missile and not burrito. Which is more similar in semantic meaning to burrito?,2,canonical
burrito|bench|tree,Answer using only one word - bench or tree and not burrito. Which is more similar in semantic meaning to burrito?,3,canonical
burrito|bench|bassoon,Answer using only one word - bench or bassoon and not burrito. Which is more similar in semantic meaning to burrito?,3,canonical
burrito|bench|artichoke,Answer using only one word - bench or artichoke and not burrito. Which is more similar in semantic meaning to burrito?,3,canonical
burrito|bench|blender,Answer using only one word - bench or blender and not burrito. Which is more similar in semantic meaning to burrito?,3,canonical
burrito|bench|dress,Answer using only one word - bench or dress and not burrito. Which is more similar in semantic meaning to burrito?,3,canonical
burrito|bench|car,Answer using only one word - bench or car and not burrito. Which is more similar in semantic meaning to burrito?,3,canonical
burrito|bench|crowbar,Answer using only one word - bench or crowbar and not burrito. Which is more similar in semantic meaning to burrito?,3,canonical
burrito|bench|cactus,Answer using only one word - bench or cactus and not burrito. Which is more similar in semantic meaning to burrito?,2,canonical
burrito|bench|candle,Answer using only one word - bench or candle and not burrito. Which is more similar in semantic meaning to burrito?,"33

3",canonical
burrito|bench|bell,Answer using only one word - bench or bell and not burrito. Which is more similar in semantic meaning to burrito?,"33.33

3",canonical
burrito|bench|drill,Answer using only one word - bench or drill and not burrito. Which is more similar in semantic meaning to burrito?,3,canonical
burrito|bench|blackberry,Answer using only one word - bench or blackberry and not burrito. Which is more similar in semantic meaning to burrito?,3.3,canonical
burrito|bench|tumbleweed,Answer using only one word - bench or tumbleweed and not burrito. Which is more similar in semantic meaning to burrito?,2,canonical
burrito|missile|tree,Answer using only one word - missile or tree and not burrito. Which is more similar in semantic meaning to burrito?,2,canonical
burrito|missile|bassoon,Answer using only one word - missile or bassoon and not burrito. Which is more similar in semantic meaning to burrito?,2,canonical
burrito|missile|artichoke,Answer using only one word - missile or artichoke and not burrito. Which is more similar in semantic meaning to burrito?,2,canonical
burrito|missile|blender,Answer using only one word - missile or blender and not burrito. Which is more similar in semantic meaning to burrito?,2,canonical
burrito|missile|dress,Answer using only one word - missile or dress and not burrito. Which is more similar in semantic meaning to burrito?,2,canonical
burrito|missile|car,Answer using only one word - missile or car and not burrito. Which is more similar in semantic meaning to burrito?,2,canonical
burrito|missile|crowbar,Answer using only one word - missile or crowbar and not burrito. Which is more similar in semantic meaning to burrito?,2,canonical
burrito|missile|cactus,Answer using only one word - missile or cactus and not burrito. Which is more similar in semantic meaning to burrito?,2,canonical
burrito|missile|candle,Answer using only one word - missile or candle and not burrito. Which is more similar in semantic meaning to burrito?,2,canonical
burrito|missile|bell,Answer using only one word - missile or bell and not burrito. Which is more similar in semantic meaning to burrito?,3,canonical
burrito|missile|drill,Answer using only one word - missile or drill and not burrito. Which is more similar in semantic meaning to burrito?,2,canonical
burrito|missile|blackberry,Answer using only one word - missile or blackberry and not burrito. Which is more similar in semantic meaning to burrito?,3,canonical
burrito|missile|tumbleweed,Answer using only one word - missile or tumbleweed and not burrito. Which is more similar in semantic meaning to burrito?,2,canonical
burrito|tree|bassoon,Answer using only one word - tree or bassoon and not burrito. Which is more similar in semantic meaning to burrito?,3,canonical
burrito|tree|artichoke,Answer using only one word - tree or artichoke and not burrito. Which is more similar in semantic meaning to burrito?,3,canonical
burrito|tree|blender,Answer using only one word - tree or blender and not burrito. Which is more similar in semantic meaning to burrito?,2,canonical
burrito|tree|dress,Answer using only one word - tree or dress and not burrito. Which is more similar in semantic meaning to burrito?,2,canonical
burrito|tree|car,Answer using only one word - tree or car and not burrito. Which is more similar in semantic meaning to burrito?,2,canonical
burrito|tree|crowbar,Answer using only one word - tree or crowbar and not burrito. Which is more similar in semantic meaning to burrito?,2,canonical
burrito|tree|cactus,Answer using only one word - tree or cactus and not burrito. Which is more similar in semantic meaning to burrito?,2,canonical
burrito|tree|candle,Answer using only one word - tree or candle and not burrito. Which is more similar in semantic meaning to burrito?,3,canonical
burrito|tree|bell,Answer using only one word - tree or bell and not burrito. Which is more similar in semantic meaning to burrito?,3,canonical
burrito|tree|drill,Answer using only one word - tree or drill and not burrito. Which is more similar in semantic meaning to burrito?,2,canonical
burrito|tree|blackberry,Answer using only one word - tree or blackberry and not burrito. Which is more similar in semantic meaning to burrito?,3,canonical
burrito|tree|tumbleweed,Answer using only one word - tree or tumbleweed and not burrito. Which is more similar in semantic meaning to burrito?,2,canonical
burrito|bassoon|artichoke,Answer using only one word - bassoon or artichoke and not burrito. Which is more similar in semantic meaning to burrito?,3.3,canonical
burrito|bassoon|blender,Answer using only one word - bassoon or blender and not burrito. Which is more similar in semantic meaning to burrito?,3,canonical
burrito|bassoon|dress,Answer using only one word - bassoon or dress and not burrito. Which is more similar in semantic meaning to burrito?,3.3,canonical
burrito|bassoon|car,Answer using only one word - bassoon or car and not burrito. Which is more similar in semantic meaning to burrito?,3,canonical
burrito|bassoon|crowbar,Answer using only one word - bassoon or crowbar and not burrito. Which is more similar in semantic meaning to burrito?,3,canonical
burrito|bassoon|cactus,Answer using only one word - bassoon or cactus and not burrito. Which is more similar in semantic meaning to burrito?,2,canonical
burrito|bassoon|candle,Answer using only one word - bassoon or candle and not burrito. Which is more similar in semantic meaning to burrito?,3,canonical
burrito|bassoon|bell,Answer using only one word - bassoon or bell and not burrito. Which is more similar in semantic meaning to burrito?,"3

3",canonical
burrito|bassoon|drill,Answer using only one word - bassoon or drill and not burrito. Which is more similar in semantic meaning to burrito?,3,canonical
burrito|bassoon|blackberry,Answer using only one word - bassoon or blackberry and not burrito. Which is more similar in semantic meaning to burrito?,3,canonical
burrito|bassoon|tumbleweed,Answer using only one word - bassoon or tumbleweed and not burrito. Which is more similar in semantic meaning to burrito?,2,canonical
burrito|artichoke|blender,Answer using only one word - artichoke or blender and not burrito. Which is more similar in semantic meaning to burrito?,3,canonical
burrito|artichoke|dress,Answer using only one word - artichoke or dress and not burrito. Which is more similar in semantic meaning to burrito?,4,canonical
burrito|artichoke|car,Answer using only one word - artichoke or car and not burrito. Which is more similar in semantic meaning to burrito?,2,canonical
burrito|artichoke|crowbar,Answer using only one word - artichoke or crowbar and not burrito. Which is more similar in semantic meaning to burrito?,3,canonical
burrito|artichoke|cactus,Answer using only one word - artichoke or cactus and not burrito. Which is more similar in semantic meaning to burrito?,3,canonical
burrito|artichoke|candle,Answer using only one word - artichoke or candle and not burrito. Which is more similar in semantic meaning to burrito?,4,canonical
burrito|artichoke|bell,Answer using only one word - artichoke or bell and not burrito. Which is more similar in semantic meaning to burrito?,4,canonical
burrito|artichoke|drill,Answer using only one word - artichoke or drill and not burrito. Which is more similar in semantic meaning to burrito?,3,canonical
burrito|artichoke|blackberry,Answer using only one word - artichoke or blackberry and not burrito. Which is more similar in semantic meaning to burrito?,4,canonical
burrito|artichoke|tumbleweed,Answer using only one word - artichoke or tumbleweed and not burrito. Which is more similar in semantic meaning to burrito?,3,canonical
burrito|blender|dress,Answer using only one word - blender or dress and not burrito. Which is more similar in semantic meaning to burrito?,33.33 (33,canonical
burrito|blender|car,Answer using only one word - blender or car and not burrito. Which is more similar in semantic meaning to burrito?,3,canonical
burrito|blender|crowbar,Answer using only one word - blender or crowbar and not burrito. Which is more similar in semantic meaning to burrito?,3.3,canonical
burrito|blender|cactus,Answer using only one word - blender or cactus and not burrito. Which is more similar in semantic meaning to burrito?,2,canonical
burrito|blender|candle,Answer using only one word - blender or candle and not burrito. Which is more similar in semantic meaning to burrito?,33333333,canonical
burrito|blender|bell,Answer using only one word - blender or bell and not burrito. Which is more similar in semantic meaning to burrito?,"33.33

3",canonical
burrito|blender|drill,Answer using only one word - blender or drill and not burrito. Which is more similar in semantic meaning to burrito?,3,canonical
burrito|blender|blackberry,Answer using only one word - blender or blackberry and not burrito. Which is more similar in semantic meaning to burrito?,3.3,canonical
burrito|blender|tumbleweed,Answer using only one word - blender or tumbleweed and not burrito. Which is more similar in semantic meaning to burrito?,2,canonical
burrito|dress|car,Answer using only one word - dress or car and not burrito. Which is more similar in semantic meaning to burrito?,3,canonical
burrito|dress|crowbar,Answer using only one word - dress or crowbar and not burrito. Which is more similar in semantic meaning to burrito?,3.3,canonical
burrito|dress|cactus,Answer using only one word - dress or cactus and not burrito. Which is more similar in semantic meaning to burrito?,2,canonical
burrito|dress|candle,Answer using only one word - dress or candle and not burrito. Which is more similar in semantic meaning to burrito?,33,canonical
burrito|dress|bell,Answer using only one word - dress or bell and not burrito. Which is more similar in semantic meaning to burrito?,33,canonical
burrito|dress|drill,Answer using only one word - dress or drill and not burrito. Which is more similar in semantic meaning to burrito?,3,canonical
burrito|dress|blackberry,Answer using only one word - dress or blackberry and not burrito. Which is more similar in semantic meaning to burrito?,3,canonical
burrito|dress|tumbleweed,Answer using only one word - dress or tumbleweed and not burrito. Which is more similar in semantic meaning to burrito?,2,canonical
burrito|car|crowbar,Answer using only one word - car or crowbar and not burrito. Which is more similar in semantic meaning to burrito?,2,canonical
burrito|car|cactus,Answer using only one word - car or cactus and not burrito. Which is more similar in semantic meaning to burrito?,2,canonical
burrito|car|candle,Answer using only one word - car or candle and not burrito. Which is more similar in semantic meaning to burrito?,3.3,canonical
burrito|car|bell,Answer using only one word - car or bell and not burrito. Which is more similar in semantic meaning to burrito?,3.3,canonical
burrito|car|drill,Answer using only one word - car or drill and not burrito. Which is more similar in semantic meaning to burrito?,2,canonical
burrito|car|blackberry,Answer using only one word - car or blackberry and not burrito. Which is more similar in semantic meaning to burrito?,"33

3",canonical
burrito|car|tumbleweed,Answer using only one word - car or tumbleweed and not burrito. Which is more similar in semantic meaning to burrito?,2,canonical
burrito|crowbar|cactus,Answer using only one word - crowbar or cactus and not burrito. Which is more similar in semantic meaning to burrito?,2,canonical
burrito|crowbar|candle,Answer using only one word - crowbar or candle and not burrito. Which is more similar in semantic meaning to burrito?,3.3,canonical
burrito|crowbar|bell,Answer using only one word - crowbar or bell and not burrito. Which is more similar in semantic meaning to burrito?,33.33 (33,canonical
burrito|crowbar|drill,Answer using only one word - crowbar or drill and not burrito. Which is more similar in semantic meaning to burrito?,3,canonical
burrito|crowbar|blackberry,Answer using only one word - crowbar or blackberry and not burrito. Which is more similar in semantic meaning to burrito?,33.3,canonical
burrito|crowbar|tumbleweed,Answer using only one word - crowbar or tumbleweed and not burrito. Which is more similar in semantic meaning to burrito?,2,canonical
burrito|cactus|candle,Answer using only one word - cactus or candle and not burrito. Which is more similar in semantic meaning to burrito?,2,canonical
burrito|cactus|bell,Answer using only one word - cactus or bell and not burrito. Which is more similar in semantic meaning to burrito?,2,canonical
burrito|cactus|drill,Answer using only one word - cactus or drill and not burrito. Which is more similar in semantic meaning to burrito?,2,canonical
burrito|cactus|blackberry,Answer using only one word - cactus or blackberry and not burrito. Which is more similar in semantic meaning to burrito?,3,canonical
burrito|cactus|tumbleweed,Answer using only one word - cactus or tumbleweed and not burrito. Which is more similar in semantic meaning to burrito?,2,canonical
burrito|candle|bell,Answer using only one word - candle or bell and not burrito. Which is more similar in semantic meaning to burrito?,33333333,canonical
burrito|candle|drill,Answer using only one word - candle or drill and not burrito. Which is more similar in semantic meaning to burrito?,3.3,canonical
burrito|candle|blackberry,Answer using only one word - candle or blackberry and not burrito. Which is more similar in semantic meaning to burrito?,3,canonical
burrito|candle|tumbleweed,Answer using only one word - candle or tumbleweed and not burrito. Which is more similar in semantic meaning to burrito?,3,canonical
burrito|bell|drill,Answer using only one word - bell or drill and not burrito. Which is more similar in semantic meaning to burrito?,3.3,canonical
burrito|bell|blackberry,Answer using only one word - bell or blackberry and not burrito. Which is more similar in semantic meaning to burrito?,3,canonical
burrito|bell|tumbleweed,Answer using only one word - bell or tumbleweed and not burrito. Which is more similar in semantic meaning to burrito?,3,canonical
burrito|drill|blackberry,Answer using only one word - drill or blackberry and not burrito. Which is more similar in semantic meaning to burrito?,3,canonical
burrito|drill|tumbleweed,Answer using only one word - drill or tumbleweed and not burrito. Which is more similar in semantic meaning to burrito?,2,canonical
burrito|blackberry|tumbleweed,Answer using only one word - blackberry or tumbleweed and not burrito. Which is more similar in semantic meaning to burrito?,33,canonical
bell|antelope|bison,Answer using only one word - antelope or bison and not bell. Which is more similar in semantic meaning to bell?,2,canonical
bell|antelope|boar,Answer using only one word - antelope or boar and not bell. Which is more similar in semantic meaning to bell?,2,canonical
bell|antelope|cheetah,Answer using only one word - antelope or cheetah and not bell. Which is more similar in semantic meaning to bell?,2,canonical
bell|antelope|beaver,Answer using only one word - antelope or beaver and not bell. Which is more similar in semantic meaning to bell?,2,canonical
bell|antelope|anteater,Answer using only one word - antelope or anteater and not bell. Which is more similar in semantic meaning to bell?,2,canonical
bell|antelope|bear,Answer using only one word - antelope or bear and not bell. Which is more similar in semantic meaning to bell?,2,canonical
bell|antelope|ostrich,Answer using only one word - antelope or ostrich and not bell. Which is more similar in semantic meaning to bell?,2,canonical
bell|antelope|camel,Answer using only one word - antelope or camel and not bell. Which is more similar in semantic meaning to bell?,2,canonical
bell|antelope|ant,Answer using only one word - antelope or ant and not bell. Which is more similar in semantic meaning to bell?,2,canonical
bell|antelope|beetle,Answer using only one word - antelope or beetle and not bell. Which is more similar in semantic meaning to bell?,2,canonical
bell|antelope|bird,Answer using only one word - antelope or bird and not bell. Which is more similar in semantic meaning to bell?,2,canonical
bell|antelope|file,Answer using only one word - antelope or file and not bell. Which is more similar in semantic meaning to bell?,2,canonical
bell|antelope|chocolate,Answer using only one word - antelope or chocolate and not bell. Which is more similar in semantic meaning to bell?,2,canonical
bell|antelope|bench,Answer using only one word - antelope or bench and not bell. Which is more similar in semantic meaning to bell?,2,canonical
bell|antelope|missile,Answer using only one word - antelope or missile and not bell. Which is more similar in semantic meaning to bell?,2,canonical
bell|antelope|tree,Answer using only one word - antelope or tree and not bell. Which is more similar in semantic meaning to bell?,2,canonical
bell|antelope|bassoon,Answer using only one word - antelope or bassoon and not bell. Which is more similar in semantic meaning to bell?,2,canonical
bell|antelope|artichoke,Answer using only one word - antelope or artichoke and not bell. Which is more similar in semantic meaning to bell?,2,canonical
bell|antelope|blender,Answer using only one word - antelope or blender and not bell. Which is more similar in semantic meaning to bell?,2,canonical
bell|antelope|dress,Answer using only one word - antelope or dress and not bell. Which is more similar in semantic meaning to bell?,2,canonical
bell|antelope|car,Answer using only one word - antelope or car and not bell. Which is more similar in semantic meaning to bell?,2,canonical
bell|antelope|crowbar,Answer using only one word - antelope or crowbar and not bell. Which is more similar in semantic meaning to bell?,2,canonical
bell|antelope|cactus,Answer using only one word - antelope or cactus and not bell. Which is more similar in semantic meaning to bell?,2,canonical
bell|antelope|candle,Answer using only one word - antelope or candle and not bell. Which is more similar in semantic meaning to bell?,2,canonical
bell|antelope|burrito,Answer using only one word - antelope or burrito and not bell. Which is more similar in semantic meaning to bell?,2,canonical
bell|antelope|drill,Answer using only one word - antelope or drill and not bell. Which is more similar in semantic meaning to bell?,2,canonical
bell|antelope|blackberry,Answer using only one word - antelope or blackberry and not bell. Which is more similar in semantic meaning to bell?,2,canonical
bell|antelope|tumbleweed,Answer using only one word - antelope or tumbleweed and not bell. Which is more similar in semantic meaning to bell?,2,canonical
bell|bison|boar,Answer using only one word - bison or boar and not bell. Which is more similar in semantic meaning to bell?,2,canonical
bell|bison|cheetah,Answer using only one word - bison or cheetah and not bell. Which is more similar in semantic meaning to bell?,2,canonical
bell|bison|beaver,Answer using only one word - bison or beaver and not bell. Which is more similar in semantic meaning to bell?,2,canonical
bell|bison|anteater,Answer using only one word - bison or anteater and not bell. Which is more similar in semantic meaning to bell?,2,canonical
bell|bison|bear,Answer using only one word - bison or bear and not bell. Which is more similar in semantic meaning to bell?,2,canonical
bell|bison|ostrich,Answer using only one word - bison or ostrich and not bell. Which is more similar in semantic meaning to bell?,2,canonical
bell|bison|camel,Answer using only one word - bison or camel and not bell. Which is more similar in semantic meaning to bell?,2,canonical
bell|bison|ant,Answer using only one word - bison or ant and not bell. Which is more similar in semantic meaning to bell?,2,canonical
bell|bison|beetle,Answer using only one word - bison or beetle and not bell. Which is more similar in semantic meaning to bell?,3,canonical
bell|bison|bird,Answer using only one word - bison or bird and not bell. Which is more similar in semantic meaning to bell?,2,canonical
bell|bison|file,Answer using only one word - bison or file and not bell. Which is more similar in semantic meaning to bell?,2,canonical
bell|bison|chocolate,Answer using only one word - bison or chocolate and not bell. Which is more similar in semantic meaning to bell?,2,canonical
bell|bison|bench,Answer using only one word - bison or bench and not bell. Which is more similar in semantic meaning to bell?,2,canonical
